 1.173e+01  1.120e+00  3.037e+00 
 1.173e+01  1.150e+00  2.982e+00 
 1.173e+01  1.180e+00  2.927e+00 
 1.173e+01  1.210e+00  2.875e+00 
 1.173e+01  1.240e+00  2.823e+00 
 1.173e+01  1.270e+00  2.772e+00 
 1.173e+01  1.300e+00  2.722e+00 
 1.173e+01  1.330e+00  2.673e+00 
 1.173e+01  1.360e+00  2.627e+00 
 1.173e+01  1.390e+00  2.579e+00 
 1.173e+01  1.420e+00  2.533e+00 
 1.173e+01  1.450e+00  2.490e+00 
 1.173e+01  1.480e+00  2.447e+00 
 1.173e+01  1.510e+00  2.404e+00 
 1.173e+01  1.540e+00  2.362e+00 
 1.173e+01  1.570e+00  2.322e+00 
 1.173e+01  1.600e+00  2.282e+00 
 1.173e+01  1.630e+00  2.245e+00 
 1.173e+01  1.660e+00  2.207e+00 
 1.173e+01  1.690e+00  2.171e+00 
 1.173e+01  1.720e+00  2.135e+00 
 1.173e+01  1.750e+00  2.100e+00 
 1.173e+01  1.780e+00  2.067e+00 
 1.173e+01  1.810e+00  2.034e+00 
 1.173e+01  1.840e+00  2.002e+00 
 1.173e+01  1.870e+00  1.971e+00 
 1.173e+01  1.900e+00  1.941e+00 
 1.173e+01  1.930e+00  1.911e+00 
 1.173e+01  1.960e+00  1.882e+00 
 1.173e+01  1.990e+00  1.854e+00 
 1.173e+01  2.020e+00  1.827e+00 
 1.173e+01  2.050e+00  1.800e+00 
 1.173e+01  2.080e+00  1.774e+00 
 1.173e+01  2.110e+00  1.749e+00 
 1.173e+01  2.140e+00  1.725e+00 
 1.173e+01  2.170e+00  1.701e+00 
 1.173e+01  2.200e+00  1.678e+00 
 1.173e+01  2.230e+00  1.655e+00 
 1.173e+01  2.260e+00  1.634e+00 
 1.173e+01  2.290e+00  1.612e+00 
 1.173e+01  2.320e+00  1.592e+00 
 1.173e+01  2.350e+00  1.572e+00 
 1.173e+01  2.380e+00  1.553e+00 
 1.173e+01  2.410e+00  1.534e+00 
 1.173e+01  2.440e+00  1.516e+00 
 1.173e+01  2.470e+00  1.499e+00 
 1.173e+01  2.500e+00  1.482e+00 
 1.173e+01  2.530e+00  1.466e+00 
 1.173e+01  2.560e+00  1.451e+00 
 1.173e+01  2.590e+00  1.436e+00 
 1.173e+01  2.620e+00  1.422e+00 
 1.173e+01  2.650e+00  1.408e+00 
 1.173e+01  2.680e+00  1.395e+00 
 1.173e+01  2.710e+00  1.383e+00 
 1.173e+01  2.740e+00  1.371e+00 
 1.173e+01  2.770e+00  1.360e+00 
 1.173e+01  2.800e+00  1.349e+00 
 1.173e+01  2.830e+00  1.339e+00 
 1.173e+01  2.860e+00  1.330e+00 
 1.173e+01  2.890e+00  1.321e+00 
 1.173e+01  2.920e+00  1.313e+00 
 1.173e+01  2.950e+00  1.305e+00 
 1.173e+01  2.980e+00  1.298e+00 
 1.173e+01  3.010e+00  1.291e+00 
 1.173e+01  3.040e+00  1.285e+00 
 1.173e+01  3.070e+00  1.279e+00 
 1.173e+01  3.100e+00  1.274e+00 
 1.173e+01  3.130e+00  1.269e+00 
 1.173e+01  3.160e+00  1.265e+00 
 1.173e+01  3.190e+00  1.260e+00 
 1.173e+01  3.220e+00  1.257e+00 
 1.173e+01  3.250e+00  1.253e+00 
 1.173e+01  3.280e+00  1.250e+00 
 1.173e+01  3.310e+00  1.247e+00 
 1.173e+01  3.340e+00  1.245e+00 
 1.173e+01  3.370e+00  1.243e+00 
 1.173e+01  3.400e+00  1.240e+00 
 1.173e+01  3.430e+00  1.238e+00 
 1.173e+01  3.460e+00  1.237e+00 
 1.173e+01  3.490e+00  1.235e+00 
 1.173e+01  3.520e+00  1.234e+00 
 1.173e+01  3.550e+00  1.233e+00 
 1.173e+01  3.580e+00  1.231e+00 
 1.173e+01  3.610e+00  1.230e+00 
 1.173e+01  3.640e+00  1.229e+00 
 1.173e+01  3.670e+00  1.229e+00 
 1.173e+01  3.700e+00  1.228e+00 
 1.173e+01  3.730e+00  1.227e+00 
 1.173e+01  3.760e+00  1.226e+00 
 1.173e+01  3.790e+00  1.226e+00 
 1.173e+01  3.820e+00  1.225e+00 
 1.173e+01  3.850e+00  1.225e+00 
 1.173e+01  3.880e+00  1.224e+00 
 1.173e+01  3.910e+00  1.224e+00 
 1.173e+01  3.940e+00  1.223e+00 
 1.173e+01  3.970e+00  1.223e+00 
 1.173e+01  4.000e+00  1.222e+00 
 1.209e+01  1.000e+00  3.216e+00 
 1.209e+01  1.030e+00  3.159e+00 
 1.209e+01  1.060e+00  3.103e+00 
 1.209e+01  1.090e+00  3.047e+00 
 1.209e+01  1.120e+00  2.993e+00 
 1.209e+01  1.150e+00  2.939e+00 
 1.209e+01  1.180e+00  2.887e+00 
 1.209e+01  1.210e+00  2.835e+00 
 1.209e+01  1.240e+00  2.784e+00 
 1.209e+01  1.270e+00  2.735e+00 
 1.209e+01  1.300e+00  2.685e+00 
 1.209e+01  1.330e+00  2.639e+00 
 1.209e+01  1.360e+00  2.592e+00 
 1.209e+01  1.390e+00  2.546e+00 
 1.209e+01  1.420e+00  2.502e+00 
 1.209e+01  1.450e+00  2.458e+00 
 1.209e+01  1.480e+00  2.415e+00 
 1.209e+01  1.510e+00  2.373e+00 
 1.209e+01  1.540e+00  2.333e+00 
 1.209e+01  1.570e+00  2.294e+00 
 1.209e+01  1.600e+00  2.255e+00 
 1.209e+01  1.630e+00  2.218e+00 
 1.209e+01  1.660e+00  2.181e+00 
 1.209e+01  1.690e+00  2.146e+00 
 1.209e+01  1.720e+00  2.111e+00 
 1.209e+01  1.750e+00  2.078e+00 
 1.209e+01  1.780e+00  2.045e+00 
 1.209e+01  1.810e+00  2.012e+00 
 1.209e+01  1.840e+00  1.981e+00 
 1.209e+01  1.870e+00  1.951e+00 
 1.209e+01  1.900e+00  1.921e+00 
 1.209e+01  1.930e+00  1.892e+00 
 1.209e+01  1.960e+00  1.864e+00 
 1.209e+01  1.990e+00  1.836e+00 
 1.209e+01  2.020e+00  1.810e+00 
 1.209e+01  2.050e+00  1.783e+00 
 1.209e+01  2.080e+00  1.758e+00 
 1.209e+01  2.110e+00  1.733e+00 
 1.209e+01  2.140e+00  1.710e+00 
 1.209e+01  2.170e+00  1.686e+00 
 1.209e+01  2.200e+00  1.663e+00 
 1.209e+01  2.230e+00  1.641e+00 
 1.209e+01  2.260e+00  1.620e+00 
 1.209e+01  2.290e+00  1.599e+00 
 1.209e+01  2.320e+00  1.579e+00 
 1.209e+01  2.350e+00  1.560e+00 
 1.209e+01  2.380e+00  1.541e+00 
 1.209e+01  2.410e+00  1.523e+00 
 1.209e+01  2.440e+00  1.505e+00 
 1.209e+01  2.470e+00  1.488e+00 
 1.209e+01  2.500e+00  1.471e+00 
 1.209e+01  2.530e+00  1.456e+00 
 1.209e+01  2.560e+00  1.440e+00 
 1.209e+01  2.590e+00  1.426e+00 
 1.209e+01  2.620e+00  1.412e+00 
 1.209e+01  2.650e+00  1.398e+00 
 1.209e+01  2.680e+00  1.386e+00 
 1.209e+01  2.710e+00  1.374e+00 
 1.209e+01  2.740e+00  1.362e+00 
 1.209e+01  2.770e+00  1.351e+00 
 1.209e+01  2.800e+00  1.341e+00 
 1.209e+01  2.830e+00  1.331e+00 
 1.209e+01  2.860e+00  1.322e+00 
 1.209e+01  2.890e+00  1.313e+00 
 1.209e+01  2.920e+00  1.305e+00 
 1.209e+01  2.950e+00  1.297e+00 
 1.209e+01  2.980e+00  1.290e+00 
 1.209e+01  3.010e+00  1.283e+00 
 1.209e+01  3.040e+00  1.277e+00 
 1.209e+01  3.070e+00  1.272e+00 
 1.209e+01  3.100e+00  1.266e+00 
 1.209e+01  3.130e+00  1.262e+00 
 1.209e+01  3.160e+00  1.257e+00 
 1.209e+01  3.190e+00  1.253e+00 
 1.209e+01  3.220e+00  1.249e+00 
 1.209e+01  3.250e+00  1.246e+00 
 1.209e+01  3.280e+00  1.243e+00 
 1.209e+01  3.310e+00  1.240e+00 
 1.209e+01  3.340e+00  1.237e+00 
 1.209e+01  3.370e+00  1.235e+00 
 1.209e+01  3.400e+00  1.233e+00 
 1.209e+01  3.430e+00  1.231e+00 
 1.209e+01  3.460e+00  1.229e+00 
 1.209e+01  3.490e+00  1.228e+00 
 1.209e+01  3.520e+00  1.226e+00 
 1.209e+01  3.550e+00  1.225e+00 
 1.209e+01  3.580e+00  1.224e+00 
 1.209e+01  3.610e+00  1.223e+00 
 1.209e+01  3.640e+00  1.222e+00 
 1.209e+01  3.670e+00  1.221e+00 
 1.209e+01  3.700e+00  1.220e+00 
 1.209e+01  3.730e+00  1.220e+00 
 1.209e+01  3.760e+00  1.219e+00 
 1.209e+01  3.790e+00  1.218e+00 
 1.209e+01  3.820e+00  1.218e+00 
 1.209e+01  3.850e+00  1.217e+00 
 1.209e+01  3.880e+00  1.217e+00 
 1.209e+01  3.910e+00  1.216e+00 
 1.209e+01  3.940e+00  1.216e+00 
 1.209e+01  3.970e+00  1.215e+00 
 1.209e+01  4.000e+00  1.215e+00 
 1.246e+01  1.000e+00  3.170e+00 
 1.246e+01  1.030e+00  3.114e+00 
 1.246e+01  1.060e+00  3.060e+00 
 1.246e+01  1.090e+00  3.005e+00 
 1.246e+01  1.120e+00  2.951e+00 
 1.246e+01  1.150e+00  2.899e+00 
 1.246e+01  1.180e+00  2.848e+00 
 1.246e+01  1.210e+00  2.797e+00 
 1.246e+01  1.240e+00  2.747e+00 
 1.246e+01  1.270e+00  2.698e+00 
 1.246e+01  1.300e+00  2.651e+00 
 1.246e+01  1.330e+00  2.605e+00 
 1.246e+01  1.360e+00  2.558e+00 
 1.246e+01  1.390e+00  2.513e+00 
 1.246e+01  1.420e+00  2.471e+00 
 1.246e+01  1.450e+00  2.428e+00 
 1.246e+01  1.480e+00  2.386e+00 
 1.246e+01  1.510e+00  2.345e+00 
 1.246e+01  1.540e+00  2.306e+00 
 1.246e+01  1.570e+00  2.267e+00 
 1.246e+01  1.600e+00  2.229e+00 
 1.246e+01  1.630e+00  2.194e+00 
 1.246e+01  1.660e+00  2.157e+00 
 1.246e+01  1.690e+00  2.122e+00 
 1.246e+01  1.720e+00  2.088e+00 
 1.246e+01  1.750e+00  2.055e+00 
 1.246e+01  1.780e+00  2.023e+00 
 1.246e+01  1.810e+00  1.991e+00 
 1.246e+01  1.840e+00  1.961e+00 
 1.246e+01  1.870e+00  1.931e+00 
 1.246e+01  1.900e+00  1.902e+00 
 1.246e+01  1.930e+00  1.874e+00 
 1.246e+01  1.960e+00  1.846e+00 
 1.246e+01  1.990e+00  1.819e+00 
 1.246e+01  2.020e+00  1.793e+00 
 1.246e+01  2.050e+00  1.767e+00 
 1.246e+01  2.080e+00  1.742e+00 
 1.246e+01  2.110e+00  1.718e+00 
 1.246e+01  2.140e+00  1.695e+00 
 1.246e+01  2.170e+00  1.672e+00 
 1.246e+01  2.200e+00  1.650e+00 
 1.246e+01  2.230e+00  1.628e+00 
 1.246e+01  2.260e+00  1.607e+00 
 1.246e+01  2.290e+00  1.587e+00 
 1.246e+01  2.320e+00  1.567e+00 
 1.246e+01  2.350e+00  1.548e+00 
 1.246e+01  2.380e+00  1.529e+00 
 1.246e+01  2.410e+00  1.511e+00 
 1.246e+01  2.440e+00  1.494e+00 
 1.246e+01  2.470e+00  1.477e+00 
 1.246e+01  2.500e+00  1.461e+00 
 1.246e+01  2.530e+00  1.445e+00 
 1.246e+01  2.560e+00  1.431e+00 
 1.246e+01  2.590e+00  1.416e+00 
 1.246e+01  2.620e+00  1.403e+00 
 1.246e+01  2.650e+00  1.389e+00 
 1.246e+01  2.680e+00  1.377e+00 
 1.246e+01  2.710e+00  1.365e+00 
 1.246e+01  2.740e+00  1.353e+00 
 1.246e+01  2.770e+00  1.343e+00 
 1.246e+01  2.800e+00  1.333e+00 
 1.246e+01  2.830e+00  1.323e+00 
 1.246e+01  2.860e+00  1.314e+00 
 1.246e+01  2.890e+00  1.305e+00 
 1.246e+01  2.920e+00  1.297e+00 
 1.246e+01  2.950e+00  1.290e+00 
 1.246e+01  2.980e+00  1.282e+00 
 1.246e+01  3.010e+00  1.276e+00 
 1.246e+01  3.040e+00  1.270e+00 
 1.246e+01  3.070e+00  1.264e+00 
 1.246e+01  3.100e+00  1.259e+00 
 1.246e+01  3.130e+00  1.254e+00 
 1.246e+01  3.160e+00  1.250e+00 
 1.246e+01  3.190e+00  1.246e+00 
 1.246e+01  3.220e+00  1.242e+00 
 1.246e+01  3.250e+00  1.239e+00 
 1.246e+01  3.280e+00  1.236e+00 
 1.246e+01  3.310e+00  1.233e+00 
 1.246e+01  3.340e+00  1.230e+00 
 1.246e+01  3.370e+00  1.228e+00 
 1.246e+01  3.400e+00  1.226e+00 
 1.246e+01  3.430e+00  1.224e+00 
 1.246e+01  3.460e+00  1.222e+00 
 1.246e+01  3.490e+00  1.221e+00 
 1.246e+01  3.520e+00  1.219e+00 
 1.246e+01  3.550e+00  1.218e+00 
 1.246e+01  3.580e+00  1.217e+00 
 1.246e+01  3.610e+00  1.216e+00 
 1.246e+01  3.640e+00  1.215e+00 
 1.246e+01  3.670e+00  1.214e+00 
 1.246e+01  3.700e+00  1.213e+00 
 1.246e+01  3.730e+00  1.212e+00 
 1.246e+01  3.760e+00  1.212e+00 
 1.246e+01  3.790e+00  1.211e+00 
 1.246e+01  3.820e+00  1.211e+00 
 1.246e+01  3.850e+00  1.210e+00 
 1.246e+01  3.880e+00  1.210e+00 
 1.246e+01  3.910e+00  1.209e+00 
 1.246e+01  3.940e+00  1.209e+00 
 1.246e+01  3.970e+00  1.208e+00 
 1.246e+01  4.000e+00  1.208e+00 
 1.285e+01  1.000e+00  3.127e+00 
 1.285e+01  1.030e+00  3.071e+00 
 1.285e+01  1.060e+00  3.018e+00 
 1.285e+01  1.090e+00  2.964e+00 
 1.285e+01  1.120e+00  2.911e+00 
 1.285e+01  1.150e+00  2.860e+00 
 1.285e+01  1.180e+00  2.810e+00 
 1.285e+01  1.210e+00  2.760e+00 
 1.285e+01  1.240e+00  2.712e+00 
 1.285e+01  1.270e+00  2.664e+00 
 1.285e+01  1.300e+00  2.618e+00 
 1.285e+01  1.330e+00  2.571e+00 
 1.285e+01  1.360e+00  2.528e+00 
 1.285e+01  1.390e+00  2.482e+00 
 1.285e+01  1.420e+00  2.440e+00 
 1.285e+01  1.450e+00  2.399e+00 
 1.285e+01  1.480e+00  2.358e+00 
 1.285e+01  1.510e+00  2.318e+00 
 1.285e+01  1.540e+00  2.280e+00 
 1.285e+01  1.570e+00  2.242e+00 
 1.285e+01  1.600e+00  2.205e+00 
 1.285e+01  1.630e+00  2.169e+00 
 1.285e+01  1.660e+00  2.134e+00 
 1.285e+01  1.690e+00  2.100e+00 
 1.285e+01  1.720e+00  2.066e+00 
 1.285e+01  1.750e+00  2.034e+00 
 1.285e+01  1.780e+00  2.002e+00 
 1.285e+01  1.810e+00  1.972e+00 
 1.285e+01  1.840e+00  1.941e+00 
 1.285e+01  1.870e+00  1.912e+00 
 1.285e+01  1.900e+00  1.884e+00 
 1.285e+01  1.930e+00  1.856e+00 
 1.285e+01  1.960e+00  1.829e+00 
 1.285e+01  1.990e+00  1.802e+00 
 1.285e+01  2.020e+00  1.777e+00 
 1.285e+01  2.050e+00  1.751e+00 
 1.285e+01  2.080e+00  1.727e+00 
 1.285e+01  2.110e+00  1.704e+00 
 1.285e+01  2.140e+00  1.681e+00 
 1.285e+01  2.170e+00  1.658e+00 
 1.285e+01  2.200e+00  1.636e+00 
 1.285e+01  2.230e+00  1.615e+00 
 1.285e+01  2.260e+00  1.594e+00 
 1.285e+01  2.290e+00  1.574e+00 
 1.285e+01  2.320e+00  1.555e+00 
 1.285e+01  2.350e+00  1.537e+00 
 1.285e+01  2.380e+00  1.518e+00 
 1.285e+01  2.410e+00  1.500e+00 
 1.285e+01  2.440e+00  1.484e+00 
 1.285e+01  2.470e+00  1.467e+00 
 1.285e+01  2.500e+00  1.451e+00 
 1.285e+01  2.530e+00  1.436e+00 
 1.285e+01  2.560e+00  1.421e+00 
 1.285e+01  2.590e+00  1.407e+00 
 1.285e+01  2.620e+00  1.394e+00 
 1.285e+01  2.650e+00  1.381e+00 
 1.285e+01  2.680e+00  1.368e+00 
 1.285e+01  2.710e+00  1.357e+00 
 1.285e+01  2.740e+00  1.345e+00 
 1.285e+01  2.770e+00  1.335e+00 
 1.285e+01  2.800e+00  1.325e+00 
 1.285e+01  2.830e+00  1.315e+00 
 1.285e+01  2.860e+00  1.306e+00 
 1.285e+01  2.890e+00  1.298e+00 
 1.285e+01  2.920e+00  1.290e+00 
 1.285e+01  2.950e+00  1.282e+00 
 1.285e+01  2.980e+00  1.275e+00 
 1.285e+01  3.010e+00  1.269e+00 
 1.285e+01  3.040e+00  1.263e+00 
 1.285e+01  3.070e+00  1.257e+00 
 1.285e+01  3.100e+00  1.252e+00 
 1.285e+01  3.130e+00  1.247e+00 
 1.285e+01  3.160e+00  1.243e+00 
 1.285e+01  3.190e+00  1.239e+00 
 1.285e+01  3.220e+00  1.235e+00 
 1.285e+01  3.250e+00  1.232e+00 
 1.285e+01  3.280e+00  1.229e+00 
 1.285e+01  3.310e+00  1.226e+00 
 1.285e+01  3.340e+00  1.223e+00 
 1.285e+01  3.370e+00  1.221e+00 
 1.285e+01  3.400e+00  1.219e+00 
 1.285e+01  3.430e+00  1.217e+00 
 1.285e+01  3.460e+00  1.215e+00 
 1.285e+01  3.490e+00  1.214e+00 
 1.285e+01  3.520e+00  1.212e+00 
 1.285e+01  3.550e+00  1.211e+00 
 1.285e+01  3.580e+00  1.210e+00 
 1.285e+01  3.610e+00  1.209e+00 
 1.285e+01  3.640e+00  1.208e+00 
 1.285e+01  3.670e+00  1.207e+00 
 1.285e+01  3.700e+00  1.206e+00 
 1.285e+01  3.730e+00  1.206e+00 
 1.285e+01  3.760e+00  1.205e+00 
 1.285e+01  3.790e+00  1.204e+00 
 1.285e+01  3.820e+00  1.204e+00 
 1.285e+01  3.850e+00  1.203e+00 
 1.285e+01  3.880e+00  1.203e+00 
 1.285e+01  3.910e+00  1.202e+00 
 1.285e+01  3.940e+00  1.202e+00 
 1.285e+01  3.970e+00  1.201e+00 
 1.285e+01  4.000e+00  1.201e+00 
 1.325e+01  1.000e+00  3.085e+00 
 1.325e+01  1.030e+00  3.031e+00 
 1.325e+01  1.060e+00  2.978e+00 
 1.325e+01  1.090e+00  2.925e+00 
 1.325e+01  1.120e+00  2.875e+00 
 1.325e+01  1.150e+00  2.824e+00 
 1.325e+01  1.180e+00  2.775e+00 
 1.325e+01  1.210e+00  2.725e+00 
 1.325e+01  1.240e+00  2.677e+00 
 1.325e+01  1.270e+00  2.631e+00 
 1.325e+01  1.300e+00  2.585e+00 
 1.325e+01  1.330e+00  2.540e+00 
 1.325e+01  1.360e+00  2.496e+00 
 1.325e+01  1.390e+00  2.454e+00 
 1.325e+01  1.420e+00  2.412e+00 
 1.325e+01  1.450e+00  2.371e+00 
 1.325e+01  1.480e+00  2.331e+00 
 1.325e+01  1.510e+00  2.293e+00 
 1.325e+01  1.540e+00  2.254e+00 
 1.325e+01  1.570e+00  2.217e+00 
 1.325e+01  1.600e+00  2.181e+00 
 1.325e+01  1.630e+00  2.146e+00 
 1.325e+01  1.660e+00  2.112e+00 
 1.325e+01  1.690e+00  2.078e+00 
 1.325e+01  1.720e+00  2.046e+00 
 1.325e+01  1.750e+00  2.014e+00 
 1.325e+01  1.780e+00  1.982e+00 
 1.325e+01  1.810e+00  1.952e+00 
 1.325e+01  1.840e+00  1.923e+00 
 1.325e+01  1.870e+00  1.894e+00 
 1.325e+01  1.900e+00  1.866e+00 
 1.325e+01  1.930e+00  1.839e+00 
 1.325e+01  1.960e+00  1.812e+00 
 1.325e+01  1.990e+00  1.787e+00 
 1.325e+01  2.020e+00  1.761e+00 
 1.325e+01  2.050e+00  1.737e+00 
 1.325e+01  2.080e+00  1.713e+00 
 1.325e+01  2.110e+00  1.690e+00 
 1.325e+01  2.140e+00  1.667e+00 
 1.325e+01  2.170e+00  1.645e+00 
 1.325e+01  2.200e+00  1.624e+00 
 1.325e+01  2.230e+00  1.602e+00 
 1.325e+01  2.260e+00  1.583e+00 
 1.325e+01  2.290e+00  1.563e+00 
 1.325e+01  2.320e+00  1.544e+00 
 1.325e+01  2.350e+00  1.525e+00 
 1.325e+01  2.380e+00  1.508e+00 
 1.325e+01  2.410e+00  1.490e+00 
 1.325e+01  2.440e+00  1.474e+00 
 1.325e+01  2.470e+00  1.457e+00 
 1.325e+01  2.500e+00  1.442e+00 
 1.325e+01  2.530e+00  1.427e+00 
 1.325e+01  2.560e+00  1.412e+00 
 1.325e+01  2.590e+00  1.399e+00 
 1.325e+01  2.620e+00  1.385e+00 
 1.325e+01  2.650e+00  1.373e+00 
 1.325e+01  2.680e+00  1.360e+00 
 1.325e+01  2.710e+00  1.349e+00 
 1.325e+01  2.740e+00  1.338e+00 
 1.325e+01  2.770e+00  1.327e+00 
 1.325e+01  2.800e+00  1.317e+00 
 1.325e+01  2.830e+00  1.308e+00 
 1.325e+01  2.860e+00  1.299e+00 
 1.325e+01  2.890e+00  1.290e+00 
 1.325e+01  2.920e+00  1.283e+00 
 1.325e+01  2.950e+00  1.275e+00 
 1.325e+01  2.980e+00  1.268e+00 
 1.325e+01  3.010e+00  1.262e+00 
 1.325e+01  3.040e+00  1.256e+00 
 1.325e+01  3.070e+00  1.250e+00 
 1.325e+01  3.100e+00  1.245e+00 
 1.325e+01  3.130e+00  1.240e+00 
 1.325e+01  3.160e+00  1.236e+00 
 1.325e+01  3.190e+00  1.232e+00 
 1.325e+01  3.220e+00  1.229e+00 
 1.325e+01  3.250e+00  1.225e+00 
 1.325e+01  3.280e+00  1.222e+00 
 1.325e+01  3.310e+00  1.219e+00 
 1.325e+01  3.340e+00  1.217e+00 
 1.325e+01  3.370e+00  1.214e+00 
 1.325e+01  3.400e+00  1.213e+00 
 1.325e+01  3.430e+00  1.211e+00 
 1.325e+01  3.460e+00  1.209e+00 
 1.325e+01  3.490e+00  1.207e+00 
 1.325e+01  3.520e+00  1.205e+00 
 1.325e+01  3.550e+00  1.205e+00 
 1.325e+01  3.580e+00  1.203e+00 
 1.325e+01  3.610e+00  1.202e+00 
 1.325e+01  3.640e+00  1.202e+00 
 1.325e+01  3.670e+00  1.201e+00 
 1.325e+01  3.700e+00  1.200e+00 
 1.325e+01  3.730e+00  1.200e+00 
 1.325e+01  3.760e+00  1.199e+00 
 1.325e+01  3.790e+00  1.198e+00 
 1.325e+01  3.820e+00  1.197e+00 
 1.325e+01  3.850e+00  1.196e+00 
 1.325e+01  3.880e+00  1.196e+00 
 1.325e+01  3.910e+00  1.195e+00 
 1.325e+01  3.940e+00  1.195e+00 
 1.325e+01  3.970e+00  1.194e+00 
 1.325e+01  4.000e+00  1.194e+00 
 1.365e+01  1.000e+00  3.045e+00 
 1.365e+01  1.030e+00  2.992e+00 
 1.365e+01  1.060e+00  2.940e+00 
 1.365e+01  1.090e+00  2.888e+00 
 1.365e+01  1.120e+00  2.838e+00 
 1.365e+01  1.150e+00  2.788e+00 
 1.365e+01  1.180e+00  2.739e+00 
 1.365e+01  1.210e+00  2.693e+00 
 1.365e+01  1.240e+00  2.644e+00 
 1.365e+01  1.270e+00  2.599e+00 
 1.365e+01  1.300e+00  2.555e+00 
 1.365e+01  1.330e+00  2.511e+00 
 1.365e+01  1.360e+00  2.468e+00 
 1.365e+01  1.390e+00  2.426e+00 
 1.365e+01  1.420e+00  2.386e+00 
 1.365e+01  1.450e+00  2.344e+00 
 1.365e+01  1.480e+00  2.305e+00 
 1.365e+01  1.510e+00  2.267e+00 
 1.365e+01  1.540e+00  2.231e+00 
 1.365e+01  1.570e+00  2.194e+00 
 1.365e+01  1.600e+00  2.159e+00 
 1.365e+01  1.630e+00  2.124e+00 
 1.365e+01  1.660e+00  2.091e+00 
 1.365e+01  1.690e+00  2.058e+00 
 1.365e+01  1.720e+00  2.025e+00 
 1.365e+01  1.750e+00  1.994e+00 
 1.365e+01  1.780e+00  1.964e+00 
 1.365e+01  1.810e+00  1.934e+00 
 1.365e+01  1.840e+00  1.905e+00 
 1.365e+01  1.870e+00  1.877e+00 
 1.365e+01  1.900e+00  1.850e+00 
 1.365e+01  1.930e+00  1.823e+00 
 1.365e+01  1.960e+00  1.797e+00 
 1.365e+01  1.990e+00  1.771e+00 
 1.365e+01  2.020e+00  1.746e+00 
 1.365e+01  2.050e+00  1.722e+00 
 1.365e+01  2.080e+00  1.699e+00 
 1.365e+01  2.110e+00  1.676e+00 
 1.365e+01  2.140e+00  1.654e+00 
 1.365e+01  2.170e+00  1.632e+00 
 1.365e+01  2.200e+00  1.611e+00 
 1.365e+01  2.230e+00  1.591e+00 
 1.365e+01  2.260e+00  1.571e+00 
 1.365e+01  2.290e+00  1.552e+00 
 1.365e+01  2.320e+00  1.533e+00 
 1.365e+01  2.350e+00  1.515e+00 
 1.365e+01  2.380e+00  1.497e+00 
 1.365e+01  2.410e+00  1.481e+00 
 1.365e+01  2.440e+00  1.464e+00 
 1.365e+01  2.470e+00  1.448e+00 
 1.365e+01  2.500e+00  1.433e+00 
 1.365e+01  2.530e+00  1.418e+00 
 1.365e+01  2.560e+00  1.404e+00 
 1.365e+01  2.590e+00  1.390e+00 
 1.365e+01  2.620e+00  1.377e+00 
 1.365e+01  2.650e+00  1.365e+00 
 1.365e+01  2.680e+00  1.353e+00 
 1.365e+01  2.710e+00  1.341e+00 
 1.365e+01  2.740e+00  1.330e+00 
 1.365e+01  2.770e+00  1.320e+00 
 1.365e+01  2.800e+00  1.310e+00 
 1.365e+01  2.830e+00  1.301e+00 
 1.365e+01  2.860e+00  1.292e+00 
 1.365e+01  2.890e+00  1.284e+00 
 1.365e+01  2.920e+00  1.276e+00 
 1.365e+01  2.950e+00  1.269e+00 
 1.365e+01  2.980e+00  1.262e+00 
 1.365e+01  3.010e+00  1.256e+00 
 1.365e+01  3.040e+00  1.250e+00 
 1.365e+01  3.070e+00  1.244e+00 
 1.365e+01  3.100e+00  1.239e+00 
 1.365e+01  3.130e+00  1.234e+00 
 1.365e+01  3.160e+00  1.230e+00 
 1.365e+01  3.190e+00  1.226e+00 
 1.365e+01  3.220e+00  1.223e+00 
 1.365e+01  3.250e+00  1.220e+00 
 1.365e+01  3.280e+00  1.216e+00 
 1.365e+01  3.310e+00  1.214e+00 
 1.365e+01  3.340e+00  1.211e+00 
 1.365e+01  3.370e+00  1.208e+00 
 1.365e+01  3.400e+00  1.206e+00 
 1.365e+01  3.430e+00  1.205e+00 
 1.365e+01  3.460e+00  1.203e+00 
 1.365e+01  3.490e+00  1.201e+00 
 1.365e+01  3.520e+00  1.199e+00 
 1.365e+01  3.550e+00  1.199e+00 
 1.365e+01  3.580e+00  1.198e+00 
 1.365e+01  3.610e+00  1.196e+00 
 1.365e+01  3.640e+00  1.196e+00 
 1.365e+01  3.670e+00  1.194e+00 
 1.365e+01  3.700e+00  1.193e+00 
 1.365e+01  3.730e+00  1.193e+00 
 1.365e+01  3.760e+00  1.192e+00 
 1.365e+01  3.790e+00  1.191e+00 
 1.365e+01  3.820e+00  1.191e+00 
 1.365e+01  3.850e+00  1.190e+00 
 1.365e+01  3.880e+00  1.190e+00 
 1.365e+01  3.910e+00  1.189e+00 
 1.365e+01  3.940e+00  1.189e+00 
 1.365e+01  3.970e+00  1.188e+00 
 1.365e+01  4.000e+00  1.188e+00 
 1.408e+01  1.000e+00  3.007e+00 
 1.408e+01  1.030e+00  2.955e+00 
 1.408e+01  1.060e+00  2.902e+00 
 1.408e+01  1.090e+00  2.853e+00 
 1.408e+01  1.120e+00  2.803e+00 
 1.408e+01  1.150e+00  2.755e+00 
