    0.614654037356376648E+01    0.345781278610229492E+01    0.199138212203979492E+02   -0.129021406173706055E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.960435315966606140E+01    0.197847998142242432E+02    0.547503815841699065E+03    0.152980099988880238E+04    0.207069227134050107E+04    0.262272828052815541E+02    0.578709081502374012E+01    0.403736699047875277E+03   -0.112897586276449847E+10   -0.621460743175560815E+01    1
    0.492639249563217163E+01    0.244088739156723022E+01    0.198017877340316772E+02   -0.158032000064849854E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.736727988719940186E+01    0.196437557339668274E+02    0.201194714791306495E+03    0.199596276642705448E+03    0.197719849250869430E+03    0.979217109295167063E+02    0.179511553818979166E+03    0.188754696156541797E+03   -0.225114415476324558E+09   -0.621660743175561681E+01    1
    0.528301095962524414E+01    0.312080055475234985E+01    0.192890900373458862E+02   -0.194950997829437256E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.840381151437759399E+01    0.190941390395164490E+02    0.233694628961497045E+03    0.642165519626511923E+03    0.813877770898412223E+03    0.365191743318416995E+01    0.208033541596700076E+02   -0.278761115726538549E+03   -0.192824366873761803E+09   -0.621860743175561392E+01    1
    0.284098196029663086E+01    0.254987269639968872E+01    0.187220162153244019E+02   -0.936189293861389160E-01   -0.147999999999999998E+01    0.100000000000000000E+01    0.539085465669631958E+01    0.186283972859382629E+02    0.109466401208991485E+03    0.716126294801679251E+02    0.329527723227067142E+02    0.540560888444401257E+02    0.430449618892499615E+02    0.358788624286613427E+02   -0.659051184241710380E+08   -0.622060743175561814E+01    1
    0.490958282351493835E+01    0.211656397581100464E+01    0.197803905606269836E+02   -0.423766136169433594E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.702614679932594299E+01    0.193566244244575500E+02    0.509954772345977503E+02    0.501662824828156673E+02    0.491863250488913977E+02    0.465479781114029691E+02    0.495632317542468854E+02    0.486586556613937091E+02   -0.458658247271267623E+08   -0.622260743175562414E+01    1
    0.297505781054496765E+01    0.219306343793869019E+01    0.184734219312667847E+02   -0.357266664505004883E-01   -0.147999999999999998E+01    0.100000000000000000E+01    0.516812124848365784E+01    0.184376952648162842E+02    0.103615769350834725E+03    0.977211833610983405E+02    0.923792148078997570E+02    0.394292540969709719E+02    0.318031334727495398E+02    0.249875184221168531E+02   -0.389260296791556776E+08   -0.622460743175562925E+01    1
    0.332705724239349365E+01    0.220948874950408936E+01    0.193177580833435059E+02   -0.457470774650573730E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.553654599189758301E+01    0.188602873086929321E+02    0.525933175755406097E+02    0.510238883375437027E+02    0.555577950250903072E+02    0.377360541225032691E+02    0.326127395655756089E+02    0.302934719138690767E+02   -0.313078328638985194E+08   -0.622660743175562548E+01    1
    0.555797976255416870E+01    0.200826156139373779E+01    0.193820804357528687E+02   -0.347892343997955322E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.756624132394790649E+01    0.190341880917549133E+02    0.469952904087451202E+02    0.460078057965269807E+02    0.448138471290268683E+02    0.366626105118080403E+02    0.456936061471848447E+02    0.447644728984159599E+02   -0.285769806749786586E+08   -0.622860743175562526E+01    1
    0.319141927361488342E+01    0.241878938674926758E+01    0.193378272652626038E+02   -0.632460594177246094E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.561020866036415100E+01    0.187053666710853577E+02    0.571091229004628644E+02    0.193261933864382698E+02    0.588340515105176622E+47    0.313517429800500231E+02    0.260370980733947022E+02    0.238925922338671164E+02   -0.214214018239222318E+08   -0.623060743175562948E+01    1
    0.327112379670143127E+01    0.255401152372360229E+01    0.189591294527053833E+02   -0.558129608631134033E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.582513532042503357E+01    0.184009998440742493E+02    0.612141474486226258E+02    0.549627252509774706E+02    0.497347659794954779E+02    0.297910694993974552E+02    0.287676065732343105E+02    0.254455012372290774E+02   -0.206021049639326073E+08   -0.623260743175562393E+01    1
