

    0.216874681967506922E-97    0.433231545534358418E+03    0.253096714615821838E+01    0.257582843303680420E+01    0.178964084386825562E+02   -0.259142160415649414E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.510679557919502258E+01    0.153049868345260620E+02    0.223149825133447971E+00    0.188819082805225219E+00    0.166965259517184911E+00    0.480630392595118791E-01    0.357142200041362171E-01    0.232014330242078619E-01
    0.238262661932129680E-97    0.433039437529509144E+03    0.535886007547378540E+01    0.287973344326019287E+01    0.182146564126014709E+02   -0.243706727027893066E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.823859351873397827E+01    0.157775891423225403E+02    0.227072309337594647E+00    0.827578410077775772E+00    0.153050830521009140E+01    0.917135260991669247E-02    0.363235276543412422E-01    0.803818429223069203E-01
    0.560865787810037514E-97    0.431323221623922905E+03    0.457990768551826477E+01    0.131850540637969971E+01    0.175763738155364990E+02   -0.186986213922500610E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.589841309189796448E+01    0.157065116763114929E+02    0.248153034354928831E+00    0.222784480543767011E+00    0.193232814136083786E+00    0.103943601067755131E+00    0.164490782424501492E+00    0.139527045961390095E+00
    0.568196671468710938E-97    0.431293249680143504E+03    0.611600959300994873E+01    0.198139852285385132E+01    0.156286385655403137E+02   -0.648223578929901123E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.809740811586380005E+01    0.149804149866104126E+02    0.220653576304302906E+00    0.781369021224283644E+00    0.145416461401032548E+01    0.671896433958395819E-02    0.242323304050569011E-01    0.462167637409990548E-01
    0.869241822780611638E-97    0.430438942175631496E+03    0.578428015112876892E+01    0.143775963783264160E+01    0.151552775502204895E+02   -0.710381984710693359E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.722203978896141052E+01    0.144448955655097961E+02    0.179461769080579758E+00    0.473200865280859972E+00    0.566711122726233696E+00    0.557165283945351870E-02    0.155032214322975877E-01    0.194813036344528637E-01
    0.870161722001591180E-97    0.430432826739430311E+03    0.246844539046287537E+01    0.970343947410583496E+00    0.155658465623855591E+02   -0.332560479640960693E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.343878933787345886E+01    0.152332860827445984E+02    0.467310546073702593E+00    0.122895698833114034E+00    0.808609989673799920E-02    0.245233414924647571E-01    0.555192827872637729E-02    0.320235595105431879E-03
    0.179116089883217038E-96    0.428984946431988419E+03    0.243668588995933533E+01    0.112800741195678711E+01    0.164328771829605103E+02   -0.476852059364318848E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.356469330191612244E+01    0.159560251235961914E+02    0.137852087146419700E+01    0.619717343135852472E+00    0.111569134165200562E+00    0.150860147632048441E+00    0.436603876299693633E-01    0.425263515876324934E-02
    0.337846965614370866E-96    0.427711828659906530E+03    0.299569477707620946E+01    0.859982064234782628E+00    0.163846574339168711E+02   -0.102099220707814631E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.385567684131099231E+01    0.153636652268387248E+02    0.308616215245493153E+00    0.145018178327768005E+00    0.192944685357247202E-01    0.474882129294083924E-01    0.138157922848399211E-01    0.745766939403048760E-03
    0.751558810430261234E-96    0.426108715789859275E+03    0.335965591492484084E+01    0.342528793263880438E+01    0.164668035483778255E+02   -0.161890578540192487E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.678494384756364521E+01    0.148478977629759008E+02    0.208383237778868829E+00    0.915539510933818579E+00    0.117959582377997885E+01    0.552161470213829129E-02    0.295560299169336238E-01    0.544946816857376642E-01
    0.896401840211921758E-96    0.425752237127273645E+03    0.286861193180084229E+01    0.178053396940231323E+01    0.174537378549575806E+02   -0.219192212820053101E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.464914590120315552E+01    0.152618157267570496E+02    0.222859788207737219E+00    0.190269677846813423E+00    0.148616045669538066E+00    0.535454870427012064E-01    0.375139810781757801E-01    0.179084906243656139E-01
    0.125167275660094362E-95    0.425080542434949052E+03    0.509310197830200195E+01    0.166087937355041504E+01    0.158309444785118103E+02   -0.125809907913208008E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.675398135185241699E+01    0.145728453993797302E+02    0.174968626682610123E+00    0.510113579747849433E+00    0.712569391316244971E+00    0.553055406738092552E-02    0.177673189050890218E-01    0.275037434308973566E-01
    0.622122650619032383E-95    0.421869570009336485E+03    0.571939280293975649E+01    0.119284169316995881E+01    0.163747671856842096E+02   -0.158966404264948702E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.691223449610971485E+01    0.147851031430347231E+02    0.271129372054647821E+00    0.281933388777888094E+00    0.231103062479976862E+00    0.168954242472004468E-01    0.345471296650277093E-01    0.280647196310835657E-01
    0.676895093963833728E-95    0.421696811923542271E+03    0.510152330994606018E+01    0.158086496591567993E+01    0.161936509609222412E+02   -0.115604853630065918E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.668238827586174011E+01    0.150376024246215820E+02    0.531784187215481707E+00    0.125807418322475795E+01    0.147520019375910838E+01    0.183265523360987212E-01    0.559012207829114108E-01    0.798688604666549923E-01
    0.700558867810332216E-95    0.421624087732734324E+03    0.627641078829765320E+01    0.136418414115905762E+01    0.180831804871559143E+02   -0.279996335506439209E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.764059492945671082E+01    0.152832171320915222E+02    0.331270628025508232E-01    0.300996613693990493E-01    0.266126021270252783E-01    0.240290082338119847E-01    0.296083030216100183E-01    0.267869550891439642E-01
    0.808330875804473267E-95    0.421333901582003932E+03    0.470701616636104259E+01    0.218193174689357328E+01    0.169587116589830522E+02   -0.204810355489300822E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.688894791325461586E+01    0.149106081040900449E+02    0.169094079944128506E+00    0.539418171383440059E+00    0.789165383159045386E+00    0.604406155522898766E-02    0.231217579934189510E-01    0.465389159147445233E-01
    0.903498485306654230E-95    0.421107295663802120E+03    0.431013512611389160E+01    0.204664808511734009E+01    0.152061456441879272E+02   -0.563210606575012207E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.635678321123123169E+01    0.146429350376129150E+02    0.176749389598370804E+00    0.659973745538232293E+00    0.109576419723166318E+01    0.527377529056855844E-02    0.200206617173839078E-01    0.354318961979100608E-01
    0.957745569073912274E-95    0.420986680216559989E+03    0.579411903023719788E+01    0.224050152301788330E+01    0.169579651951789856E+02   -0.170721334218978882E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.803462055325508118E+01    0.152507518529891968E+02    0.240393514341915471E+00    0.825580012111378325E+00    0.147375942261859993E+01    0.773184037965017959E-02    0.291808290470553754E-01    0.597549592792761264E-01
    0.994661395272283516E-95    0.420907039784953270E+03    0.324413970112800598E+01    0.689583897590637207E+00    0.155124300718307495E+02   -0.312500596046447754E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.393372359871864319E+01    0.151999294757843018E+02    0.469923016839867980E+00    0.121303444036073696E+00    0.330699192472491557E-02    0.275136274108316488E-01    0.595073499044889830E-02    0.146771810648224052E-03
    0.146313066965421720E-94    0.420131177104381209E+03    0.416615682840347290E+01    0.156358170509338379E+01    0.186700239777565002E+02   -0.238557672500610352E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.572973853349685669E+01    0.162844472527503967E+02    0.144536582638049443E+00    0.136140949705770953E+00    0.126099114237751581E+00    0.129720759816381537E+00    0.128239177534214738E+00    0.116139588896519236E+00
    0.448497968474275888E-94    0.417886866041153098E+03    0.549646920244805059E+01    0.163526624234917684E+01    0.176384890169075170E+02   -0.223793555953176604E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.713173544479722743E+01    0.154005534573757501E+02    0.241390914636937209E+00    0.231504005318873440E+00    0.217165095898523647E+00    0.336212734997314994E-01    0.904854566243848552E-01    0.120724366410041889E+00
    0.119968550002406679E-93    0.415915044908703806E+03    0.238279853608187153E+01    0.187884276743275858E+01    0.187492301464838640E+02   -0.217307667985238329E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.426164130351463033E+01    0.165761534666314816E+02    0.394998989138291678E+00    0.375329596919134645E+00    0.341227032935067343E+00    0.153461537928302971E+00    0.121574297982570717E+00    0.810942860093569473E-01
    0.166354209694647485E-93    0.415257265542153675E+03    0.225318551063537598E+01    0.153577917814254761E+01    0.184337648749351501E+02   -0.269667971134185791E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.378896468877792358E+01    0.157370851635932922E+02    0.543056320671442203E-01    0.490982426908427236E-01    0.395480112092086930E-01    0.209702977586195549E-01    0.139393168130881474E-01    0.593722811900321626E-02
    0.175171637139436505E-93    0.415149971605094947E+03    0.338097137291125316E+01    0.186432204217491404E+01    0.151851376512538661E+02   -0.852681026660497388E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.524529341508616742E+01    0.143324566245933696E+02    0.250445840628312266E+00    0.385916825048896017E+00    0.225457410341406705E+00    0.778431718769053566E-02    0.142349821971473472E-01    0.856766236185308241E-02
    0.396910152281132979E-93    0.413510084282138735E+03    0.269815433025360107E+01    0.263141185045242310E+01    0.165410572290420532E+02   -0.191429847478866577E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.532956618070602417E+01    0.146267587542533875E+02    0.317815887994104096E+00    0.253984716928979337E+00    0.178581100728001763E+00    0.175292090005180444E-01    0.208304012445349913E-01    0.118879465348197075E-01
    0.667082008699638845E-93    0.412467678179079030E+03    0.410491394996643066E+01    0.255351710319519043E+01    0.172265169024467468E+02   -0.201727259159088135E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.665843105316162109E+01    0.152092443108558655E+02    0.333854490843054907E+00    0.109074509817751086E+01    0.135598355376957524E+01    0.115897672986967244E-01    0.509623018117651150E-01    0.105614877788289388E+00
    0.708769823921598948E-93    0.412342442509120701E+03    0.588116284988170968E+01    0.105438557207009675E+01    0.158036378034683995E+02   -0.122219796214780185E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.693554842195180665E+01    0.145814398413205986E+02    0.276497581215491617E+00    0.325957794680968749E+00    0.206473909303155484E+00    0.122001859881510268E-01    0.202756899321507519E-01    0.114328032822624132E-01
    0.871554726575301560E-93    0.411924946841283031E+03    0.451237768874869261E+01    0.938731993507322282E+00    0.163071656814673034E+02   -0.643479077179770709E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.545110968225601500E+01    0.156636866042875322E+02    0.125901437147798467E+01    0.959487125700370314E+00    0.545648647277732990E+00    0.154081542213370698E+00    0.171716833770535232E+00    0.504060266414832134E-01
    0.166486994611241024E-92    0.410626499581100177E+03    0.354551051068792145E+01    0.122200594564107590E+01    0.180472546690190150E+02   -0.263430059471178524E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.476751645632899734E+01    0.154129540743072297E+02    0.323797590662160129E-01    0.282249369351388335E-01    0.232809307121252043E-01    0.273893302495590643E-01    0.221412560381816850E-01    0.128451316611067675E-01
    0.192379678283235834E-92    0.410333392152104238E+03    0.527703114439742116E+01    0.162078834485816325E+01    0.153051833149405443E+02   -0.740188448292887102E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.689781948925558464E+01    0.145649948666476572E+02    0.182982489709184654E+00    0.553312856556003707E+00    0.798320225977744991E+00    0.562407413698607327E-02    0.177143784023633157E-01    0.268107544563954449E-01
    0.197437329441719032E-92    0.410277491543548990E+03    0.606142297174214129E+01    0.138863244744681236E+01    0.180562647040737261E+02   -0.275900590546671243E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.745005541918895364E+01    0.152972587986070145E+02    0.388766007727244026E-01    0.355149592184520815E-01    0.316307827075571271E-01    0.258654803528206682E-01    0.342957109863325921E-01    0.315611113800074450E-01
    0.373607173639762030E-92    0.408997924157830482E+03    0.615060338377952576E+01    0.920518696308135986E+00    0.175130361318588257E+02   -0.218124014139175415E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.707112208008766174E+01    0.153317959904670715E+02    0.352463087012927570E-01    0.265829636653675296E-01    0.180974971967198493E-01    0.310101635620532723E-01    0.263787327177525573E-01    0.153897901170504444E-01
    0.554342600320894533E-92    0.408204768157471790E+03    0.221272782344042440E+01    0.223418086237445124E+01    0.188542774856955120E+02   -0.263735480097773722E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.444690868581487564E+01    0.162169226847177761E+02    0.214651932111449839E+00    0.204902359762782066E+00    0.188952704762124557E+00    0.659651916356672890E-01    0.532884427189597443E-01    0.385373167067909472E-01
    0.106581098605858876E-91    0.406893351417724375E+03    0.488654774427413940E+01    0.226638752222061157E+01    0.193478527665138245E+02   -0.290514439344406128E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.715293526649475098E+01    0.164427083730697632E+02    0.239240604335594687E+00    0.236379172250457542E+00    0.233020099802687897E+00    0.974131009853201335E-01    0.198931734962358747E+00    0.217220018289104672E+00
    0.127045024809379444E-91    0.406538080687591105E+03    0.494106310606002808E+01    0.203301978111267090E+01    0.162885594367980957E+02   -0.139390307664871216E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.697408288717269897E+01    0.148946563601493835E+02    0.206470327685593175E+00    0.712996868777390547E+00    0.123018202670708332E+01    0.653647752293655317E-02    0.240868591116982569E-01    0.465103280199067881E-01
    0.151820261763612663E-91    0.406177769121449614E+03    0.402362343668937683E+01    0.147748476266860962E+01    0.160822680592536926E+02   -0.155629974603652954E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.550110819935798645E+01    0.145259683132171631E+02    0.249834918031686698E+00    0.381113528507309507E+00    0.282501791903741806E+00    0.980006216161652920E-02    0.226140323292857645E-01    0.169751076728000584E-01
    0.186973791957350657E-91    0.405757226872821548E+03    0.477140453457832336E+01    0.146828979253768921E+01    0.161910516023635864E+02   -0.109567308425903320E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.623969432711601257E+01    0.150953785181045532E+02    0.711062319268416787E+00    0.135746072910093796E+01    0.133740368523124342E+01    0.266678455291460836E-01    0.738420127106680368E-01    0.869673422189962686E-01
    0.256701180319459457E-91    0.405119338415132233E+03    0.619721198572381926E+01    0.169021548112645248E+01    0.152548209544699915E+02   -0.590972344113303905E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.788742746685027196E+01    0.146638486103566876E+02    0.188732398349927555E+00    0.599358085261286533E+00    0.944816083056302713E+00    0.577815047536875664E-02    0.188706751876446116E-01    0.307244752307668442E-01
    0.276603887487438097E-91    0.404965990839609617E+03    0.361065605282783508E+01    0.266641914844512939E+01    0.154764115810394287E+02   -0.822859168052673340E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.627707520127296448E+01    0.146535524129867554E+02    0.191863121688008620E+00    0.783691685139420779E+00    0.108276358877378520E+01    0.548524034418382007E-02    0.240279990954104829E-01    0.379816806727202028E-01
    0.384926513868448289E-91    0.404301058900965018E+03    0.332194965364089301E+01    0.289420537250787691E+01    0.155435529842824742E+02   -0.800544339433066021E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.621615502614876991E+01    0.147430086448494073E+02    0.300435929093436749E+00    0.105025942546625539E+01    0.120000251762768406E+01    0.847805498537643545E-02    0.339692046277405360E-01    0.444797134221579238E-01
    0.707756875056967042E-91    0.403078962511150849E+03    0.465938609838485718E+01    0.260969865322113037E+01    0.183751255273818970E+02   -0.241139388084411621E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.726908475160598755E+01    0.159637316465377808E+02    0.642582106000963216E+00    0.134023159827358440E+01    0.145152976630151209E+01    0.327573388617389064E-01    0.132820984493258853E+00    0.281658046824682928E+00
    0.106363992135731058E-90    0.402260259401270105E+03    0.208974243907955337E+01    0.259561287654408179E+01    0.153268204105988541E+02   -0.675444010495731106E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.468535531562363516E+01    0.146513764001031230E+02    0.411286961686756047E+00    0.218100324138818774E+00    0.892670058527517823E-01    0.162867947764457725E-01    0.887814000971668023E-02    0.332323243169894283E-02
    0.114695730758457625E-90    0.402105427995967432E+03    0.605994418263435364E+01    0.985452115535736084E+00    0.158340558409690857E+02   -0.117518323659896851E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.704539629817008972E+01    0.146588726043701172E+02    0.299893027675267432E+00    0.302231244643107577E+00    0.170289001457842898E+00    0.150714785127066906E-01    0.216518891221996398E-01    0.974702444593930108E-02
    0.129343914611428090E-90    0.401861043877748443E+03    0.442986115813255310E+01    0.275748765468597412E+01    0.177491816878318787E+02   -0.236621457338333130E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.718734881281852722E+01    0.153829671144485474E+02    0.229486430203047320E+00    0.882573914019220140E+00    0.129180248166050649E+01    0.906671495289369626E-02    0.383409730566126317E-01    0.898495530215568800E-01
    0.172646115761534343E-90    0.401279505749333907E+03    0.233570179343223572E+01    0.182673770189285278E+01    0.178085064888000488E+02   -0.169612312316894531E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.416243949532508850E+01    0.161123833656311035E+02    0.631123602432458908E+00    0.545564581369047508E+00    0.411085931791732473E+00    0.160609381186799266E+00    0.908334830677912097E-01    0.380687314896261536E-01
    0.282398723844691288E-90    0.400291353627686874E+03    0.578191290653345025E+01    0.143885149605295815E+01    0.172174747806475139E+02   -0.198302989447088107E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.722076440258640861E+01    0.152344448861766324E+02    0.261001995046465540E+00    0.244468402531569901E+00    0.220551885057192559E+00    0.321105243308161536E-01    0.790388910098878267E-01    0.927025014278581583E-01
    0.288666939637092864E-90    0.400243446469939613E+03    0.336608150601387024E+01    0.320092600584030151E+01    0.161587664484977722E+02   -0.141677176952362061E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.656700751185417175E+01    0.147419946789741516E+02    0.200897125609584448E+00    0.825420983200485292E+00    0.105906682995329082E+01    0.548876226879951509E-02    0.268386302983099762E-01    0.448523420569730061E-01
    0.535204112714716706E-90    0.399004697214519410E+03    0.494079278023394064E+01    0.184305362827242636E+01    0.185204930502638021E+02   -0.234758969518529170E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.678384640850636700E+01    0.161729033550785104E+02    0.315406856426881654E+00    0.305749711150353654E+00    0.294071302908970988E+00    0.121904615258125446E+00    0.247043251260018387E+00    0.270130566014136486E+00
    0.544305134981038017E-90    0.398966973601984705E+03    0.215452621021881674E+01    0.221343147729472900E+01    0.185062529753090388E+02   -0.248476965999903854E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.436795768751354530E+01    0.160214833153100003E+02    0.225198870533306783E+00    0.209772944410388296E+00    0.185373124959062885E+00    0.609831729105609691E-01    0.449349695130449242E-01    0.279140484810263753E-01
    0.585367178255111736E-90    0.398817514990026098E+03    0.593647781014442444E+01    0.254612493515014648E+01    0.177511438727378845E+02   -0.222489506006240845E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.848260274529457092E+01    0.155262488126754761E+02    0.222473994988586804E+00    0.748928258437743910E+00    0.129349502710289732E+01    0.762631798568267488E-02    0.295460241335940461E-01    0.631554458189346468E-01
    0.101030591858871011E-89    0.397721976693646866E+03    0.578613674554410284E+01    0.226831153308774258E+01    0.175243747535947811E+02   -0.229908650939799042E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.805444827863184543E+01    0.152252882441967898E+02    0.192358890993118120E+00    0.548448848471240202E+00    0.778978172141843839E+00    0.687067788194740525E-02    0.258504232882918808E-01    0.526852419456347032E-01
    0.118927928802373528E-89    0.397391788076346984E+03    0.478988020773504797E+01    0.189777360444694887E+01    0.164732909809754595E+02   -0.144310151010837551E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.668765381218199728E+01    0.150301894708670840E+02    0.352094853896722515E+00    0.104363120920549979E+01    0.146721209722500334E+01    0.118422401459069675E-01    0.419975944291677838E-01    0.748025823523803951E-01
    0.136273350931327568E-89    0.397115497811307023E+03    0.607543715834617615E+01    0.252119809389114380E+01    0.177206876873970032E+02   -0.221131986379623413E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.859663525223731995E+01    0.155093678236007690E+02    0.221669457589648455E+00    0.741357087779023871E+00    0.127309330745469196E+01    0.747504327312846668E-02    0.288920258089669368E-01    0.615953401289039762E-01
    0.145156315162108074E-89    0.396985201020272996E+03    0.517459402985237027E+01    0.134249583562925956E+01    0.182219866255471494E+02   -0.274174876976011284E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.651708986548162983E+01    0.154802378557870366E+02    0.357040478939029751E-01    0.322786341619498429E-01    0.283457517289666255E-01    0.307924758232188574E-01    0.322423863975905556E-01    0.284182472576852106E-01
    0.167177909624481598E-89    0.396698706270086859E+03    0.286520740389823914E+01    0.118698954582214355E+01    0.153591728210449219E+02   -0.600754916667938232E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.405219694972038269E+01    0.147584179043769836E+02    0.455366342570227178E+00    0.189142528744891153E+00    0.283851706932542469E-01    0.194282952766196004E-01    0.819458814713382340E-02    0.111810491273163157E-02
    0.196574440216004842E-88    0.391765570848627419E+03    0.488811147212982178E+01    0.200326907634735107E+01    0.176916310191154480E+02   -0.244005829095840454E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.689138054847717285E+01    0.152515727281570435E+02    0.256734339165535952E+00    0.351230872656470627E+00    0.345930644500621054E+00    0.152254499216665402E-01    0.528207668956242674E-01    0.919190252781585115E-01
    0.564630710562773712E-88    0.389651309413347008E+03    0.557336920499801636E+01    0.146884536743164062E+01    0.170371979475021362E+02   -0.195082032680511475E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.704221457242965698E+01    0.150863776206970215E+02    0.281655127928792270E+00    0.285686771907097070E+00    0.259593076158624481E+00    0.225324102343033815E-01    0.595339427463005832E-01    0.737790848029774848E-01
    0.594471832588036428E-88    0.389544306558991138E+03    0.540867855907561790E+01    0.187034654797205446E+01    0.160905071020935218E+02   -0.119251515911307471E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.727902510704767280E+01    0.148979919429804468E+02    0.241556684034563929E+00    0.788284900330705529E+00    0.130054170038274397E+01    0.755546683786026407E-02    0.264473435615839303E-01    0.477785383807934963E-01
    0.617914743865895369E-88    0.389462952242938229E+03    0.378887274861335754E+01    0.221264714002609253E+01    0.187852114439010620E+02   -0.273295551538467407E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.600151988863945007E+01    0.160522559285163879E+02    0.291659534255838737E+00    0.290364913621855958E+00    0.275939140843190489E+00    0.114019088692913509E+00    0.164583271740184472E+00    0.155576411043761326E+00
    0.112401288670326724E-87    0.388262332238148360E+03    0.531581785504012494E+01    0.207984128895885689E+01    0.171627609316175587E+02   -0.211940124559429277E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.739565914399898183E+01    0.150433596860232655E+02    0.200692696277684518E+00    0.545865902896079058E+00    0.735620011640082061E+00    0.731669966141808119E-02    0.268071356988625505E-01    0.521102156118438964E-01
    0.165499248436520428E-87    0.387484549735737573E+03    0.231730130314826965E+01    0.196822065114974976E+01    0.160785585641860962E+02   -0.119399625062942505E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.428552195429801941E+01    0.148845623135566711E+02    0.390817385003939866E+00    0.204844862789755361E+00    0.845736753928971324E-01    0.253209233891896202E-01    0.120655031611954580E-01    0.354800002820731836E-02
    0.180588241120729083E-87    0.387306043985433860E+03    0.274983994803464693E+01    0.228002417683139491E+01    0.163909031109564012E+02   -0.172396649440064098E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.502986412486604184E+01    0.146669366165557609E+02    0.346284328054293378E+00    0.255276124061834586E+00    0.158527983552009144E+00    0.202030660315209373E-01    0.196366249278334334E-01    0.930096292254879720E-02
