    0.542537429928779602E+01    0.267947900295257568E+01    0.197730165719985962E+02   -0.803101658821105957E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.810485330224037170E+01    0.196927064061164856E+02    0.418327836514841749E+03    0.417164198582950632E+03    0.414920039714303584E+03    0.481746103802905381E+02    0.162410608493940146E+03    0.272457510052781913E+03   -0.206058728457406498E+08   -0.621460743175560815E+01    1
    0.425075075030326843E+01    0.278414201736450195E+01    0.190775671601295471E+02   -0.937814712524414062E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.703489276766777039E+01    0.189837856888771057E+02    0.395317529499451666E+03    0.434639778662870356E+03    0.443342243641659820E+03    0.208617424352645813E+02    0.919399309333212926E+02    0.153018342543713544E+03   -0.201482388099058196E+08   -0.621660743175561681E+01    1
    0.634473845362663269E+01    0.327134597301483154E+01    0.191635966300964355E+02   -0.370009839534759521E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.961608442664146423E+01    0.187935867905616760E+02    0.813895281755109323E+02    0.282175958533021344E+03    0.505058707336503858E+03    0.178007600144867451E+01    0.705973108650265058E+01    0.156807078392651018E+02   -0.577622610577147268E+07   -0.621860743175561392E+01    1
    0.269321236014366150E+01    0.316098737716674805E+01    0.192955696582794189E+02   -0.181025862693786621E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.585419973731040955E+01    0.192774670720100403E+02    0.186943019380291588E+03    0.519968244258881782E+02    0.176775774611532805E+64   -0.727821257597564109E+00    0.415034604853012644E+20   -0.486205318234324280E-01   -0.170511877960228128E+07   -0.622060743175561814E+01    1
    0.633140760660171509E+01    0.218746191263198853E+01    0.185044625401496887E+02   -0.105718553066253662E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.851886951923370361E+01    0.183987439870834351E+02    0.118374564495083462E+03    0.123705339584928296E+03    0.121588708299254606E+03    0.656939636072052657E+01    0.228988147609363466E+02    0.419171388314709432E+02   -0.165828916432701307E+07   -0.622260743175562414E+01    1
    0.633791571855545044E+01    0.322697615623474121E+01    0.195071616768836975E+02   -0.904243648052215576E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.956489187479019165E+01    0.186029180288314819E+02    0.521612544992185079E+02    0.146360690205742173E+03    0.201588787106205388E+03    0.121763616800637453E+01    0.480596644585294808E+01    0.105818529681971008E+02   -0.157461613073616405E+07   -0.622460743175562925E+01    1
    0.394293266534805298E+01    0.248204696178436279E+01    0.183984774351119995E+02   -0.375018775463104248E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.642497962713241577E+01    0.180234586596488953E+02    0.103184673402276417E+03    0.105250896939959929E+03    0.102383484683582822E+03    0.565470564088486682E+01    0.207634381623542765E+02    0.277211296667987384E+02   -0.121624028966367384E+07   -0.622660743175562548E+01    1
    0.536627450585365295E+01    0.260954165458679199E+01    0.182809081673622131E+02   -0.354145288467407227E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.797581616044044495E+01    0.179267628788948059E+02    0.473853597744620743E+02    0.128528917035305625E+03    0.167994594830655927E+03    0.124679686129256884E+01    0.485799486763392707E+01    0.104637138997761721E+02   -0.121614045290234638E+07   -0.622860743175562526E+01    1
    0.521434131264686584E+01    0.193827807903289795E+01    0.192981496453285217E+02   -0.114072382450103760E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.715261939167976379E+01    0.191840772628784180E+02    0.680643902536202177E+02    0.664033453666264393E+02    0.643885594388839877E+02    0.446790314510827571E+02    0.643577993483840913E+02    0.636580072895117155E+02   -0.889277570730607025E+06   -0.623060743175562948E+01    1
    0.503390643000602722E+01    0.283610802888870239E+01    0.179265740513801575E+02   -0.265784561634063721E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.787001445889472961E+01    0.176607894897460938E+02    0.234423245288872479E+02    0.903421528224060921E+02    0.173363663009143039E+03    0.571552395407059044E+00    0.228349823250391415E+01    0.511956941654463460E+01   -0.569761454970974708E+06   -0.623260743175562393E+01    1
    0.499112224578857422E+01    0.205120015144348145E+01    0.175204849243164062E+02   -0.109202563762664795E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.704232239723205566E+01    0.174112823605537415E+02    0.424532096639417986E+02    0.779229091102210703E+02    0.818890452026574565E+02    0.120850499757768004E+01    0.439618967265548566E+01    0.832888579411644336E+01   -0.479424307732468704E+06   -0.623460743175563081E+01    1
    0.550718569755554199E+01    0.218333935737609863E+01    0.187663787603378296E+02   -0.409805595874786377E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.769052505493164062E+01    0.183565731644630432E+02    0.613798888219283256E+02    0.607571378890488987E+02    0.597062456898148710E+02    0.639098144867509976E+01    0.207843123848508071E+02    0.342863310483428450E+02   -0.413926651042055513E+06   -0.623660743175562082E+01    1
    0.449844309687614441E+01    0.214442926645278931E+01    0.183235397934913635E+02   -0.346741855144500732E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.664287236332893372E+01    0.179767979383468628E+02    0.604863549338790278E+02    0.617464873283348297E+02    0.606663738473727179E+02    0.459498276692637564E+01    0.158551658059565312E+02    0.246265873659364587E+02   -0.410999989072183729E+06   -0.623860743175562416E+01    1
    0.531069725751876831E+01    0.209712153673171997E+01    0.186093071103096008E+02   -0.329202890396118164E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.740781879425048828E+01    0.182801042199134827E+02    0.602612419777083872E+02    0.594177720277871231E+02    0.581525671029052162E+02    0.663529693938064380E+01    0.211429800780264578E+02    0.338090871593441733E+02   -0.398175964488010679E+06   -0.624060743175563726E+01    1
    0.564133557677268982E+01    0.307845097780227661E+01    0.186072951555252075E+02   -0.661801815032958984E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.871978655457496643E+01    0.179454933404922485E+02    0.197281626401990557E+02    0.721368818351177055E+02    0.136953319001978201E+03    0.490644089074856626E+00    0.194797904103831887E+01    0.432908439161518732E+01   -0.360932913729351538E+06   -0.624260743175562549E+01    1
    0.378732296824455261E+01    0.224310970306396484E+01    0.173634502291679382E+02   -0.209039568901062012E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.603043267130851746E+01    0.171544106602668762E+02    0.450554705088414096E+02    0.593056302939721576E+02    0.553136080818323279E+02    0.136754568970053558E+01    0.481329117807386808E+01    0.607083997090739302E+01   -0.315122987740135810E+06   -0.624460743175562794E+01    1
    0.398113134503364563E+01    0.207023149728775024E+01    0.193869352340698242E+02   -0.493051886558532715E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.605136284232139587E+01    0.188938833475112915E+02    0.388485142779459380E+02    0.378523985272293686E+02    0.373061415026428662E+02    0.271007749727209273E+02    0.308603086125221466E+02    0.296617564350470566E+02   -0.312898380008968234E+06   -0.624660743175561439E+01    1
    0.433682954311370850E+01    0.256425058841705322E+01    0.183132544159889221E+02   -0.708759784698486328E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.690108013153076172E+01    0.176044946312904358E+02    0.373876443870961026E+02    0.606180426778231833E+02    0.613219941411785499E+02    0.125596673586986540E+01    0.534025401784306819E+01    0.106981068222700202E+02   -0.298895638828873402E+06   -0.624860743175559463E+01    1
