    0.425407545435754120E+01    0.179890104953759189E+01    0.177055266529660855E+02   -0.188311616079373634E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.605297650389513286E+01    0.158224104921723487E+02    0.774566660890651404E+00    0.759384211978296642E+00    0.721689856057967538E+00    0.643683480611731001E-01    0.187555597339693042E+00    0.229045565488110836E+00   -0.109871027272113708E+01
    0.619042545856169468E+01    0.114262457151793884E+01    0.164465935029227595E+02   -0.972706565072403162E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.733305003007963307E+01    0.154738869378503558E+02    0.108190005501005837E+01    0.100235484427260624E+01    0.802906143186598364E+00    0.524444662492572558E-01    0.100459105501622931E+00    0.733157665230733391E-01   -0.608580239768996112E+00
    0.531935434063331947E+01    0.151291985204957147E+01    0.173353691742121114E+02   -0.158262437279631918E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.683227419268289093E+01    0.157527448014157923E+02    0.792431194721795240E+00    0.753476312500235612E+00    0.690730193485642796E+00    0.597133899288875072E-01    0.161989563922673829E+00    0.207271346478204971E+00    0.981871875527037807E+00
    0.509671911473650052E+01    0.180219776064103199E+01    0.177521430479415763E+02   -0.177883135039258988E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.689891687537753207E+01    0.159733116975489864E+02    0.100409303705575770E+01    0.101673988339587007E+01    0.973640762315750363E+00    0.629180605420586597E-01    0.199687047475457291E+00    0.313508664536467918E+00    0.199004942607975854E+01
    0.458713783160729260E+01    0.135602630015718884E+01    0.169246296873930291E+02   -0.137143727101794655E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.594316413176448144E+01    0.155531924163750830E+02    0.824404849957846020E+00    0.770833415664556321E+00    0.666241567758609987E+00    0.543367404974794826E-01    0.126062938634606159E+00    0.115688787866699283E+00    0.276402003082972136E+01
    0.262849377174091980E+01    0.247061842574770285E+01    0.169013853087516779E+02   -0.155781531202128543E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.509911219748862266E+01    0.153435699967303929E+02    0.963858884213139366E+00    0.715558648963516730E+00    0.524004844289337357E+00    0.560820821199259079E-01    0.517914983447094676E-01    0.262140828072901476E-01    0.276515445836634344E+01
    0.479026420078822390E+01    0.120738705826114812E+01    0.167478496669348615E+02   -0.119109266913597311E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.599765125904937157E+01    0.155567569977988889E+02    0.844969758678926208E+00    0.746432888954935647E+00    0.610413366826132897E+00    0.620782279261141018E-01    0.122752466466618401E+00    0.913881164302893650E-01    0.299593981032704626E+01
    0.577892233160861135E+01    0.964433332500430840E+00    0.161884996664041552E+02   -0.789295192628554521E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.674335566410904264E+01    0.153992044737756011E+02    0.947538322676532374E+00    0.779895677553579914E+00    0.506826601534507315E+00    0.499841491321050893E-01    0.678692801670247176E-01    0.281678630468216520E-01    0.311779000905355863E+01
    0.241675426210772937E+01    0.279543515214984506E+01    0.168273310882448541E+02   -0.145761298033295894E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.521218941425757443E+01    0.153697181079118952E+02    0.111950831923183336E+01    0.820368444457335477E+00    0.594444622949322987E+00    0.596187862312810707E-01    0.529596118627578619E-01    0.273758309642116344E-01    0.318041051622078541E+01
    0.566431682224155963E+01    0.271618832786838516E+01    0.195372275988794257E+02   -0.279453054785965005E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.838050515010994523E+01    0.167426970510197748E+02    0.831218811273657376E+00    0.876800225137669531E+00    0.872948274670288238E+00    0.508457461694332286E-01    0.185214618306584422E+00    0.355984422360488939E+00    0.320605283244796935E+01
    0.486400681652369826E+01    0.131862536291524268E+01    0.167556351571492570E+02   -0.122249351473553602E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.618263217943894094E+01    0.155331416424137210E+02    0.100830193641553145E+01    0.978346442166703967E+00    0.839952058737121310E+00    0.518110228527719346E-01    0.120660730834276905E+00    0.114070522099534874E+00    0.333040732392880967E+01
    0.486134173616955501E+01    0.148520715076368370E+01    0.172501485930857790E+02   -0.147323961804676795E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.634654888693323826E+01    0.157769089750390101E+02    0.941040017545273888E+00    0.892272754305794003E+00    0.810209221682117509E+00    0.709647761622776152E-01    0.186593638932851302E+00    0.220360764651773899E+00    0.353200568306731277E+01
    0.625801810657981861E+01    0.166687797694071804E+01    0.175923606271538766E+02   -0.165062389363241779E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.792489608352053665E+01    0.159417367335214593E+02    0.993906577578846928E+00    0.973563460493899746E+00    0.917899326931791659E+00    0.665957646110522938E-01    0.199027221326686349E+00    0.295534074574726857E+00    0.367829422321934052E+01
    0.223150487677683929E+01    0.327622016118431469E+01    0.170830894041016670E+02   -0.168413362933813504E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.550772503796115398E+01    0.153989557747635324E+02    0.979910370776066464E+00    0.723705716283823408E+00    0.569734583051005439E+00    0.612573325764975002E-01    0.545521380647457504E-01    0.311874324975613924E-01    0.387902985043347259E+01
    0.495238431003471202E+01    0.216578166240562497E+01    0.184013916035662781E+02   -0.223933592199105203E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.711816597244033744E+01    0.161620556815752252E+02    0.815493526441280037E+00    0.852378039297988166E+00    0.837970026463336626E+00    0.530560664623210138E-01    0.185229413002280852E+00    0.324237920830999393E+00    0.388871230490587161E+01
    0.562297700110025467E+01    0.160105225033187337E+01    0.174370174087248238E+02   -0.157169693129497956E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.722402925143212826E+01    0.158653204774298437E+02    0.100351275251665628E+01    0.980723924313633200E+00    0.915038478316684056E+00    0.650419967300402968E-01    0.188637876748789568E+00    0.266173513411310847E+00    0.400330562168677417E+01
    0.649118380529407002E+01    0.239094565845586793E+01    0.190943907625260749E+02   -0.248001298928887648E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.888212946374993706E+01    0.166143777732371980E+02    0.844027984296792155E+00    0.847008075257432158E+00    0.837736681157663421E+00    0.674825041976015033E-01    0.231354394911011674E+00    0.413570401093249718E+00    0.410214737969057097E+01
    0.341612445688531396E+01    0.129395780535475335E+01    0.164823246157670056E+02   -0.107855035675750344E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.471008226224006776E+01    0.154037742590095021E+02    0.104151188119685312E+01    0.791148448216840383E+00    0.408092395757420789E+00    0.632167668274532246E-01    0.604293872736090809E-01    0.176673129206229018E-01    0.415340817714874966E+01
    0.630142388856374680E+01    0.153081977040787365E+01    0.172534066537995017E+02   -0.155030989575361211E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.783224365897162045E+01    0.157030967580458896E+02    0.868287660094777536E+00    0.854487434553212855E+00    0.787457767637041339E+00    0.497653031264181644E-01    0.140114534835274668E+00    0.189260235998602200E+00    0.423412712663103274E+01
    0.562057740625920843E+01    0.178554707905201382E+01    0.178835894326860618E+02   -0.185586347272455798E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.740612448531122247E+01    0.160277259599615043E+02    0.839501527075773302E+00    0.821524153736999274E+00    0.785848126025943783E+00    0.663629859218929641E-01    0.204440361922337221E+00    0.316485386452370732E+00    0.434337504259225682E+01
    0.214825302219459147E+01    0.339362719331909712E+01    0.169299977839269253E+02   -0.156654998460095340E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.554188021551368859E+01    0.153634477993259715E+02    0.102090242100627915E+01    0.743633679505238177E+00    0.556436583971267273E+00    0.574071092970844243E-01    0.493766251988155200E-01    0.269183997375081092E-01    0.436907502795273661E+01
    0.487967421846117944E+01    0.267693618826310065E+01    0.194008642490392731E+02   -0.271212612771935202E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.755661040672428008E+01    0.166887381213199220E+02    0.918548571013638182E+00    0.955026630023051881E+00    0.952116146591449719E+00    0.667276834751986125E-01    0.252047865176746155E+00    0.459468317735592657E+00    0.439112878025311204E+01
    0.636974937710354094E+01    0.260430624147593415E+01    0.194166436537011649E+02   -0.270156496170314497E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.897405561857947554E+01    0.167150786919980199E+02    0.817699529395708002E+00    0.838574426207414625E+00    0.833206595598690036E+00    0.540162806070541845E-01    0.192148454938232849E+00    0.360638693489864881E+00    0.439234304309883861E+01
