    0.550945162773132324E+01    0.222552728652954102E+01    0.198896178603172302E+02   -0.344415128231048584E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.773497891426086426E+01    0.195452027320861816E+02    0.792265998579460557E+02    0.782311771298622176E+02    0.770095219635774981E+02    0.532098694648455535E+02    0.766475500624561050E+02    0.766023035748159344E+02   -0.128032224060726732E+09   -0.621460743175560815E+01    1
    0.410875755548477173E+01    0.198257833719253540E+01    0.190809148550033569E+02   -0.532767176628112793E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.609133589267730713E+01    0.190276381373405457E+02    0.864384042335127702E+02    0.845100812573660534E+02    0.821394823692590705E+02    0.491191627823062262E+02    0.675797593475273857E+02    0.651914694229419922E+02   -0.109530747112887695E+09   -0.621660743175561681E+01    1
    0.335310417413711548E+01    0.197275966405868530E+01    0.186449638009071350E+02   -0.820040702819824219E-03   -0.169999999999999996E+01    0.100000000000000000E+01    0.532586383819580078E+01    0.186441437602043152E+02    0.883530130442862571E+02    0.858078234457443472E+02    0.824841052641190231E+02    0.398846181795038248E+02    0.379682401288369746E+02    0.310912376449335390E+02   -0.747797185562537163E+08   -0.621860743175561392E+01    1
    0.378620663285255432E+01    0.197217565774917603E+01    0.191709023714065552E+02   -0.258500933647155762E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.575838229060173035E+01    0.189124014377593994E+02    0.519622870216818740E+02    0.514329036454660766E+02    0.492767692694204840E+02    0.365164241385521962E+02    0.384078668264898937E+02    0.358271228674378790E+02   -0.601774733874465004E+08   -0.622060743175561814E+01    1
    0.613667842745780945E+01    0.263539814949035645E+01    0.186302527785301208E+02   -0.316143035888671875E-02   -0.169999999999999996E+01    0.100000000000000000E+01    0.877207657694816589E+01    0.186270913481712341E+02    0.179687201333971871E+03    0.388164064760127076E+03    0.440084731222926735E+03    0.454281012875279178E+01    0.175219839974839964E+02    0.371783739776643500E+02   -0.501817510609696060E+08   -0.622260743175562414E+01    1
    0.581807491183280945E+01    0.302930897474288940E+01    0.196094450354576111E+02   -0.477357745170593262E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.884738388657569885E+01    0.191320872902870178E+02    0.211318230897368608E+03    0.361136626663641209E+03    0.374129549578661511E+03    0.672966776624128382E+01    0.261324326526716000E+02    0.559695140954720642E+02   -0.477325336042518020E+08   -0.622460743175562925E+01    1
    0.607730719447135925E+01    0.314638900756835938E+01    0.194930210709571838E+02   -0.476788222789764404E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.922369620203971863E+01    0.190162328481674194E+02    0.152616987088611069E+03    0.381959454025048444E+03    0.473362851756806776E+03    0.392300714352364155E+01    0.154251573398412596E+02    0.337592111330435856E+02   -0.473028133990015090E+08   -0.622660743175562548E+01    1
    0.320511597394943237E+01    0.184769469499588013E+01    0.186776852607727051E+02   -0.710461735725402832E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.505281066894531250E+01    0.186066390872001648E+02    0.565663888690746504E+02    0.546729177316078676E+02    0.519388472999293924E+02    0.300153384347311416E+02    0.251925061204659961E+02    0.196649289433768963E+02   -0.416713784253855273E+08   -0.622860743175562526E+01    1
    0.535770484805107117E+01    0.303175210952758789E+01    0.191284060478210449E+02   -0.385282874107360840E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.838945695757865906E+01    0.187431231737136841E+02    0.122148537811513521E+03    0.333746375733144134E+03    0.427478699421277895E+03    0.366775076786695697E+01    0.145416887057469406E+02    0.322215158407714668E+02   -0.357488933469802067E+08   -0.623060743175562948E+01    1
    0.376861214637756348E+01    0.169516283273696899E+01    0.190691620111465454E+02   -0.183498501777648926E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.546377497911453247E+01    0.188856635093688965E+02    0.319503866561390133E+02    0.305806162333424894E+02    0.289093652390213727E+02    0.276837811765192221E+02    0.261894861698321044E+02    0.236858866410843909E+02   -0.344363669426335096E+08   -0.623260743175562393E+01    1
    0.597872930765151978E+01    0.219173341989517212E+01    0.191077399253845215E+02   -0.128044545650482178E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.817046272754669189E+01    0.189796953797340393E+02    0.120410808992346404E+03    0.118772566693130813E+03    0.116761996598638945E+03    0.231215560866565006E+02    0.660509508820106817E+02    0.946457255592283673E+02   -0.307761501727273986E+08   -0.623460743175563081E+01    1
