    0.629082436237542453E+01    0.122661412309500406E+01    0.165365530960019136E+02   -0.152062937233292628E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.751743848547042859E+01    0.150159237236689869E+02    0.378756650338715417E+00    0.374233282699319936E+00    0.314223272016673105E+00    0.272186108754557746E-01    0.578086384314743171E-01    0.509934311881184571E-01    0.215662524358646568E+01
    0.309582644723900380E+01    0.166281357827112974E+01    0.158281853467598186E+02   -0.122841384966989065E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.475864002551013332E+01    0.145997714970899288E+02    0.412812235262231042E+00    0.314824735467702899E+00    0.141662265987626018E+00    0.176235660064706229E-01    0.169498280706095739E-01    0.617002109683277393E-02    0.280284445189224529E+01
    0.212221699053312474E+01    0.297220810675070179E+01    0.157897851322978280E+02   -0.108482002092711594E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.509442509728382653E+01    0.147049651113707114E+02    0.470517745985614355E+00    0.300407483975430711E+00    0.161555393901354288E+00    0.210828143874323345E-01    0.147735991571706898E-01    0.657326452477455248E-02    0.395355940599437572E+01
    0.269800101364661593E+01    0.255270874200134612E+01    0.154449826233779213E+02   -0.868015890342517693E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.525070975564796250E+01    0.145769667330354036E+02    0.484055946709696705E+00    0.463051279369270263E+00    0.255850399604677259E+00    0.163836405255325668E-01    0.191616771737825042E-01    0.992097868382331785E-02    0.413405555360413057E+01
    0.385175804586612491E+01    0.126475964718975775E+01    0.161966455521534556E+02   -0.133926592347041962E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.511651769305588289E+01    0.148573796286830362E+02    0.459692892861088220E+00    0.444308748239442330E+00    0.254158889270109656E+00    0.264002910382174806E-01    0.396691157743871356E-01    0.171469111928762505E-01    0.442841648728592574E+01
    0.459148814873053457E+01    0.978122876180786971E+00    0.155695642417289104E+02   -0.890128422434863786E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.556961102491132110E+01    0.146794358192940457E+02    0.397436270944974301E+00    0.406708925354578421E+00    0.160339649166070353E+00    0.167294139973273373E-01    0.215975575623694738E-01    0.734342714493922168E-02    0.507874622975505918E+01
    0.258610550438047859E+01    0.290258616152227766E+01    0.156661246080072907E+02   -0.109966047749364826E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.548869166590275626E+01    0.145664641305136424E+02    0.447795034775662737E+00    0.450815842750360962E+00    0.282286555740880241E+00    0.153584237029394718E-01    0.200088780850407044E-01    0.115426662612153775E-01    0.515117511414249041E+01
    0.478896919297273271E+01    0.925491409780857865E+00    0.153694759089277451E+02   -0.667534069822905973E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.571446060275359091E+01    0.147019418391048386E+02    0.446583246664642997E+00    0.441852947470313673E+00    0.144360130866943354E+00    0.174677048430599904E-01    0.205574502713560502E-01    0.615583936062047594E-02    0.517113585773605777E+01
    0.331415142537599028E+01    0.168467174768848138E+01    0.162692992883050778E+02   -0.146995564284130187E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.499882317306447188E+01    0.147993436454637752E+02    0.498829543755471394E+00    0.443253426108801973E+00    0.265138746626549460E+00    0.255412926038382330E-01    0.339217644904366011E-01    0.159747450357560598E-01    0.527957687218976801E+01
    0.498974505703057680E+01    0.111930571650879163E+01    0.161116745760761120E+02   -0.128957840862029971E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.610905077353936843E+01    0.148220961674558129E+02    0.381015410450152636E+00    0.410687588736354248E+00    0.296054415530319359E+00    0.205908489802689616E-01    0.370748220731743766E-01    0.232295167379000383E-01    0.539410194584488778E+01
    0.259825264809686995E+01    0.261891905467381880E+01    0.155206635966497117E+02   -0.903919782574597264E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.521717170277068831E+01    0.146167438140751145E+02    0.518757874816721865E+00    0.451636245030431260E+00    0.247152320830189037E+00    0.182650680310649551E-01    0.193629682952273299E-01    0.968647460335985734E-02    0.540358750335212701E+01
    0.202281087891285738E+01    0.317426539101072525E+01    0.151174566959453340E+02   -0.432095167827660553E+00   -0.147999999999999998E+01    0.100000000000000000E+01    0.519707626992358307E+01    0.146853615281176744E+02    0.562755158437784786E+00    0.358137087032088297E+00    0.166903862364530919E+00    0.200698751642594993E-01    0.137841736573985664E-01    0.614889506229984294E-02    0.542213453951328450E+01
    0.338268063894039450E+01    0.200567391470486189E+01    0.166101040658351380E+02   -0.185665458453461607E+01   -0.147999999999999998E+01    0.100000000000000000E+01    0.538835455364525640E+01    0.147534494813005210E+02    0.379480777268528635E+00    0.401876820208496743E+00    0.309093213742914430E+00    0.183619730936384826E-01    0.361953439315510009E-01    0.255259247172928867E-01    0.560485808065765490E+01
