    0.301970660142698177E+01    0.233699223144603341E+01    0.172792680751824470E+02   -0.168285099878173616E+01    0.286701382750247991E+01    0.335535919108424885E+01    0.124417674257155451E+02   -0.389273295641592298E+00   -0.169999999999999996E+01   -0.187024089491610113E+01    0.100000000000000000E+01    0.535669883287301474E+01    0.155964170764007104E+02    0.100000000000000000E+01    0.622237301858672875E+01    0.120524941300739528E+02    0.000000000000000000E+00    0.865674185713714017E+00   -0.354392294632675764E+01    0.137323384236672363E+01    0.110319496254219107E+01    0.924898730590405282E+00    0.860346776996685214E-01    0.117895529393031911E+00    0.771302442296666613E-01    0.929158351887291465E-03    0.246061697930626596E-02    0.217293290461125464E-02    0.108381404594319105E-04    0.315473132122997391E-04    0.300293206479515973E-04    0.786739315864450006E+01
    0.293995877925181048E+01    0.217502453143799723E+01    0.169900160468580559E+02   -0.146440091508764603E+01    0.469410424887801803E+01    0.284568011162773038E+01    0.157427807237063657E+02   -0.212444981603622551E+01   -0.169999999999999996E+01   -0.252098317460948573E+01    0.100000000000000000E+01    0.511498331068980772E+01    0.155256151317704099E+02    0.100000000000000000E+01    0.753978436050574885E+01    0.136183309076701402E+02    0.000000000000000000E+00    0.242480104981594113E+01   -0.190728422410026965E+01    0.139630415115956574E+01    0.108704406261611242E+01    0.832359283815621187E+00    0.822748537445791295E-01    0.932242397873495887E-01    0.503191220648948750E-01    0.375947997049377175E-02    0.153773017367110926E-01    0.356876538840760898E-01    0.102189978826483381E-04    0.415667687570471712E-04    0.958077979298991965E-04    0.786973029562547577E+01
    0.495533552671224342E+01    0.104735097202407590E+01    0.163749606530595315E+02   -0.774210350491039812E+00    0.554063798829008292E+01    0.332570614686992183E+01    0.123617450483436784E+02   -0.177207762503297905E+01   -0.169999999999999996E+01   -0.168104793223674109E+01    0.100000000000000000E+01    0.600268649873631954E+01    0.156007503025684926E+02    0.100000000000000000E+01    0.886634413516000564E+01    0.105896674233106989E+02    0.000000000000000000E+00    0.286365763642368609E+01   -0.501108287925779372E+01    0.131941858585372529E+01    0.111624998780257179E+01    0.802583236672272493E+00    0.779878136724502791E-01    0.121648879942383645E+00    0.613878628217475811E-01    0.862984877509769864E-06    0.344619303807759593E-05    0.773914562106783331E-05    0.161712481551380309E-07    0.645633026260736471E-07    0.144861797593737507E-06    0.787003955772540920E+01
    0.312670855543986059E+01    0.180403845556489428E+01    0.168298816541839429E+02   -0.133428457769796416E+01    0.536424258800994380E+01    0.246358342163942545E+01    0.127947337294753734E+02   -0.869156103566308680E+00   -0.169999999999999996E+01   -0.222289961658239799E+01    0.100000000000000000E+01    0.493074701100475465E+01    0.154955970764859785E+02    0.100000000000000000E+01    0.782782600964936925E+01    0.119255776259090638E+02    0.000000000000000000E+00    0.289707899864461460E+01   -0.357001945057691472E+01    0.131069564925213178E+01    0.103419907589399651E+01    0.730377045537318637E+00    0.780859669483778829E-01    0.866078043852115398E-01    0.404463077912327398E-01    0.925025909560217102E-04    0.359657210014573050E-03    0.771350506408556330E-03    0.500087063906020388E-06    0.194493320259665737E-05    0.417775436360407826E-05    0.787582261101801517E+01
    0.325406542729816106E+01    0.149529892680864962E+01    0.166520587046530402E+02   -0.113031282127739052E+01    0.642882286799066005E+01    0.334630205055441188E+01    0.155604739578619480E+02   -0.980617845022077717E+00   -0.169999999999999996E+01   -0.343435857336055239E+01    0.100000000000000000E+01    0.474936435410681046E+01    0.155217458833756492E+02    0.100000000000000000E+01    0.977512491854507104E+01    0.145798561128398703E+02    0.000000000000000000E+00    0.502576056443826058E+01   -0.941889770535778936E+00    0.132673065699289072E+01    0.102375308094035455E+01    0.611955441508557740E+00    0.840781292957527154E-01    0.820039551809676193E-01    0.290754764304695518E-01    0.524074727635269987E-02    0.208605163933033473E-01    0.465937148113081262E-01    0.176294890421601229E-05    0.702042641928013324E-05    0.156741423927627651E-04    0.787600474540683937E+01
    0.300577147013590773E+01    0.196528377053554193E+01    0.169318218495825334E+02   -0.139163868742237362E+01    0.492522134793305710E+01    0.260587470194432802E+01    0.132501066150054765E+02   -0.698830188512205908E+00   -0.169999999999999996E+01   -0.339039533410993466E+01    0.100000000000000000E+01    0.497105524067144966E+01    0.155401831621601598E+02    0.100000000000000000E+01    0.753109604987738557E+01    0.125512764264932706E+02    0.000000000000000000E+00    0.256004080920593591E+01   -0.298890673566688925E+01    0.136445438596633450E+01    0.106209908628016003E+01    0.781253626705887605E+00    0.864857910914413608E-01    0.919241280253940557E-01    0.451706642349949533E-01    0.394927121517460694E-03    0.157330642533602379E-02    0.349712567584863857E-02    0.144326456668032497E-06    0.573984757666461411E-06    0.127340989283618907E-05    0.787692323377327597E+01
    0.256316742703114242E+01    0.235342055805211636E+01    0.168558187882024839E+02   -0.131603412023770039E+01    0.641768830632450271E+01    0.291430694285796044E+01    0.170719318568998411E+02   -0.219197227102987657E+01   -0.169999999999999996E+01   -0.393970467135696101E+01    0.100000000000000000E+01    0.491658798508325923E+01    0.155397846679647831E+02    0.100000000000000000E+01    0.933199524918246226E+01    0.148799595858699654E+02    0.000000000000000000E+00    0.441540726409920303E+01   -0.659825082094817716E+00    0.135100932342495028E+01    0.980532329836485306E+00    0.676229192990679517E+00    0.868471492140886897E-01    0.678161276399224244E-01    0.306138616083923357E-01    0.237938184417513625E-01    0.933884878332380541E-01    0.204066379126311648E+00    0.252078216986895848E-05    0.996229567388293039E-05    0.219813233578578223E-04    0.787849301772463129E+01
    0.340121620058119145E+01    0.156480607873078892E+01    0.168169288615196209E+02   -0.128852341708747264E+01    0.337310167602796973E+01    0.307838439445910739E+01    0.155574367369485138E+02   -0.188052566973711288E+01   -0.169999999999999996E+01   -0.228700953138349572E+01    0.100000000000000000E+01    0.496602227931198037E+01    0.155284054444321491E+02    0.100000000000000000E+01    0.645148607048707667E+01    0.136769110672114014E+02    0.000000000000000000E+00    0.148546379117509630E+01   -0.185149437722074772E+01    0.122116492325532078E+01    0.102046778036885843E+01    0.722509714391264324E+00    0.798671707076383519E-01    0.101274865948860995E+00    0.463764782485332969E-01    0.192495997090092012E-01    0.816330493815711766E-01    0.110639115153764928E+00    0.837528753413184252E-04    0.389600311483982416E-03    0.615012860744062789E-03    0.787849469689442383E+01
    0.340121620058119145E+01    0.156480607873078892E+01    0.168169288615196209E+02   -0.128852341708747264E+01    0.337310167602796973E+01    0.307838439445910739E+01    0.155574367369485138E+02   -0.188052566973711288E+01   -0.169999999999999996E+01   -0.228700953138349572E+01    0.100000000000000000E+01    0.496602227931198037E+01    0.155284054444321491E+02    0.100000000000000000E+01    0.645148607048707667E+01    0.136769110672114014E+02    0.000000000000000000E+00    0.148546379117509630E+01   -0.185149437722074772E+01    0.122116492325532078E+01    0.102046778036885843E+01    0.722509714391264324E+00    0.798671707076383519E-01    0.101274865948860995E+00    0.463764782485332969E-01    0.192495997090092012E-01    0.816330493815711766E-01    0.110639115153764928E+00    0.837528753413184252E-04    0.389600311483982416E-03    0.615012860744062789E-03    0.787849469689442383E+01
    0.338393275227857426E+01    0.180577082665156907E+01    0.171110441884481226E+02   -0.149971659824874104E+01    0.347701607547851399E+01    0.321375948956291690E+01    0.130352427879844210E+02   -0.217912000413046592E+00   -0.169999999999999996E+01   -0.301122819356609517E+01    0.100000000000000000E+01    0.518970357893014356E+01    0.156113275901993820E+02    0.100000000000000000E+01    0.669077556504143089E+01    0.128173307875713753E+02    0.000000000000000000E+00    0.150107198611128734E+01   -0.279399680262800665E+01    0.127776125878419844E+01    0.110530462529301743E+01    0.904685348901442032E+00    0.865131075164932706E-01    0.133060576849617473E+00    0.812286565452956244E-01    0.182607805264552040E-02    0.929386542046045823E-02    0.168682143722494043E-01    0.150760422781410661E-05    0.784075291172396873E-05    0.153121730608107467E-04    0.787926791749137934E+01
    0.565218856550780835E+01    0.972202111733286745E+00    0.162853201688783464E+02   -0.682662624601397372E+00    0.333458720931716579E+01    0.241208213249097847E+01    0.120422387634872727E+02   -0.167212915267975459E+01   -0.169999999999999996E+01   -0.200728674695799203E+01    0.100000000000000000E+01    0.662439067724109520E+01    0.156026575442769495E+02    0.100000000000000000E+01    0.574666934180814426E+01    0.103701096108075177E+02    0.000000000000000000E+00   -0.877721335432950944E+00   -0.523254793346943181E+01    0.128391603217244499E+01    0.103597882654186124E+01    0.702488749286653946E+00    0.793440588538074087E-01    0.108976085020879701E+00    0.464726521106571533E-01    0.206772333737171157E-04    0.528259805195386331E-04    0.441457549649789250E-04    0.178497775496950914E-06    0.495708959365787438E-06    0.449116572197930153E-06    0.788163359719693357E+01
    0.565218856550780835E+01    0.972202111733286745E+00    0.162853201688783464E+02   -0.682662624601397372E+00    0.333458720931716579E+01    0.241208213249097847E+01    0.120422387634872727E+02   -0.167212915267975459E+01   -0.169999999999999996E+01   -0.200728674695799203E+01    0.100000000000000000E+01    0.662439067724109520E+01    0.156026575442769495E+02    0.100000000000000000E+01    0.574666934180814426E+01    0.103701096108075177E+02    0.000000000000000000E+00   -0.877721335432950944E+00   -0.523254793346943181E+01    0.128391603217244499E+01    0.103597882654186124E+01    0.702488749286653946E+00    0.793440588538074087E-01    0.108976085020879701E+00    0.464726521106571533E-01    0.206772333737171157E-04    0.528259805195386331E-04    0.441457549649789250E-04    0.178497775496950914E-06    0.495708959365787438E-06    0.449116572197930153E-06    0.788163359719693357E+01
    0.329916739172840057E+01    0.232866029188994883E+01    0.176554143350581150E+02   -0.193909934811248430E+01    0.314454875887030516E+01    0.286261145370126879E+01    0.156338262734716569E+02   -0.217216255664199798E+01   -0.169999999999999996E+01   -0.119090824673586893E+01    0.100000000000000000E+01    0.562782768361834940E+01    0.157163149869456298E+02    0.100000000000000000E+01    0.600716021257157351E+01    0.134616637168296585E+02    0.000000000000000000E+00    0.379332528953224113E+00   -0.225465127011597133E+01    0.125638658401905778E+01    0.106861891871511050E+01    0.965760896177286554E+00    0.842078150955630350E-01    0.157623591584808515E+00    0.129550484762404661E+00    0.219846467228707494E-01    0.551701614976325069E-01    0.508714499750148805E-01    0.123512274734365675E-02    0.384462227727069578E-02    0.390449478517569887E-02    0.788220380992136249E+01
    0.329916739172840057E+01    0.232866029188994883E+01    0.176554143350581150E+02   -0.193909934811248430E+01    0.314454875887030516E+01    0.286261145370126879E+01    0.156338262734716569E+02   -0.217216255664199798E+01   -0.169999999999999996E+01   -0.119090824673586893E+01    0.100000000000000000E+01    0.562782768361834940E+01    0.157163149869456298E+02    0.100000000000000000E+01    0.600716021257157351E+01    0.134616637168296585E+02    0.000000000000000000E+00    0.379332528953224113E+00   -0.225465127011597133E+01    0.125638658401905778E+01    0.106861891871511050E+01    0.965760896177286554E+00    0.842078150955630350E-01    0.157623591584808515E+00    0.129550484762404661E+00    0.219846467228707494E-01    0.551701614976325069E-01    0.508714499750148805E-01    0.123512274734365675E-02    0.384462227727069578E-02    0.390449478517569887E-02    0.788220380992136249E+01
    0.311831014235643300E+01    0.209419234788999420E+01    0.172102266699021946E+02   -0.162626690683105202E+01    0.536282986052209498E+01    0.337281890126978556E+01    0.165623329057066471E+02   -0.262645934900473144E+01   -0.169999999999999996E+01   -0.295078189537636071E+01    0.100000000000000000E+01    0.521250249024642720E+01    0.155839597630711424E+02    0.100000000000000000E+01    0.873564876179188055E+01    0.139358735567019156E+02    0.000000000000000000E+00    0.352314627154545335E+01   -0.164808620636922676E+01    0.125127546407341184E+01    0.102050357198428654E+01    0.841986380870260565E+00    0.855936730904336834E-01    0.113470728497511400E+00    0.693734355931857616E-01    0.200677874208865471E-02    0.803089643813125614E-02    0.181250573231396678E-01    0.204624783288229564E-05    0.818451864780710353E-05    0.184370285797121610E-04    0.788270934379584709E+01
    0.594207819568361817E+01    0.926282728075365380E+00    0.162200081404613705E+02   -0.603090561407690018E+00    0.538160230367134851E+01    0.305492011699104893E+01    0.137084065926208396E+02   -0.935096244179351999E-01   -0.169999999999999996E+01   -0.242627600077433669E+01    0.100000000000000000E+01    0.686836092375898311E+01    0.156169175790536805E+02    0.100000000000000000E+01    0.843652242066239744E+01    0.136148969682029044E+02    0.000000000000000000E+00    0.156816149690341433E+01   -0.200202061085077609E+01    0.131337968169712349E+01    0.102506465852168205E+01    0.643221838035868188E+00    0.825289283466726503E-01    0.102032591679128981E+00    0.367626595294637329E-01    0.160532007093872661E-02    0.640192936376367955E-02    0.143358065601660260E-01    0.540535698421558066E-05    0.215440242568974236E-04    0.481918536614805003E-04    0.788288064086951312E+01
    0.594207819568361817E+01    0.926282728075365380E+00    0.162200081404613705E+02   -0.603090561407690018E+00    0.538160230367134851E+01    0.305492011699104893E+01    0.137084065926208396E+02   -0.935096244179351999E-01   -0.169999999999999996E+01   -0.242627600077433669E+01    0.100000000000000000E+01    0.686836092375898311E+01    0.156169175790536805E+02    0.100000000000000000E+01    0.843652242066239744E+01    0.136148969682029044E+02    0.000000000000000000E+00    0.156816149690341433E+01   -0.200202061085077609E+01    0.131337968169712349E+01    0.102506465852168205E+01    0.643221838035868188E+00    0.825289283466726503E-01    0.102032591679128981E+00    0.367626595294637329E-01    0.160532007093872661E-02    0.640192936376367955E-02    0.143358065601660260E-01    0.540535698421558066E-05    0.215440242568974236E-04    0.481918536614805003E-04    0.788288064086951312E+01
    0.602512589653738306E+01    0.937731444021218441E+00    0.162226544702550655E+02   -0.618867636196918980E+00    0.414620047030876382E+01    0.263381274645476804E+01    0.121098376621000803E+02   -0.122309375301822665E+01   -0.169999999999999996E+01   -0.338831117715302099E+01    0.100000000000000000E+01    0.696285734055860139E+01    0.156037868340581465E+02    0.100000000000000000E+01    0.678001321676353186E+01    0.108867439090818543E+02    0.000000000000000000E+00   -0.182844123795069535E+00   -0.471704292497629218E+01    0.131414429637357699E+01    0.103827981834640037E+01    0.663565906605911082E+00    0.800175342978566989E-01    0.101927956223118940E+00    0.385536842439027014E-01    0.162972133201235893E-04    0.723323454626630585E-04    0.161895224832064730E-03    0.589308190907552693E-08    0.258517836843810675E-07    0.590684240490382506E-07    0.788398785250643996E+01
    0.307290751939773532E+01    0.185559863745273779E+01    0.168653206317517501E+02   -0.136091647586343356E+01    0.239224314691144802E+01    0.269864615801966234E+01    0.145705954211732891E+02   -0.234054101869228104E+01   -0.169999999999999996E+01   -0.284594875390981050E+01    0.100000000000000000E+01    0.492850615685047266E+01    0.155044041558883166E+02    0.100000000000000000E+01    0.509088930493111036E+01    0.122300544024810076E+02    0.000000000000000000E+00    0.162383148080637696E+00   -0.327434975340730894E+01    0.129720381594214706E+01    0.101450224557732049E+01    0.723959953692360103E+00    0.799753595053654120E-01    0.858123410814650572E-01    0.403622920030890994E-01    0.231729110579465339E-02    0.176535947716862165E-02    0.786125942509533675E-03    0.325224228480715298E-05    0.272952788052526228E-05    0.123488424767031874E-05    0.788505933045169272E+01
    0.326335762942861995E+01    0.186915818938912781E+01    0.171110564535030569E+02   -0.152018467273648961E+01    0.247992076166281272E+01    0.271389263464367314E+01    0.139315593412751717E+02   -0.104046864767618419E+01   -0.169999999999999996E+01   -0.177658106424070095E+01    0.100000000000000000E+01    0.513251581881774754E+01    0.155908717807665678E+02    0.100000000000000000E+01    0.519381339630648586E+01    0.128910906935989882E+02    0.000000000000000000E+00    0.612975774887383196E-01   -0.269978108716757959E+01    0.125304901845655636E+01    0.105019453992058764E+01    0.846736327817547707E+00    0.869074469799187149E-01    0.119659992993538647E+00    0.694595468915571307E-01    0.109778779795072622E-01    0.962044742436487035E-02    0.445492309707805085E-02    0.175554944950294546E-03    0.168995548979136717E-03    0.814185024919970125E-04    0.788536052317454139E+01
    0.331839549521932353E+01    0.215804849208680993E+01    0.174907050885007820E+02   -0.181020426248523814E+01    0.503403625841202995E+01    0.347316081636202245E+01    0.135842318798122523E+02   -0.933284935335801258E+00   -0.169999999999999996E+01   -0.240839959055562769E+01    0.100000000000000000E+01    0.547644398730613347E+01    0.156805008260155443E+02    0.100000000000000000E+01    0.850719707477405152E+01    0.126509469444764520E+02    0.000000000000000000E+00    0.303075308746791805E+01   -0.302955388153909233E+01    0.123460044521474899E+01    0.105951165480247544E+01    0.941702132694836047E+00    0.856557274404163710E-01    0.150350338858001753E+00    0.114512093959291503E+00    0.120685589036052031E-03    0.485424258122787121E-03    0.111030741913167863E-02    0.421525028372297721E-06    0.169309637952026630E-05    0.386193884915366536E-05    0.788625125009981964E+01
    0.565501896207372390E+01    0.996402034965079508E+00    0.163661524629743056E+02   -0.720528174000095945E+00    0.374523028951927550E+01    0.344476378530982963E+01    0.121344050492154079E+02   -0.289647565315164846E+01   -0.169999999999999996E+01   -0.206783894017391923E+01    0.100000000000000000E+01    0.665142099703880341E+01    0.156456242889742096E+02    0.100000000000000000E+01    0.718999407482910513E+01    0.923792939606375896E+01    0.000000000000000000E+00    0.538573077790301724E+00   -0.640769489291045069E+01    0.129261592832650685E+01    0.104920371214134756E+01    0.743939290905228923E+00    0.865169612805108956E-01    0.124998548546061516E+00    0.583504186726894886E-01    0.221980158075495435E-06    0.118338650308514548E-05    0.309426887014326981E-05    0.163597726563358280E-08    0.848195195207853764E-08    0.229214502849825494E-07    0.789087546038935628E+01
    0.565501896207372390E+01    0.996402034965079508E+00    0.163661524629743056E+02   -0.720528174000095945E+00    0.374523028951927550E+01    0.344476378530982963E+01    0.121344050492154079E+02   -0.289647565315164846E+01   -0.169999999999999996E+01   -0.206783894017391923E+01    0.100000000000000000E+01    0.665142099703880341E+01    0.156456242889742096E+02    0.100000000000000000E+01    0.718999407482910513E+01    0.923792939606375896E+01    0.000000000000000000E+00    0.538573077790301724E+00   -0.640769489291045069E+01    0.129261592832650685E+01    0.104920371214134756E+01    0.743939290905228923E+00    0.865169612805108956E-01    0.124998548546061516E+00    0.583504186726894886E-01    0.221980158075495435E-06    0.118338650308514548E-05    0.309426887014326981E-05    0.163597726563358280E-08    0.848195195207853764E-08    0.229214502849825494E-07    0.789087546038935628E+01
    0.290824762957319649E+01    0.226412723339920863E+01    0.170066166231925315E+02   -0.149148589919376762E+01    0.368375483838277251E+01    0.322773785581715345E+01    0.138846568400246682E+02   -0.218934210242657157E+01   -0.169999999999999996E+01   -0.126371689493619410E+01    0.100000000000000000E+01    0.517237486297240512E+01    0.155151307239987641E+02    0.100000000000000000E+01    0.691149269419992596E+01    0.116953147375980961E+02    0.000000000000000000E+00    0.173911783122752084E+01   -0.381981598640066800E+01    0.139669727085443829E+01    0.108678591613471665E+01    0.840727265092939380E+00    0.798158795974309582E-01    0.921994342501232800E-01    0.512756559838041318E-01    0.914985764795324695E-04    0.483552194285472633E-03    0.110444924824764290E-02    0.428847038312550776E-05    0.223864361676425025E-04    0.537804707123866815E-04    0.789145048761369772E+01
    0.293520693612467820E+01    0.201418654831825528E+01    0.169678810453000075E+02   -0.142796711670868137E+01    0.619727932380357327E+01    0.276360082093547010E+01    0.147219521929502815E+02   -0.364429487814826203E+00   -0.169999999999999996E+01   -0.285620659180303882E+01    0.100000000000000000E+01    0.494939348444293348E+01    0.155399139285913268E+02    0.100000000000000000E+01    0.896088014473904337E+01    0.143575227051354553E+02    0.000000000000000000E+00    0.401148666029610990E+01   -0.118239122345587155E+01    0.128258465142840783E+01    0.988067977977588829E+00    0.728639476015207177E+00    0.867872326708686859E-01    0.862646428827430201E-01    0.418071830500528763E-01    0.104305636583421121E-01    0.410006704863331850E-01    0.897443277480387963E-01    0.131915952149620836E-04    0.518935665023565734E-04    0.113681909631723675E-03    0.789192345210390656E+01
    0.621234669365685210E+01    0.112134708640359593E+01    0.165592080469106868E+02   -0.912905979057731187E+00    0.597834820808175227E+01    0.312113428099097590E+01    0.154911643369113321E+02   -0.210406748797857457E+01   -0.169999999999999996E+01   -0.154408583092023743E+01    0.100000000000000000E+01    0.733369378006044847E+01    0.156463020678529556E+02    0.100000000000000000E+01    0.909948248907272728E+01    0.133870968489327566E+02    0.000000000000000000E+00    0.176578870901227880E+01   -0.225920521892019899E+01    0.123428483967498881E+01    0.107309457199862157E+01    0.852634190733900788E+00    0.789331265293143902E-01    0.144570194587674450E+00    0.100270367421121623E+00    0.600580011223520458E-03    0.238516511270766554E-02    0.531094666633587491E-02    0.155181313172534370E-04    0.616475865818273016E-04    0.137239457491328585E-03    0.789351720327679462E+01
    0.347106188613810662E+01    0.207748902602075169E+01    0.175098801387899847E+02   -0.179440450811907737E+01    0.231253177218762618E+01    0.278897058016560750E+01    0.139899865552234264E+02   -0.247661330226353993E+01   -0.169999999999999996E+01   -0.372789079895007891E+01    0.100000000000000000E+01    0.554855091215885832E+01    0.157154756306709071E+02    0.100000000000000000E+01    0.510150235235323368E+01    0.115133732529598873E+02    0.000000000000000000E+00   -0.447048559805624635E+00   -0.420210237771101980E+01    0.124598603653563123E+01    0.111787150784661771E+01    0.101046722251710630E+01    0.833065525522921069E-01    0.169535015408017853E+00    0.139641625380581363E+00    0.445520778162950286E-03    0.327215822463500141E-03    0.142867000098546062E-03    0.811949103573376683E-07    0.650760687204309312E-07    0.293142660328341162E-07    0.789455433466532419E+01
    0.323661809279570267E+01    0.229723380617556128E+01    0.174824178449418000E+02   -0.184962866744681564E+01    0.293922162271931020E+01    0.304629921495483158E+01    0.132872068137716326E+02   -0.141838638241262149E+01   -0.169999999999999996E+01   -0.107266778104019700E+01    0.100000000000000000E+01    0.553385189897126395E+01    0.156327891774949848E+02    0.100000000000000000E+01    0.598552083767414178E+01    0.118688204313590120E+02    0.000000000000000000E+00    0.451668938702877831E+00   -0.376396874613597276E+01    0.124989267569019735E+01    0.105479575311894158E+01    0.929820623008079217E+00    0.773884459532648006E-01    0.136002347473585555E+00    0.104475815782723205E+00    0.675440167476464362E-03    0.161380591427003821E-02    0.132416801194538492E-02    0.499520440241068821E-04    0.131348308274236748E-03    0.116007802775618728E-03    0.789563645070087894E+01
    0.320213123128990418E+01    0.247836014780080482E+01    0.176564823937798465E+02   -0.197915138469808261E+01    0.606925650169271691E+01    0.287640391401291629E+01    0.151620028608482897E+02   -0.684548300687625400E+00   -0.169999999999999996E+01   -0.183824763328755569E+01    0.100000000000000000E+01    0.568049137909070900E+01    0.156773310090817635E+02    0.100000000000000000E+01    0.894566041570563364E+01    0.144774545601606643E+02    0.000000000000000000E+00    0.326516903661492464E+01   -0.119987644892109913E+01    0.128314303921899997E+01    0.107016017988829115E+01    0.958213031658800229E+00    0.777544813054129869E-01    0.144576541949614223E+00    0.119396302422830919E+00    0.113879520776536836E-01    0.449480897182627237E-01    0.990760100873574051E-01    0.149792506903778032E-03    0.591726921682005124E-03    0.130481782066217125E-02    0.789644356291615424E+01
    0.301439857114067555E+01    0.228618455338639093E+01    0.171854409449715391E+02   -0.165124452793360099E+01    0.211680052445594447E+01    0.253913805897897227E+01    0.135872048067047810E+02   -0.101117646667167671E+01   -0.169999999999999996E+01   -0.162443652759535873E+01    0.100000000000000000E+01    0.530058312452706648E+01    0.155341964170379381E+02    0.100000000000000000E+01    0.465593858343491718E+01    0.125760283400331048E+02    0.000000000000000000E+00   -0.644644541092149304E+00   -0.295816807700483331E+01    0.128402757193249295E+01    0.102865073912811678E+01    0.844484753932653098E+00    0.770371896860054528E-01    0.102753458164208361E+00    0.643576406446692839E-01    0.413617503093102572E-02    0.208173182518111947E-02    0.741080936267660704E-03    0.987263267279248156E-04    0.533200131814883218E-04    0.195211088288285664E-04    0.789855884428639676E+01
    0.320354430923532929E+01    0.229921193351353903E+01    0.175307913217715097E+02   -0.185495458334997076E+01    0.419231757320401677E+01    0.283663846522101126E+01    0.127788294856663054E+02   -0.187112704370270011E+01   -0.169999999999999996E+01   -0.260449286500444055E+01    0.100000000000000000E+01    0.550275624274886788E+01    0.156758367384215394E+02    0.100000000000000000E+01    0.702895603842502759E+01    0.109077024419636057E+02    0.000000000000000000E+00    0.152619979567615971E+01   -0.476813429645793363E+01    0.126677820760678150E+01    0.105450801958315599E+01    0.933011267227528140E+00    0.873938708323585001E-01    0.143142725476458066E+00    0.107643329558296474E+00    0.121966557128945802E-04    0.542492176882415327E-04    0.132057557442978834E-03    0.268420608353278410E-07    0.117620699660368933E-06    0.287391688943660524E-06    0.789946485840235990E+01
    0.475198604505698441E+01    0.100748236335341979E+01    0.163036838131869786E+02   -0.718606470372715744E+00    0.368426886628570971E+01    0.297341846167908352E+01    0.143986390890879044E+02   -0.156675220940603599E+01   -0.169999999999999996E+01   -0.335027905037715179E+01    0.100000000000000000E+01    0.575946840841040419E+01    0.155850773428142624E+02    0.100000000000000000E+01    0.665768732796479323E+01    0.128318868796818677E+02    0.000000000000000000E+00    0.898218919554389039E+00   -0.275319046313239468E+01    0.131020010445896884E+01    0.107870720593258840E+01    0.711300640311033461E+00    0.778206102312877512E-01    0.109151482294436997E+00    0.451898606206740938E-01    0.171137810243567967E-02    0.853926421259698122E-02    0.169104006445712218E-01    0.658138908986118614E-06    0.329205041412916333E-05    0.695289725026950125E-05    0.790130924906978116E+01
    0.314484222034553795E+01    0.182462022970735660E+01    0.169358281139244653E+02   -0.141565708879617835E+01    0.270141379710281404E+01    0.268443316524399123E+01    0.139629093516631677E+02   -0.223452491117282825E+00   -0.169999999999999996E+01   -0.103256153073413603E+01    0.100000000000000000E+01    0.496946245005289455E+01    0.155201710251282865E+02    0.100000000000000000E+01    0.538584696234680571E+01    0.137394568605458858E+02    0.000000000000000000E+00    0.416384512293911158E+00   -0.178071416458240073E+01    0.123152113970795885E+01    0.986138536566896873E+00    0.729235623419212220E+00    0.808341752131354341E-01    0.925080893531796955E-01    0.454668234928039677E-01    0.747235543911021899E-01    0.895487075822968548E-01    0.477334065450360848E-01    0.643220356198607665E-02    0.854239673799080286E-02    0.478948094225208586E-02    0.790189941995433109E+01
    0.314484222034553795E+01    0.182462022970735660E+01    0.169358281139244653E+02   -0.141565708879617835E+01    0.270141379710281404E+01    0.268443316524399123E+01    0.139629093516631677E+02   -0.223452491117282825E+00   -0.169999999999999996E+01   -0.103256153073413603E+01    0.100000000000000000E+01    0.496946245005289455E+01    0.155201710251282865E+02    0.100000000000000000E+01    0.538584696234680571E+01    0.137394568605458858E+02    0.000000000000000000E+00    0.416384512293911158E+00   -0.178071416458240073E+01    0.123152113970795885E+01    0.986138536566896873E+00    0.729235623419212220E+00    0.808341752131354341E-01    0.925080893531796955E-01    0.454668234928039677E-01    0.747235543911021899E-01    0.895487075822968548E-01    0.477334065450360848E-01    0.643220356198607665E-02    0.854239673799080286E-02    0.478948094225208586E-02    0.790189941995433109E+01
    0.261284918137351463E+01    0.268775744261668059E+01    0.171534552897131256E+02   -0.161031961820327352E+01    0.585259363002033250E+01    0.344307042479342229E+01    0.137973776721514056E+02   -0.266575862074711400E+01   -0.169999999999999996E+01   -0.274318129240571107E+01    0.100000000000000000E+01    0.530060662399019478E+01    0.155431356715098516E+02    0.100000000000000000E+01    0.929566405481375568E+01    0.111316190514042912E+02    0.000000000000000000E+00    0.399505743082356091E+01   -0.441151662010556045E+01    0.131892596562607478E+01    0.100372792474277439E+01    0.804797488045220666E+00    0.846742130061597514E-01    0.870289999263774150E-01    0.508977381192878067E-01    0.205661006276509077E-05    0.820182828936025624E-05    0.183963618988256803E-04    0.336363476568130558E-08    0.134178370145759389E-07    0.300740900423238714E-07    0.790668800527305926E+01
