    0.302861642837524414E+01    0.223066961765289307E+01    0.193532231450080872E+02   -0.133633017539978027E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.525928604602813721E+01    0.193398598432540894E+02    0.165139644828404272E+03    0.142351731419904553E+03    0.142254761575613060E+03    0.630691867271838760E+02    0.512485627080514732E+02    0.436655208844571021E+02   -0.189097608655350238E+09   -0.621460743175560815E+01    1
    0.598099040985107422E+01    0.309628963470458984E+01    0.190479153394699097E+02   -0.161038577556610107E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.907728004455566406E+01    0.188868767619132996E+02    0.141348555544230123E+03    0.449789324453978395E+03    0.708813313202755467E+03    0.175857480237645669E+01    0.696390100313125870E+01    0.154392929078341190E+02   -0.654774337982991338E+08   -0.621660743175561681E+01    1
    0.258981320261955261E+01    0.275245654582977295E+01    0.190928569436073303E+02   -0.274943411350250244E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.534226974844932556E+01    0.188179135322570801E+02    0.724220741877377066E+02    0.232557686907838068E+02    0.821385254900514896E+85    0.279706368637098421E+02    0.214717645172442282E+02    0.172082069239338615E+02   -0.361716163187995777E+08   -0.621860743175561392E+01    1
    0.523216325044631958E+01    0.284286254644393921E+01    0.198928812146186829E+02   -0.554307997226715088E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.807502579689025879E+01    0.193385732173919678E+02    0.201311294149064707E+03    0.204185575171708678E+03    0.203599556710781258E+03    0.924792942625451175E+01    0.352727302196309651E+02    0.711872901821824229E+02   -0.238882892814846635E+08   -0.622060743175561814E+01    1
    0.561794751882553101E+01    0.300931024551391602E+01    0.186046430468559265E+02   -0.132799029350280762E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.862725776433944702E+01    0.184718440175056458E+02    0.749805719093284466E+02    0.264567990469850429E+03    0.473158343757883983E+03    0.954566023521509543E+00    0.378659253620685199E+01    0.841137653442564570E+01   -0.231545480417542458E+08   -0.622260743175562414E+01    1
    0.460515531897544861E+01    0.230333638191223145E+01    0.193774315714836121E+02   -0.326445937156677246E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.690849170088768005E+01    0.190509856343269348E+02    0.986542372226053317E+02    0.975696065074428560E+02    0.962491865063754801E+02    0.166844498706299120E+02    0.498930128974743994E+02    0.665868943395405068E+02   -0.168865253777528554E+08   -0.622460743175562925E+01    1
    0.522100660204887390E+01    0.185305607318878174E+01    0.189066118001937866E+02   -0.118517518043518066E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.707406267523765564E+01    0.187880942821502686E+02    0.548500136188755079E+02    0.532134950332443282E+02    0.512420610161351462E+02    0.153756629905812527E+02    0.365818991746205526E+02    0.444371883856501810E+02   -0.111461286474949010E+08   -0.622660743175562548E+01    1
    0.601909145712852478E+01    0.251279151439666748E+01    0.183378493785858154E+02   -0.249521255493164062E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.853188297152519226E+01    0.180883281230926514E+02    0.705953801165262149E+02    0.159092937965951450E+03    0.185101762219408471E+03    0.879908924418903338E+00    0.339465823048367721E+01    0.721153763391308544E+01   -0.818203777395273652E+07   -0.622860743175562526E+01    1
    0.575919023156166077E+01    0.249138802289962769E+01    0.180374976992607117E+02   -0.133637309074401855E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.825057825446128845E+01    0.179038603901863098E+02    0.550904575870626658E+02    0.152391938321298255E+03    0.207967580082466327E+03    0.644927387791967899E+00    0.249428773142385385E+01    0.531644234413713956E+01   -0.736611827948220167E+07   -0.623060743175562948E+01    1
    0.280531904101371765E+01    0.219218903779983521E+01    0.194062545895576477E+02   -0.662774026393890381E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.499750807881355286E+01    0.187434805631637573E+02    0.309553674011463613E+02    0.304336477258461429E+02    0.296293298930916400E+02    0.117191282064311810E+02    0.940182331530603932E+01    0.781057830564037037E+01   -0.629139164907880779E+07   -0.623260743175562393E+01    1
