    0.563885532302803050E+01    0.144756073388121198E+01    0.174393551348058864E+02   -0.138814483905605579E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.708641605690924248E+01    0.160512102957498293E+02    0.106535939679496150E+01    0.985989303485352298E+00    0.891481615059992683E+00    0.652143962554212336E-01    0.171832160773380899E+00    0.209962535497378727E+00    0.159550672322279041E+01
    0.587922524199721952E+01    0.195626127482511514E+01    0.184702951152357890E+02   -0.206430790745378889E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.783548651682233466E+01    0.164059872077820010E+02    0.796482094136943375E+00    0.778113678583547075E+00    0.755433428393203044E+00    0.555450537931577795E-01    0.181442001522751056E+00    0.304156815290277160E+00    0.199076465164602867E+01
    0.465450049230203433E+01    0.220665686493894064E+01    0.187545405740283542E+02   -0.231480414717147553E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.686115735724097497E+01    0.164397364268568786E+02    0.801182321959177823E+00    0.790041334410773288E+00    0.776962783810472346E+00    0.544455217582899553E-01    0.191867181214044946E+00    0.318341609426585015E+00    0.237757407580573776E+01
    0.214903952862604486E+01    0.299729499876347205E+01    0.172862983586664392E+02   -0.165008374218130660E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.514633452738951647E+01    0.156362146164851321E+02    0.979699315087891653E+00    0.760794601778328472E+00    0.600980731325334472E+00    0.502272164280838235E-01    0.359245465093915028E-01    0.178906479906271836E-01    0.292718228912829659E+01
    0.404332532035625469E+01    0.153499720876576462E+01    0.172881771531511106E+02   -0.151872409990779933E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.557832252912201909E+01    0.157694530532433106E+02    0.932578908301215037E+00    0.870184866368753140E+00    0.775382268675255171E+00    0.470378384083074697E-01    0.110643415135574491E+00    0.922886629942774456E-01    0.310590869762560384E+01
    0.430788574716536843E+01    0.113623995234914554E+01    0.168884867274076527E+02   -0.104013661360847687E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.544412569951451353E+01    0.158483501137991762E+02    0.982838470143211351E+00    0.826295459638954122E+00    0.634012868402216268E+00    0.707315477863732361E-01    0.112689086187106602E+00    0.550590122559819414E-01    0.325658054941441755E+01
    0.471891336970548902E+01    0.901577962410334055E+00    0.164149841403472720E+02   -0.687633963618587085E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.562049133211582319E+01    0.157273501767286845E+02    0.101392320490565435E+01    0.750742490451503985E+00    0.447119809735678331E+00    0.548122080805445930E-01    0.592053962937417952E-01    0.158380593760824515E-01    0.329017603079159349E+01
    0.598064436667830357E+01    0.238343657901282935E+01    0.193506690558862466E+02   -0.244681887416477162E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.836408094569113203E+01    0.169038501817214737E+02    0.905707025161748058E+00    0.897843743964605756E+00    0.888193353404476693E+00    0.700189448418257476E-01    0.241081053066929396E+00    0.431765622097628865E+00    0.367564078325258947E+01
    0.399865024095286792E+01    0.147783797309575160E+01    0.172636214550142775E+02   -0.149230342592898957E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.547648821404861952E+01    0.157713180290852879E+02    0.863931055130641057E+00    0.794404561871245196E+00    0.695586814507196505E+00    0.510826596308616779E-01    0.109278909544281919E+00    0.809854893706666579E-01    0.381102376825543621E+01
    0.277585314549270334E+01    0.163649609109486716E+01    0.170420828037671761E+02   -0.132740189360145799E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.441234923658757072E+01    0.157146809101657183E+02    0.951905835436888115E+00    0.733103950376011615E+00    0.453272808342241318E+00    0.603234444404394735E-01    0.364481591759472784E-01    0.107001179920093101E-01    0.381482542413245929E+01
