    0.431156799507157640E+01    0.154899671946183215E+01    0.172472858802982856E+02   -0.164370599884802004E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.586056471453340855E+01    0.156035798814502655E+02    0.721397270717605954E+00    0.693231886092611216E+00    0.628496929494841150E+00    0.530599503903125685E-01    0.136806541609954035E+00    0.141054063323562101E+00   -0.110707969818517471E+01
    0.260803886695591203E+01    0.295909842636439535E+01    0.171902508279049080E+02   -0.187883719526434056E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.556713729332030738E+01    0.153114136326405674E+02    0.901990208053470299E+00    0.692354148561558858E+00    0.568898865102892226E+00    0.473729909974155636E-01    0.585949969563457490E-01    0.384244656332274059E-01    0.500069802417234754E+00
    0.236223610523374328E+01    0.229877803509818346E+01    0.167775702585047277E+02   -0.126698376610184749E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.466101414033192718E+01    0.155105864924028793E+02    0.104153175765171224E+01    0.725719428228763008E+00    0.444192204431524573E+00    0.725719428228763092E-01    0.438730381611024955E-01    0.170073591786845009E-01    0.161633859981980477E+01
    0.579004549141427383E+01    0.273775310177445785E+01    0.198476313763329912E+02   -0.289774179884348460E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.852779859318873079E+01    0.169498895774895075E+02    0.727402786872125895E+00    0.728162079969069675E+00    0.724745261032822885E+00    0.717278878912875756E-01    0.245884414560288950E+00    0.431784674462020512E+00    0.186694165411621049E+01
    0.434867172042746830E+01    0.223229219264517997E+01    0.184959820841276894E+02   -0.236285530872182115E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.658096391307264827E+01    0.161331267754058700E+02    0.723770750208514335E+00    0.725071716206492356E+00    0.714230332890007813E+00    0.632269475017383925E-01    0.215830259064576147E+00    0.310844142450247496E+00    0.196833572753285280E+01
    0.461352146103810412E+01    0.221536639532393531E+01    0.185205674579178421E+02   -0.230652504680751802E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.682888785636203899E+01    0.162140424111103236E+02    0.799322065490513434E+00    0.811664901585178455E+00    0.799815778934300003E+00    0.644296044141519503E-01    0.224096532134739984E+00    0.359620872454163021E+00    0.205654056345583358E+01
    0.344947952802584901E+01    0.122994601508299439E+01    0.166524931796960267E+02   -0.110680517992845262E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.467942554310884340E+01    0.155456879997675745E+02    0.940720151739763089E+00    0.731149910121927205E+00    0.399982009654936688E+00    0.847664708633336095E-01    0.763836611986201675E-01    0.207615295334087381E-01    0.209176749382217775E+01
    0.220571265913284220E+01    0.349755532915882394E+01    0.170887331403937353E+02   -0.176542564774920341E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.570326798829166570E+01    0.153233074926445312E+02    0.886602096848898791E+00    0.652852182813242643E+00    0.508517617685498857E+00    0.516583877567786606E-01    0.487064798849627389E-01    0.284378566488313091E-01    0.238531285211990784E+01
    0.525256309677509403E+01    0.186612103905949001E+01    0.180403464948001151E+02   -0.200197291351890838E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.711868413583458448E+01    0.160383735812812063E+02    0.729179944962993210E+00    0.716637054442127996E+00    0.690655352648907317E+00    0.615497556273882154E-01    0.193120695321256863E+00    0.303219401004406419E+00    0.241092796539803711E+01
    0.437548384238841770E+01    0.114683205109692454E+01    0.167021448163333126E+02   -0.107274092136372734E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.552231589348534246E+01    0.156294038949695846E+02    0.929515788676260946E+00    0.789031191315817892E+00    0.598899117344549925E+00    0.825738184244434459E-01    0.135832789500825751E+00    0.720945639915964442E-01    0.241365485582814632E+01
    0.511998472683567485E+01    0.152355504816414578E+01    0.172860885372421222E+02   -0.158419213971498007E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.664353977499982040E+01    0.157018963975271415E+02    0.799214244109330063E+00    0.770559235357039851E+00    0.707257716022435146E+00    0.538714164543055637E-01    0.148094295233427015E+00    0.189852457987900847E+00    0.248956318776488894E+01
    0.622904622744747893E+01    0.194476262313581461E+01    0.183007716333433486E+02   -0.208653268660075852E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.817380885058329376E+01    0.162142389467425900E+02    0.733314628712025685E+00    0.718812205328558829E+00    0.697345341337212377E+00    0.702507220846581848E-01    0.220977603758249513E+00    0.354940667215697780E+00    0.301161722958754119E+01
    0.434645361807723063E+01    0.106647734807268812E+01    0.164510071615542337E+02   -0.925311680932372038E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.541293096614991853E+01    0.155256954806218612E+02    0.993943932514556927E+00    0.822091038459285883E+00    0.547625220793956480E+00    0.693112294199421108E-01    0.987886919662574331E-01    0.403088267051548155E-01    0.307183058327660463E+01
    0.584723756848554110E+01    0.174781988216097517E+01    0.177799335830844250E+02   -0.183772916016279386E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.759505745064651627E+01    0.159422044229216304E+02    0.794219356187268577E+00    0.778817370867866732E+00    0.741910726800620868E+00    0.577719751225865344E-01    0.177122831173121192E+00    0.272440778055457133E+00    0.313457678934270945E+01
    0.645939392827641701E+01    0.273623757413350965E+01    0.198479780111806008E+02   -0.288037289892850934E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.919563150240992755E+01    0.169676051122520910E+02    0.754317675104629881E+00    0.755766512964966886E+00    0.752078562047745147E+00    0.698208136149754272E-01    0.239585097086663479E+00    0.426748606135673225E+00    0.314867086418898579E+01
    0.636865042171748374E+01    0.166952224013656547E+01    0.176393365464034169E+02   -0.173215913056144588E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.803817266185404833E+01    0.159071774158419714E+02    0.836007089613467924E+00    0.812661146951389801E+00    0.766525117404901812E+00    0.608476791287816676E-01    0.180708713320038850E+00    0.266996058540116876E+00    0.316640159349848727E+01
    0.239186491310494231E+01    0.310592369430351756E+01    0.175703616788800474E+02   -0.203417956166858804E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.549778860740845943E+01    0.155361821172114603E+02    0.814599629933935754E+00    0.622434347892332207E+00    0.536842692687654499E+00    0.747309430161791910E-01    0.671700387011223421E-01    0.431100950188571044E-01    0.317618775802928344E+01
    0.345244876124449895E+01    0.123020831257916363E+01    0.165543225176456303E+02   -0.115261316944935399E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.468265707382366259E+01    0.154017093481962757E+02    0.815586946973553051E+00    0.621647548711334541E+00    0.321801476144094767E+00    0.616369807466898290E-01    0.560918339458687798E-01    0.150661920057840997E-01    0.322210411880639791E+01
    0.557316175923454438E+01    0.196714378254559685E+01    0.183242842262103309E+02   -0.209256287228577254E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.754030554178014079E+01    0.162317213539245593E+02    0.761746793531609234E+00    0.748090783336760157E+00    0.726758317706936774E+00    0.738555817638581608E-01    0.233364245223219191E+00    0.374045391668380078E+00    0.343658448004619066E+01
    0.600889604696823376E+01    0.175641289344208573E+01    0.178379859502788030E+02   -0.182948984987950425E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.776530894041031949E+01    0.160084961003992987E+02    0.832087853162255420E+00    0.811652166432162758E+00    0.774038656073876119E+00    0.653497721303618745E-01    0.199321987961629477E+00    0.306091046892041696E+00    0.370075753989516398E+01
    0.215638710600853223E+01    0.334559792452489058E+01    0.170055867388567528E+02   -0.166159945563354339E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.550198503053342236E+01    0.153439872832232087E+02    0.887363675453435641E+00    0.650428201314923071E+00    0.497193943431414043E+00    0.541442242649553956E-01    0.457741026394550485E-01    0.251975536434333458E-01    0.373943482027292085E+01
    0.333071517918579163E+01    0.145967069817272543E+01    0.168742594388423583E+02   -0.133750338441426120E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.479038587735851706E+01    0.155367560544280963E+02    0.920825982092898787E+00    0.750728321896007689E+00    0.503856852907547226E+00    0.833938258370703067E-01    0.847270237142891819E-01    0.318818182017686080E-01    0.376512749125678514E+01
