    0.636659416556358337E+01    0.265743178129196167E+01    0.189925926923751831E+02   -0.112177312374114990E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.902402594685554504E+01    0.188804153800010681E+02    0.239433206391026602E+03    0.362162033795975390E+03    0.366332805778270711E+03    0.374056457597336101E+01    0.144277815980141195E+02    0.306474504180514060E+02   -0.115959385620750338E+08   -0.621460743175560815E+01    1
    0.575920498371124268E+01    0.294842624664306641E+01    0.198883587121963501E+02   -0.602053463459014893E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.870763123035430908E+01    0.192863052487373352E+02    0.209728152394656718E+03    0.234103518777394839E+03    0.233678512389183027E+03    0.568008537657241686E+01    0.218378282413556590E+02    0.459756910542107136E+02   -0.570975266600658000E+07   -0.621660743175561681E+01    1
    0.437054330110549927E+01    0.235259461402893066E+01    0.193953362107276917E+02   -0.523946285247802734E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.672313791513442993E+01    0.193429415822029114E+02    0.206874148323653031E+03    0.205012812798890081E+03    0.202353762049228749E+03    0.361542266928954845E+02    0.104057519336747504E+03    0.128875326333586770E+03   -0.521494954841835331E+07   -0.621860743175561392E+01    1
    0.500881865620613098E+01    0.261801207065582275E+01    0.191941016912460327E+02   -0.286376953125000000E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.762683072686195374E+01    0.189077247381210327E+02    0.202570695141091619E+03    0.221964111193659761E+03    0.221188374551557047E+03    0.650584463843485494E+01    0.251959261354965136E+02    0.520777865731629532E+02   -0.519878864140947629E+07   -0.622060743175561814E+01    1
    0.608938974142074585E+01    0.306638550758361816E+01    0.185555684566497803E+02   -0.855202674865722656E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.915577524900436401E+01    0.184700481891632080E+02    0.623991999947370601E+02    0.227406402718382338E+03    0.439126773324373630E+03    0.691253048638723055E+00    0.274053869942665917E+01    0.607895338722089651E+01   -0.372116719915188337E+07   -0.622260743175562414E+01    1
    0.465948185324668884E+01    0.226069641113281250E+01    0.190155777335166931E+02   -0.134895443916320801E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.692017826437950134E+01    0.188806822896003723E+02    0.138463885378226621E+03    0.136558082826699945E+03    0.134578980177037607E+03    0.130474174681441699E+02    0.444711695388936405E+02    0.695911131699779446E+02   -0.215888558960544551E+07   -0.622460743175562925E+01    1
    0.545458543300628662E+01    0.307462722063064575E+01    0.192571043968200684E+02   -0.857178211212158203E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.852921265363693237E+01    0.183999261856079102E+02    0.484060823299853098E+02    0.128490083061912799E+03    0.162001986213441086E+03    0.758047029828931906E+00    0.300940224818450597E+01    0.669126557121725707E+01   -0.121943354886170477E+07   -0.622660743175562548E+01    1
    0.488518410921096802E+01    0.232992869615554810E+01    0.184135526418685913E+02   -0.292843580245971680E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.721511280536651611E+01    0.181207090616226196E+02    0.866174394476036156E+02    0.109087022269011385E+03    0.108373702179442873E+03    0.202124342522731526E+01    0.771914239783055844E+01    0.156369953920409124E+02   -0.112648112338530808E+07   -0.622860743175562526E+01    1
    0.619320598244667053E+01    0.239244920015335083E+01    0.187259820103645325E+02   -0.396188557147979736E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.858565518260002136E+01    0.183297934532165527E+02    0.882752855216514263E+02    0.102934284254773701E+03    0.101930243245655731E+03    0.188317931670165373E+01    0.705640021208105317E+01    0.143256571180951155E+02   -0.104932113939598296E+07   -0.623060743175562948E+01    1
    0.572207543253898621E+01    0.203770095109939575E+01    0.182930609583854675E+02   -0.558877587318420410E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.775977638363838196E+01    0.182371731996536255E+02    0.957502950771910690E+02    0.966295448024177972E+02    0.943434955168282841E+02    0.333675270723544592E+01    0.116588513565064602E+02    0.213042208422437049E+02   -0.102528234292936011E+07   -0.623260743175562393E+01    1
    0.245500376820564270E+01    0.220051765441894531E+01    0.192379158735275269E+02   -0.433920621871948242E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.465552142262458801E+01    0.191945238113403320E+02    0.111576058194419375E+03    0.108861312252949318E+03    0.104246244152450231E+03    0.293192561678766239E+02    0.230119964305278586E+02    0.170395553592937290E+02   -0.832160931803722633E+06   -0.623460743175563081E+01    1
    0.272463443875312805E+01    0.293163257837295532E+01    0.192719992995262146E+02   -0.335285067558288574E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.565626701712608337E+01    0.189367142319679260E+02    0.639977500430384794E+02    0.339303594632513779E+02    0.323592955632778689E+75    0.383986500258230876E+02    0.308621640821266467E+02    0.259179335733864882E+02   -0.755688158310241415E+06   -0.623660743175562082E+01    1
    0.483912387490272522E+01    0.255965900421142578E+01    0.196585693955421448E+02   -0.696941971778869629E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.739878287911415100E+01    0.189616274237632751E+02    0.765767582021760234E+02    0.759940434323352605E+02    0.754515158880007704E+02    0.768379751679667056E+01    0.272067516677371621E+02    0.445877266991940644E+02   -0.652872360992832226E+06   -0.623860743175562416E+01    1
    0.312722918391227722E+01    0.194538557529449463E+01    0.191231620311737061E+02   -0.685281157493591309E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.507261475920677185E+01    0.190546339154243469E+02    0.633261433381783689E+02    0.834555728524179301E+02    0.335889038097175359E+02    0.363986544716542397E+02    0.300190686222113214E+02    0.242458423381103678E+02   -0.626747110959265730E+06   -0.624060743175563726E+01    1
    0.484159633517265320E+01    0.214341324567794800E+01    0.196312266588211060E+02   -0.272438406944274902E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.698500958085060120E+01    0.193587882518768311E+02    0.770064057738732259E+02    0.758315507620665699E+02    0.743896832475765706E+02    0.315341765669016247E+02    0.633887681370232556E+02    0.687824206912265765E+02   -0.594306778213142999E+06   -0.624260743175562549E+01    1
    0.203721323609352112E+01    0.258396965265274048E+01    0.199053522944450378E+02   -0.305216610431671143E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.462118288874626160E+01    0.196001356840133667E+02    0.857196634864549196E+02    0.743299912727722898E+02    0.350108619785809552E+02    0.258149396738815469E+02    0.228239127099405437E+02    0.191197932247950604E+02   -0.541477268557421630E+06   -0.624460743175562794E+01    1
    0.635929024219512939E+01    0.337125629186630249E+01    0.182440233230590820E+02   -0.143508911132812500E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.973054653406143188E+01    0.182296724319458008E+02    0.211784840621384660E+02    0.833400921476750796E+02    0.182759965250706102E+03    0.209656349760868249E+00    0.834658666076146916E+00    0.186533199048894294E+01   -0.482371220277611690E+06   -0.624660743175561439E+01    1
    0.379963082075119019E+01    0.225611144304275513E+01    0.176525020599365234E+02   -0.252828776836395264E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.605574226379394531E+01    0.173996732831001282E+02    0.583272796723716240E+02    0.657578622359975071E+02    0.618470293077733544E+02    0.117045642637565672E+01    0.420135194574937287E+01    0.542767741395680314E+01   -0.428744379319589469E+06   -0.624860743175559463E+01    1
    0.636918303370475769E+01    0.297910892963409424E+01    0.179153457283973694E+02   -0.415964126586914062E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.934829196333885193E+01    0.178737493157386780E+02    0.196544143168740391E+02    0.754464179718008126E+02    0.158834564151159611E+03    0.191183022296361471E+00    0.756554108193681296E+00    0.167376010964780342E+01   -0.394175123725262005E+06   -0.625060743175561750E+01    1
