    0.283953013976395674E+01    0.184200807775880837E+01    0.181083611088120122E+02   -0.149612490715182256E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.468153821752276489E+01    0.166122362016601883E+02    0.165050776271492716E+01    0.153947418424502702E+01    0.136558539037693571E+01    0.331186363367116710E+00    0.232628109374725223E+00    0.118691066640238346E+00   -0.543152746755432503E+01
    0.288803524035891801E+01    0.164812434242951378E+01    0.179974294133551993E+02   -0.133561436319323068E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.453615958278843223E+01    0.166618150501619695E+02    0.165390750652911489E+01    0.152831765678709397E+01    0.130945887451607201E+01    0.370674747694464957E+00    0.244484652347059267E+00    0.107074581452848053E+00   -0.349151330521904280E+01
    0.238638201231951452E+01    0.197459099032383945E+01    0.187613229773128367E+02   -0.160735276805398919E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.436097300264335352E+01    0.171539702092588477E+02    0.170459883347437668E+01    0.162457999516001883E+01    0.148923949085054930E+01    0.385522859903434045E+00    0.264259743815934922E+00    0.147861970675327359E+00   -0.298636342435739888E+01
    0.301690209691097477E+01    0.141604911973437053E+01    0.179066483833719339E+02   -0.106342601312572760E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.443295121664534530E+01    0.168432223702462061E+02    0.191229725135905437E+01    0.172651148134450572E+01    0.142320541029749781E+01    0.554332890531781919E+00    0.352906551041589578E+00    0.127544091414639155E+00   -0.237496604931040789E+01
    0.233661588540342624E+01    0.139309992293756557E+01    0.176736195548649597E+02   -0.861589339077223126E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.372971580834099203E+01    0.168120302157877362E+02    0.214965932477527488E+01    0.172605403236914268E+01    0.100963845829656385E+01    0.285383435630754689E+00    0.111292663186702015E+00    0.225831133159373094E-01   -0.234257003100147099E+01
    0.512978477238065445E+01    0.242995441911919929E+01    0.198728342690911752E+02   -0.222682088630796082E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.755973919149985374E+01    0.176460133827832131E+02    0.167511183135865327E+01    0.166206209329566112E+01    0.164545333576094333E+01    0.365985835675739779E+00    0.103211564680030343E+01    0.138979710370868448E+01   -0.213946500041822851E+01
    0.521458688124205594E+01    0.172820808807944171E+01    0.186583857885807056E+02   -0.147271814799853029E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.694279496932149787E+01    0.171856676405821744E+02    0.178870993158380998E+01    0.171765989476826331E+01    0.163246719659606754E+01    0.490952387095104470E+00    0.114218826956556541E+01    0.136476682091663815E+01   -0.195168084894847049E+01
    0.263549159794168730E+01    0.252448830017315284E+01    0.184365786177422173E+02   -0.167007922140407739E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.515997989811484015E+01    0.167664993963381406E+02    0.238339292584447104E+01    0.181030983757639663E+01    0.161942464629575889E+01    0.435423443044411440E+00    0.338591425519071010E+00    0.225941374225794245E+00   -0.189885825568827227E+01
    0.611354457488139946E+01    0.863598304093262104E+00    0.168174392919086806E+02   -0.320328605024677415E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.697714287897466168E+01    0.164971106868840032E+02    0.205894407635239096E+01    0.148789199106441083E+01    0.949840403167444447E+00    0.297243610558190763E+00    0.305469821502037664E+00    0.867100025650844319E-01   -0.183091126620829492E+01
    0.341767468429219079E+01    0.215095005574637632E+01    0.185025846904867493E+02   -0.180595108684174477E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.556862474003856711E+01    0.166966336036450045E+02    0.197604116277892783E+01    0.187442512197146716E+01    0.181032885007753030E+01    0.331268293032321859E+00    0.472123758828509599E+00    0.391456255664433150E+00   -0.179416234273123232E+01
