    0.547504924753691213E+01    0.245178354619178318E+01    0.194746501674230714E+02   -0.227621502601134962E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.792683279372869531E+01    0.171984351414117214E+02    0.157285115570367462E+01    0.156120432789301100E+01    0.154638109249762157E+01    0.240877575175083097E+00    0.750690992523665668E+00    0.115515355831215660E+01   -0.414035641389697595E+01
    0.565021648745520544E+01    0.825125152607402601E+00    0.161339742648902273E+02   -0.192173336707469389E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.647534164006260760E+01    0.159418009281827580E+02    0.231467982026603014E+01    0.163627241249447097E+01    0.786335859007943672E+00    0.168638205056850676E+00    0.156239281789813639E+00    0.347426823979980343E-01   -0.312341858087297375E+01
    0.459816614535063195E+01    0.106438293822494856E+01    0.164664359247095433E+02   -0.623670697911853811E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.566254908357558051E+01    0.158427652267976899E+02    0.199972533814988429E+01    0.166647742584490177E+01    0.118242353466671513E+01    0.138532179961757179E+00    0.211247302582480340E+00    0.994748586195172702E-01   -0.185220332398284793E+01
    0.244939001068796003E+01    0.249427399868686539E+01    0.170947814775126616E+02   -0.125021702471856577E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.494366400937482542E+01    0.158445644527940956E+02    0.197901460986745126E+01    0.149508061978057949E+01    0.110950719678453513E+01    0.163671983639137125E+00    0.120505746195848210E+00    0.577798074110690146E-01   -0.176053642392436727E+01
    0.358865504042800065E+01    0.249294318461724806E+01    0.184051472639324203E+02   -0.203837294767969723E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.608159822504524872E+01    0.163667743162527231E+02    0.209725936094018905E+01    0.192607319747628014E+01    0.176495680833377766E+01    0.203134811083643813E+00    0.480511321936929359E+00    0.487651707364835763E+00   -0.175412872370856698E+01
    0.429278208629330216E+01    0.179750464539273636E+01    0.178211077678417666E+02   -0.153858332534557229E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.609028673168603873E+01    0.162825244424961930E+02    0.175314415116856126E+01    0.169730047710097032E+01    0.161599440242225034E+01    0.177773851539522021E+00    0.504618484838747494E+00    0.613123032897537779E+00   -0.127879834109559187E+01
    0.420446162454316053E+01    0.125806397153838856E+01    0.169638280490043947E+02   -0.840389263479286885E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.546252559608154886E+01    0.161234387855251065E+02    0.219510007436257482E+01    0.192504499942454776E+01    0.156689709255486442E+01    0.244204883272836487E+00    0.434831994993796989E+00    0.267455614323650614E+00   -0.119874446933660739E+01
    0.367472353044238975E+01    0.890284228359926710E+00    0.164716503643994585E+02   -0.340810979609627474E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.456500775880231657E+01    0.161308393847898301E+02    0.206537784874680641E+01    0.137509362406071900E+01    0.471291212227844258E+00    0.270866982284289626E+00    0.161598593776478672E+00    0.185596578058361134E-01   -0.106043866466015579E+01
    0.286350007213183932E+01    0.162852787834377488E+01    0.168354792936402937E+02   -0.961810223838397427E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.449202795047561398E+01    0.158736690698018954E+02    0.202878248022182195E+01    0.148937529764400733E+01    0.867855928568516899E+00    0.177982531903206120E+00    0.117817884615680629E+00    0.371361098774726436E-01   -0.778123480842564774E+00
    0.435720509742006179E+01    0.183471196355486432E+01    0.179475208067896759E+02   -0.158693471696985045E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.619191706097492656E+01    0.163605860898198259E+02    0.173436334259162916E+01    0.168077928111155961E+01    0.160959272600518655E+01    0.191194144005698119E+00    0.549819065621585112E+00    0.692192175834330792E+00   -0.750789626714957414E+00
    0.275559657605393404E+01    0.237867794599144400E+01    0.172623724103511407E+02   -0.137356458768016987E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.513427452204537804E+01    0.158888078226709712E+02    0.224577543209486308E+01    0.174271835056494750E+01    0.140847520976710627E+01    0.183833727438812738E+00    0.176937318331211735E+00    0.987498089395141554E-01   -0.739439807887011025E+00
    0.582679100210361511E+01    0.265277999255275576E+01    0.197118882492301282E+02   -0.241034093036187036E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.847957099465637043E+01    0.173015473188682591E+02    0.183796203994595331E+01    0.183524086095280148E+01    0.182474488483635877E+01    0.192348480830215218E+00    0.649973039507113715E+00    0.112190322489086736E+01   -0.629685586313906143E+00
    0.455312740630055757E+01    0.179946235802953103E+01    0.182295526166735584E+02   -0.157494294363051224E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.635258976433008904E+01    0.166546096730430477E+02    0.167168708961819878E+01    0.161367566243947103E+01    0.154368939937522609E+01    0.328110503263170816E+00    0.836109652273222093E+00    0.100748285916817903E+01   -0.602547505294678598E+00
