    0.620690858364105225E+01    0.332731169462203979E+01    0.194051420688629150E+02   -0.166143178939819336E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.953422027826309204E+01    0.192389988899230957E+02    0.202519580285539092E+03    0.668539712488571581E+03    0.110911700082279094E+04    0.463496311229450431E+01    0.183829662805499474E+02    0.408040461188310886E+02   -0.327423580088080987E+08   -0.621460743175560815E+01    1
    0.569619989395141602E+01    0.274723339080810547E+01    0.193578994274139404E+02   -0.356667816638946533E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.844343328475952148E+01    0.190012316107749939E+02    0.209865765573203873E+03    0.257460558771738022E+03    0.256932705242734016E+03    0.896911121366092523E+01    0.337650307386273951E+02    0.686209587705298816E+02   -0.639727540373918414E+07   -0.621660743175561681E+01    1
    0.557724070549011230E+01    0.268024539947509766E+01    0.185009863972663879E+02   -0.129632234573364258E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.825748610496520996E+01    0.183713541626930237E+02    0.104910069536358293E+03    0.271846177355881707E+03    0.344927095667984190E+03    0.275110705686574653E+01    0.107210078132982822E+02    0.230891185570825321E+02   -0.554164325272876211E+07   -0.621860743175561392E+01    1
    0.318604627251625061E+01    0.297230058908462524E+01    0.196684524416923523E+02   -0.234370708465576172E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.615834686160087585E+01    0.194340817332267761E+02    0.220587256485008481E+03    0.181180019332824116E+03    0.838278210426644392E+02   -0.547737278523557025E+00    0.233412096978322962E+34   -0.987512717985212518E+01   -0.424248866669500060E+07   -0.622060743175561814E+01    1
    0.438757479190826416E+01    0.245725190639495850E+01    0.185733059048652649E+02   -0.229733884334564209E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.684482669830322266E+01    0.183435720205307007E+02    0.140053929190868985E+03    0.161324214608581968E+03    0.160086884985944891E+03    0.730024477355854806E+01    0.290301097653938385E+02    0.502886110914626343E+02   -0.259194987835671054E+07   -0.622260743175562414E+01    1
    0.276643478870391846E+01    0.220209336280822754E+01    0.198322695493698120E+02   -0.196507036685943604E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.496852815151214600E+01    0.196357625126838684E+02    0.985881373558193843E+02    0.972524271077727889E+02    0.952170591107494175E+02    0.542743597456262421E+02    0.490396476782817672E+02    0.447462933095605990E+02   -0.141362244237474282E+07   -0.622460743175562925E+01    1
    0.590227535367012024E+01    0.317729574441909790E+01    0.197741669416427612E+02   -0.105537146329879761E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.907957109808921814E+01    0.187187954783439636E+02    0.651946929740598620E+02    0.128347100129866703E+03    0.138822617904526624E+03    0.189351585994062632E+01    0.741120875166905257E+01    0.160830008187425548E+02   -0.128808754482050869E+07   -0.622660743175562548E+01    1
    0.465826895833015442E+01    0.265764814615249634E+01    0.185800465941429138E+02   -0.603959083557128906E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.731591710448265076E+01    0.179760875105857849E+02    0.555316383595198104E+02    0.102251891699196506E+03    0.106981166144875019E+03    0.190141723634411419E+01    0.776596645816682241E+01    0.168835097710722941E+02   -0.826897676291735028E+06   -0.622860743175562526E+01    1
    0.371373280882835388E+01    0.180743080377578735E+01    0.191252788901329041E+02   -0.706638693809509277E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.552116361260414124E+01    0.190546150207519531E+02    0.544321219212540015E+02    0.526219670470577370E+02    0.503868931883083491E+02    0.442255679122881844E+02    0.422964357224170442E+02    0.386846243537155701E+02   -0.793396952360341325E+06   -0.623060743175562948E+01    1
    0.638723778724670410E+01    0.259176594018936157E+01    0.199208417534828186E+02   -0.712352871894836426E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.897900372743606567E+01    0.192084888815879822E+02    0.798995519860359735E+02    0.794535107977644230E+02    0.789298972289238918E+02    0.157258608508438300E+02    0.458646700114017207E+02    0.667122472893115912E+02   -0.759323015278641367E+06   -0.623260743175562393E+01    1
    0.602014824748039246E+01    0.187586879730224609E+01    0.191023582220077515E+02   -0.832659602165222168E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.789601704478263855E+01    0.190190922617912292E+02    0.628890462015594096E+02    0.611141518810900806E+02    0.589677680516853329E+02    0.362656313945196160E+02    0.583733848373886204E+02    0.589182361171606033E+02   -0.609695172642652644E+06   -0.623460743175563081E+01    1
    0.251976543664932251E+01    0.208236670494079590E+01    0.196850246191024780E+02   -0.255505621433258057E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.460213214159011841E+01    0.194295189976692200E+02    0.634103984964238876E+02    0.621888321506083628E+02    0.603564826318850862E+02    0.307446038944570113E+02    0.277684240701064660E+02    0.239815683980783483E+02   -0.483393559872443439E+06   -0.623660743175562082E+01    1
    0.256741005182266235E+01    0.278849953413009644E+01    0.175056356191635132E+02   -0.241672396659851074E-01   -0.169999999999999996E+01    0.100000000000000000E+01    0.535590958595275879E+01    0.174814683794975281E+02    0.754711947923630220E+02    0.583887311007966971E+02    0.499042516260818729E+02    0.674028993721492498E+01    0.643950237055279295E+01    0.406157802278990765E+01   -0.464314004114017065E+06   -0.623860743175562416E+01    1
    0.441472196578979492E+01    0.218595093488693237E+01    0.179999107122421265E+02   -0.318003594875335693E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.660067290067672729E+01    0.176819071173667908E+02    0.553441508931067787E+02    0.686152070586128247E+02    0.676054527851504190E+02    0.247678298219281512E+01    0.926569754743846730E+01    0.158819922154588795E+02   -0.433275407471740327E+06   -0.624060743175563726E+01    1
    0.493861585855484009E+01    0.258264267444610596E+01    0.176499643921852112E+02   -0.289535522460937500E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.752125853300094604E+01    0.173604288697242737E+02    0.195609279408834560E+02    0.697724437576394223E+02    0.117108862554213019E+03    0.463352689413315422E+00    0.183698163182364826E+01    0.404515882536012406E+01   -0.336763688769217115E+06   -0.624260743175562549E+01    1
    0.258123067021369934E+01    0.209045445919036865E+01    0.196991080045700073E+02   -0.392883181571960449E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.467168512940406799E+01    0.193062248229980469E+02    0.475504558838706259E+02    0.466601494758321991E+02    0.453651583368672107E+02    0.239654297654707982E+02    0.216830078830450077E+02    0.189432922546722047E+02   -0.283650957322570961E+06   -0.624460743175562794E+01    1
    0.240705311298370361E+01    0.316510331630706787E+01    0.196891573071479797E+02   -0.564054608345031738E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.557215642929077148E+01    0.191251026988029480E+02    0.431670003485432332E+02    0.499340143096296600E+02    0.191413721520247044E+02   -0.258619993238617452E+00    0.148001144052148236E+58   -0.138314491003012439E-01   -0.233398497297138732E+06   -0.624660743175561439E+01    1
    0.202850276231765747E+01    0.216160041093826294E+01    0.189621454477310181E+02   -0.132716596126556396E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.419010317325592041E+01    0.188294288516044617E+02    0.599590098449627575E+02    0.570048922693600915E+02    0.520322504650413933E+02    0.145053803151163123E+02    0.111681851486624328E+02    0.713113669123036509E+01   -0.211121135729734291E+06   -0.624860743175559463E+01    1
    0.534612414240837097E+01    0.264182186126708984E+01    0.183480238914489746E+02   -0.789945244789123535E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.798794600367546082E+01    0.175580786466598511E+02    0.189289102149584529E+02    0.512556609076852752E+02    0.666323591799908570E+02    0.507041759485519439E+00    0.198047980912290256E+01    0.427887447704030865E+01   -0.183663982886790560E+06   -0.625060743175561750E+01    1
