

    0.175135918224547257E-93    0.422321721151755355E+03    0.380047142505645752E+01    0.235972893238067627E+01    0.187349930405616760E+02   -0.266697084903717041E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.616020035743713379E+01    0.160680221915245056E+02    0.478380210488464019E+00    0.448454535754937322E+00    0.441565171787506650E+00    0.788616881646824475E-01    0.170361053357120429E+00    0.173848793865632206E+00
    0.270069944786811418E-93    0.421451483887396364E+03    0.211493211984634399E+01    0.157752007246017456E+01    0.158524185419082642E+02   -0.456024169921875000E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.369245219230651855E+01    0.153963943719863892E+02    0.781384070160728084E+00    0.302720716120038424E+00    0.743942021120334862E-01    0.282390033416796901E-01    0.908757022036457869E-02    0.163345313009864690E-02
    0.276817295666723333E-93    0.421398130435554151E+03    0.359938058257102966E+01    0.820533096790313721E+00    0.163586413860321045E+02   -0.741516530513763428E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.441991367936134338E+01    0.156171248555183411E+02    0.612189543612211895E+00    0.362490194810666966E+00    0.835051199151136264E-01    0.740756601201387893E-01    0.341273910271973555E-01    0.255864764821336172E-02
    0.556150652303147870E-93    0.419998767417971237E+03    0.289031609892845154E+01    0.235092109441757202E+01    0.158774435520172119E+02   -0.121692913770675659E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.524123719334602356E+01    0.146605144143104553E+02    0.515324567912650577E+00    0.493903280527680455E+00    0.300929643461944618E+00    0.115662815172104562E-01    0.152679770709871487E-01    0.816800363177611413E-02
    0.139445376569640833E-92    0.418156329744298205E+03    0.467341378331184387E+01    0.260060918331146240E+01    0.172926717996597290E+02   -0.144818204641342163E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.727402296662330627E+01    0.158444897532463074E+02    0.761773138279179474E+00    0.300825566253092314E+01    0.551911408416486982E+01    0.167176780393166989E-01    0.675548115143743827E-01    0.152247737131287836E+00
    0.271487712920368453E-92    0.416819841897696563E+03    0.488401252031326294E+01    0.228297126293182373E+01    0.194429489970207214E+02   -0.264885449409484863E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.716698378324508667E+01    0.167940945029258728E+02    0.448926767865250820E+00    0.443764110034800430E+00    0.437703598668619576E+00    0.140132490589138042E+00    0.332430271604218230E+00    0.390341824658835601E+00
    0.296391946884974966E-92    0.416640310215241129E+03    0.453700709342956543E+01    0.206599235534667969E+01    0.172332161664962769E+02   -0.208889365196228027E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.660299944877624512E+01    0.151443225145339966E+02    0.316101187701894548E+00    0.684519199973166903E+00    0.753297081494280318E+00    0.821423039967800368E-02    0.307137245797484068E-01    0.569291801311017157E-01
    0.369964499529257791E-92    0.416192861554205592E+03    0.490540018677711487E+01    0.239004379510879517E+01    0.193901103734970093E+02   -0.273855578899383545E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.729544398188591003E+01    0.166515545845031738E+02    0.468673156379695588E+00    0.464291327103064255E+00    0.459361769166853950E+00    0.906673507822971653E-01    0.265648399895776044E+00    0.362413796421385215E+00
    0.371509667038160424E-92    0.416180525890926617E+03    0.417469912767410278E+01    0.223021703958511353E+01    0.152572223544120789E+02   -0.500218212604522705E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.640491616725921631E+01    0.147570041418075562E+02    0.205128726684655510E+00    0.819250631073385360E+00    0.142420653688914900E+01    0.366323874002335475E-02    0.147857039049432738E-01    0.276054591504434690E-01
    0.391074053201554897E-92    0.416073881788979463E+03    0.642201718688011169E+01    0.250568991899490356E+01    0.175416135787963867E+02   -0.203357774019241333E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.892770710587501526E+01    0.155080358386039734E+02    0.227049112167440975E+00    0.791386020803758750E+00    0.144578358420522934E+01    0.440121699289107871E-02    0.170309974067709494E-01    0.363667330495668767E-01
    0.551322369411864907E-92    0.415383036260791073E+03    0.483027607202529907E+01    0.121372205018997192E+01    0.165485081076622009E+02   -0.578573226928710938E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.604399812221527100E+01    0.159699348807334900E+02    0.326962600925357671E+01    0.309545706929333786E+01    0.251542172075908743E+01    0.161238215629857573E+00    0.329865416591361649E+00    0.251067165876017184E+00
    0.136566176559932246E-91    0.413564886861640105E+03    0.311221873760223389E+01    0.233283692598342896E+01    0.182411485910415649E+02   -0.232787793874740601E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.544505566358566284E+01    0.159132706522941589E+02    0.478016639218989903E+00    0.443093693010562228E+00    0.358253965007585162E+00    0.121031744934994981E+00    0.129257203328635412E+00    0.992225295369997679E-01
    0.193494327035662690E-91    0.412864009087061277E+03    0.547617962956428528E+01    0.218083184957504272E+01    0.168683558702468872E+02   -0.111757850646972656E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.765701147913932800E+01    0.157507773637771606E+02    0.909280230796013500E+00    0.307110923589324658E+01    0.531684832940286434E+01    0.179186179709717765E-01    0.672730063371647924E-01    0.136315752720845312E+00
    0.232045179800876512E-91    0.412496641289395370E+03    0.341089665889739990E+01    0.329116624593734741E+01    0.155075472593307495E+02   -0.724287986755371094E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.670206290483474731E+01    0.147832592725753784E+02    0.174655504265794570E+00    0.876767989978554096E+00    0.144995954443408381E+01    0.292444670640576443E-02    0.153222140017556224E-01    0.291501300735284262E-01
    0.333421773772750829E-91    0.411767688922969455E+03    0.224739998579025269E+01    0.318487316370010376E+01    0.165806195139884949E+02   -0.159889018535614014E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.543227314949035645E+01    0.149817293286323547E+02    0.607165414240486201E+00    0.437934738848695826E+00    0.301945803266007062E+00    0.248255356847064020E-01    0.224658758209845613E-01    0.117580063006587736E-01
    0.423426893760219009E-91    0.411285743725354962E+03    0.230004826188087463E+01    0.103271424770355225E+01    0.162628483772277832E+02   -0.456349968910217285E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.333276250958442688E+01    0.158064984083175659E+02    0.829401307719637604E+00    0.288297376987707077E+00    0.340676936809124337E-01    0.459807217390945863E-01    0.106227705432220040E-01    0.714711750834291369E-03
    0.472482357498861212E-91    0.411062504660631248E+03    0.268786108493804932E+01    0.231266653537750244E+01    0.151431930065155029E+02   -0.507277429103851318E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.500052762031555176E+01    0.146359155774116516E+02    0.578409630206391689E+00    0.474233702185347994E+00    0.215721914233426820E+00    0.117423374390286835E-01    0.110581970162039189E-01    0.486361646044514324E-02
    0.541934304978692878E-91    0.410784215904717314E+03    0.210383152961730957E+01    0.313859200477600098E+01    0.185385450720787048E+02   -0.177237868309020996E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.524242353439331055E+01    0.167661663889884949E+02   -0.123598648531817693E+00    0.000000000000000000E+00    0.375457496155002401E+00    0.475613274481550496E+00    0.343198215108846127E+00    0.246927062248589069E+00
    0.990693391244383805E-91    0.409573695289525631E+03    0.569786018133163452E+01    0.182203793525695801E+01    0.185233256220817566E+02   -0.214983326196670532E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.751989811658859253E+01    0.163734923601150513E+02    0.473372668662302654E+00    0.458287632991286609E+00    0.440015617953154747E+00    0.121034394186695857E+00    0.297663872888638215E+00    0.374647130045418997E+00
    0.108154561400189534E-90    0.409394212633627092E+03    0.367580932378768921E+01    0.158047318458557129E+01    0.171023717522621155E+02   -0.176063650846481323E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.525628250837326050E+01    0.153417352437973022E+02    0.530814733150166695E+00    0.480839367623116076E+00    0.400497026515392207E+00    0.427219965026384638E-01    0.744945292387599184E-01    0.469213154115086933E-01
    0.126227453099320618E-90    0.409081164364074652E+03    0.296603351831436157E+01    0.654976606369018555E+00    0.173077630996704102E+02   -0.132950931787490845E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.362101012468338013E+01    0.159782537817955017E+02    0.713634190564926135E-01    0.377467533474007202E-01    0.538035226351115531E-02    0.340427858622507420E-01    0.782468984536739860E-02    0.179017290717172731E-03
    0.146741802064739119E-90    0.408775986102112768E+03    0.500947552919387817E+01    0.248886781930923462E+01    0.188329461216926575E+02   -0.275786179304122925E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.749834334850311279E+01    0.160750843286514282E+02    0.469077082464619710E+00    0.551506115570837285E+00    0.548711911058762047E+00    0.236284919052356795E-01    0.888906310403914379E-01    0.173764593094674819E+00
    0.214191502526473417E-90    0.408015594316899012E+03    0.270619344711303711E+01    0.161717957258224487E+01    0.166618311405181885E+02   -0.134042519330978394E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.432337301969528198E+01    0.153214059472084045E+02    0.623314827492020829E+00    0.416319507856758586E+00    0.201561292934049813E+00    0.466686999045307915E-01    0.256860505834623984E-01    0.693180885079038543E-02
    0.344258784763705562E-90    0.407062547978179964E+03    0.237071910500526428E+01    0.136231142282485962E+01    0.158238494396209717E+02   -0.484660506248474121E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.373303052783012390E+01    0.153391889333724976E+02    0.822267670511737103E+00    0.317572223025529066E+00    0.635537562068832773E-01    0.296769833751626584E-01    0.967065403725357771E-02    0.140768294031431637E-02
    0.372194174130506463E-90    0.406902503906740037E+03    0.314681440591812134E+01    0.143902617692947388E+01    0.166818091273307800E+02   -0.626164734363555908E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.458584058284759521E+01    0.160556443929672241E+02    0.373437043133709423E+01    0.277180629862385963E+01    0.152851400238959090E+01    0.284512199423592460E+00    0.225765042036376845E+00    0.673558390655354250E-01
    0.560159591453546156E-90    0.406080891834128579E+03    0.234753999114036560E+01    0.199506759643554688E+01    0.165199789404869080E+02   -0.123301917314529419E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.434260758757591248E+01    0.152869597673416138E+02    0.657859800959477270E+00    0.406352689499325126E+00    0.194668024657253330E+00    0.393312446333639459E-01    0.196948605300579505E-01    0.609909131022875420E-02
    0.112621592664679032E-89    0.404680098180552704E+03    0.592367830872535706E+01    0.298999691009521484E+01    0.170182231068611145E+02   -0.118002569675445557E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.891367521882057190E+01    0.158381974101066589E+02    0.216364301792209085E+00    0.853565428749722632E+00    0.188088295328982991E+01    0.400158343803178745E-02    0.158557045588183752E-01    0.351600248591797532E-01
    0.122463048693216052E-89    0.404508546421553717E+03    0.239987096190452576E+01    0.273146629333496094E+01    0.167279529571533203E+02   -0.163570868968963623E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.513133725523948669E+01    0.150922442674636841E+02    0.617735516501784709E+00    0.444908388851285419E+00    0.308173673400890358E+00    0.316039968367579777E-01    0.265140412700766021E-01    0.130210317860376193E-01
    0.452325081084436418E-89    0.401891362849341760E+03    0.610326024889945984E+01    0.162641870975494385E+01    0.163698881864547729E+02   -0.148464739322662354E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.772967895865440369E+01    0.148852407932281494E+02    0.313716054336138084E+00    0.744649740503385393E+00    0.906487387581551896E+00    0.654885539492418550E-02    0.206097295094887709E-01    0.317319726639498090E-01
    0.916511517619598151E-89    0.400475015835551687E+03    0.433174166083335876E+01    0.114161586761474609E+01    0.173314392566680908E+02   -0.133533328771591187E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.547335752844810486E+01    0.159961059689521790E+02    0.510539078671663149E+00    0.432410428713854766E+00    0.343562768235519178E+00    0.165451623594862041E+00    0.228749228823837469E+00    0.129228760456528674E+00
    0.105200263896146986E-88    0.400195263300248939E+03    0.342461159825325012E+01    0.705517649650573730E+00    0.165425699949264526E+02   -0.474480092525482178E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.413012924790382385E+01    0.160680899024009705E+02    0.666373586911516380E+00    0.346098410514687926E+00    0.471525547658576752E-01    0.134046060739070494E+00    0.380976544907640977E-01    0.129619220604580308E-02
    0.254883696469324318E-88    0.398421380220207766E+03    0.497537016868591309E+01    0.282126700878143311E+01    0.161946785449981689E+02   -0.726077556610107422E+00   -0.169999999999999996E+01    0.100000000000000000E+01    0.779663717746734619E+01    0.154686009883880615E+02    0.218901314118217394E+00    0.878047932081055693E+00    0.198044622386782065E+01    0.398907716629163557E-02    0.159694615338260050E-01    0.359261212527065832E-01
    0.761016419443373818E-88    0.396229685050346802E+03    0.595658767223358154E+01    0.336095821857452393E+01    0.179086306691169739E+02   -0.173287975788116455E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.931754589080810547E+01    0.161757509112358093E+02    0.222528617323575678E+00    0.882345390385250283E+00    0.195891775349681363E+01    0.440247804846309338E-02    0.175414703082250080E-01    0.392338484907152132E-01
    0.949374398728512585E-88    0.395783388437855194E+03    0.519793424010276794E+01    0.289760053157806396E+01    0.179597076773643494E+02   -0.223284262418746948E+01   -0.169999999999999996E+01    0.100000000000000000E+01    0.809553477168083191E+01    0.157268650531768799E+02    0.227214789861447247E+00    0.876333046376024605E+00    0.177080115579454356E+01    0.538611372362086602E-02    0.214461745528338188E-01    0.478941164931943400E-01
