    0.381436687707901001E+01    0.272816449403762817E+01    0.199583584070205688E+02   -0.914334654808044434E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.654253137111663818E+01    0.198669249415397644E+02    0.280555654428470746E+03    0.492572445545799098E+03    0.340911982048803054E+03    0.316850466205529635E+02    0.613204085581604161E+02    0.398108716679614609E+14   -0.134156647297777757E+09   -0.621460743175560815E+01    1
    0.473498737812042236E+01    0.240013748407363892E+01    0.199540176987648010E+02   -0.514556765556335449E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.713512486219406128E+01    0.199025620222091675E+02    0.233792302641933901E+03    0.231838111662404060E+03    0.229439786369344716E+03    0.757249004567814126E+02    0.175788361294979950E+03    0.201192844028867910E+03   -0.133682262879763603E+09   -0.621660743175561681E+01    1
    0.517139378190040588E+01    0.209156471490859985E+01    0.197804450988769531E+02   -0.157283127307891846E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.726295849680900574E+01    0.196231619715690613E+02    0.888316127952824388E+02    0.873000332643293007E+02    0.854203674763413545E+02    0.502497320655445776E+02    0.822179739116211294E+02    0.837495534425742818E+02   -0.546910562508106679E+08   -0.621860743175561392E+01    1
    0.560397455096244812E+01    0.245788151025772095E+01    0.195661833882331848E+02   -0.162736594676971436E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.806185606122016907E+01    0.194034467935562134E+02    0.207276812664519611E+03    0.205695596514840020E+03    0.203839386252172687E+03    0.197239527540466604E+02    0.669060676899205617E+02    0.115978767152585263E+03   -0.360865627483153194E+08   -0.622060743175561814E+01    1
    0.606959021091461182E+01    0.209358245134353638E+01    0.194480177760124207E+02   -0.883138775825500488E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.816317266225814819E+01    0.193597038984298706E+02    0.104610227747183075E+03    0.102815044431708799E+03    0.100693464149784646E+03    0.316278660489923240E+02    0.762136916660444683E+02    0.939207270959498572E+02   -0.236005679283648916E+08   -0.622260743175562414E+01    1
    0.526418802142143250E+01    0.192578130960464478E+01    0.192955121397972107E+02   -0.762190818786621094E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.718996933102607727E+01    0.192192930579185486E+02    0.720732459847005060E+02    0.702609268772854421E+02    0.680626509229208949E+02    0.313296275328139373E+02    0.608301552257367462E+02    0.655874928827012695E+02   -0.217537964294270203E+08   -0.622460743175562925E+01    1
    0.455429929494857788E+01    0.241096055507659912E+01    0.198822703957557678E+02   -0.477220773696899414E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.696525985002517700E+01    0.194050496220588684E+02    0.898460759971862331E+02    0.890795849927591945E+02    0.881797912049535597E+02    0.273104077446936628E+02    0.640853131092689665E+02    0.727499940288789162E+02   -0.204052684768777341E+08   -0.622660743175562548E+01    1
    0.244784361124038696E+01    0.275405067205429077E+01    0.190788155794143677E+02   -0.188116192817687988E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.520189428329467773E+01    0.188906993865966797E+02    0.560789002411470321E+02    0.259773443994027531E+02    0.677641659944480211E+91    0.288046340045299623E+02    0.216650792906651475E+02    0.169572530215771806E+02   -0.182981742328832224E+08   -0.622860743175562526E+01    1
    0.557439836859703064E+01    0.305264097452163696E+01    0.184140056371688843E+02   -0.136971294879913330E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.862703934311866760E+01    0.182770343422889709E+02    0.474908227663865645E+02    0.177999397158192380E+03    0.352934870266940436E+03    0.583093926838291643E+00    0.231763969168679163E+01    0.516125301186152097E+01   -0.174009183044205382E+08   -0.623060743175562948E+01    1
    0.493566837906837463E+01    0.271589159965515137E+01    0.192918941378593445E+02   -0.550439536571502686E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.765155997872352600E+01    0.187414546012878418E+02    0.131795051626773187E+03    0.150828047760013675E+03    0.150687271161395046E+03    0.389106518581928107E+01    0.153728045691557700E+02    0.326038602400776227E+02   -0.138794672268399056E+08   -0.623260743175562393E+01    1
    0.420650181174278259E+01    0.202034151554107666E+01    0.195282778143882751E+02   -0.428978919982910156E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.622684332728385925E+01    0.190992988944053650E+02    0.400340515693446477E+02    0.392147500488557341E+02    0.382092436373466171E+02    0.240986369958352746E+02    0.329135765367319095E+02    0.320942750162429959E+02   -0.124807690366675500E+08   -0.623460743175563081E+01    1
    0.342203801870346069E+01    0.227749329805374146E+01    0.187125164270401001E+02   -0.218316793441772461E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.569953131675720215E+01    0.184941996335983276E+02    0.877709136164499881E+02    0.892831623003998516E+02    0.817219188806505343E+02    0.182135231494921364E+02    0.257929135534488445E+02    0.222663496224777688E+02   -0.119680628939361330E+08   -0.623660743175562082E+01    1
    0.450480824708938599E+01    0.181101030111312866E+01    0.189999482035636902E+02   -0.966889858245849609E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.631581854820251465E+01    0.189032592177391052E+02    0.520104631531702992E+02    0.503055957090913068E+02    0.482405450021787345E+02    0.229636840237681739E+02    0.408848023678660937E+02    0.416451892560703385E+02   -0.116422781183718145E+08   -0.623860743175562416E+01    1
    0.290285408496856689E+01    0.287857741117477417E+01    0.188867071270942688E+02   -0.447560369968414307E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.578143149614334106E+01    0.184391467571258545E+02    0.560551882078847825E+02    0.177192911928934329E+02    0.114465336582364340E+49    0.178655841729394744E+02    0.182081238335350761E+02    0.150681769447420386E+02   -0.751455513605407253E+07   -0.624060743175563726E+01    1
    0.259595948457717896E+01    0.348167157173156738E+01    0.196245351433753967E+02   -0.901540517807006836E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.607763105630874634E+01    0.195343810915946960E+02    0.157064415421413401E+03    0.542128184010175929E+02    0.166652413879626941E+78   -0.686923211574044901E+00    0.618263392106329198E+22   -0.411877662582071646E-01   -0.728915790192122012E+07   -0.624260743175562549E+01    1
    0.616257730126380920E+01    0.262429898977279663E+01    0.193562358617782593E+02   -0.621309220790863037E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.878687629103660583E+01    0.187349266409873962E+02    0.997302331143840917E+02    0.105637515507490292E+03    0.105015696308215965E+03    0.289145927662566837E+01    0.108746611503861974E+02    0.221774209033497307E+02   -0.715111206147019379E+07   -0.624460743175562794E+01    1
    0.429665273427963257E+01    0.227100020647048950E+01    0.174551138281822205E+02   -0.729353427886962891E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.656765294075012207E+01    0.173821784853935242E+02    0.483571487582172495E+02    0.104322939803566584E+03    0.112100663030412704E+03    0.647579999104797466E+00    0.260976430448630525E+01    0.509948114177563738E+01   -0.503630231658808887E+07   -0.624660743175561439E+01    1
    0.580138137936592102E+01    0.276144480705261230E+01    0.184680169820785522E+02   -0.529677093029022217E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.856282618641853333E+01    0.179383398890495300E+02    0.335802072093217774E+02    0.100799689714525272E+03    0.148556237698230916E+03    0.406683775965137106E+00    0.159690572014778231E+01    0.348797051136403002E+01   -0.487720348289867863E+07   -0.624860743175559463E+01    1
    0.484399878978729248E+01    0.305105185508728027E+01    0.176481667160987854E+02   -0.785028934478759766E-02   -0.200000000000000000E+01    0.100000000000000000E+01    0.789505064487457275E+01    0.176403164267539978E+02    0.203095473931783204E+02    0.851861770253523929E+02    0.196024451628548974E+03    0.230299268070614904E+00    0.931312562521808718E+00    0.213505590100433595E+01   -0.435429059302197490E+07   -0.625060743175561750E+01    1
    0.345242905616760254E+01    0.172285217046737671E+01    0.182137602567672729E+02   -0.293238759040832520E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.517528122663497925E+01    0.181844363808631897E+02    0.461185101716456245E+02    0.440060692922796051E+02    0.410243496439709432E+02    0.121044731804379975E+02    0.141140961408968142E+02    0.959945479251723732E+01   -0.431035819393243175E+07   -0.625260743175562173E+01    1
    0.477462291717529297E+01    0.265182900428771973E+01    0.180331096053123474E+02   -0.446530938148498535E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.742645192146301270E+01    0.175865786671638489E+02    0.285197223496182666E+02    0.904877069783474042E+02    0.124501070352421863E+03    0.391278859424158354E+00    0.157369925179734627E+01    0.353438545596849396E+01   -0.380158457388503570E+07   -0.625460743175560463E+01    1
    0.290527155995368958E+01    0.296647429466247559E+01    0.172427836060523987E+02   -0.862748622894287109E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.587174585461616516E+01    0.171565087437629700E+02    0.749408900296281502E+02    0.655210144532095171E+02    0.552895046887443655E+02    0.126336190280775607E+01    0.275381741176590067E+01    0.226437740139845722E+01   -0.309284134272991540E+07   -0.625660743175562306E+01    1
    0.404370298981666565E+01    0.213728779554367065E+01    0.195641890168190002E+02   -0.843211412429809570E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.618099078536033630E+01    0.187209776043891907E+02    0.202735942042781581E+02    0.199579402251598808E+02    0.195992425216163895E+02    0.107379744532779711E+02    0.149792160999762167E+02    0.145487788557240272E+02   -0.247977705409089290E+07   -0.625860743175563883E+01    1
    0.514929452538490295E+01    0.222206741571426392E+01    0.188545349240303040E+02   -0.471763730049133301E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.737136194109916687E+01    0.183827711939811707E+02    0.582812164094971266E+02    0.576400217877366003E+02    0.567288504831295199E+02    0.365480934403505486E+01    0.127766465157125726E+02    0.227961561578548420E+02   -0.242974253360119555E+07   -0.626060743175564038E+01    1
    0.635774931311607361E+01    0.243967270851135254E+01    0.176735743880271912E+02   -0.311892449855804443E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.879742202162742615E+01    0.173616819381713867E+02    0.181112927084859408E+02    0.579327295037191661E+02    0.942625977531053536E+02    0.182673404647249155E+00    0.703677850790124237E+00    0.149074372132045019E+01   -0.165032963960934733E+07   -0.626260743175563128E+01    1
    0.244844067096710205E+01    0.169344407320022583E+01    0.186374688148498535E+02   -0.135356247425079346E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.414188474416732788E+01    0.185021125674247742E+02    0.303067369139587619E+02    0.284835000230247815E+02    0.252836826682531068E+02    0.827412725604576060E+01    0.529983478577515132E+01    0.242439250838650544E+01   -0.163140472324689152E+07   -0.626460743175563195E+01    1
    0.484737837314605713E+01    0.183083522319793701E+01    0.182390770316123962E+02   -0.206619501113891602E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.667821359634399414E+01    0.180324575304985046E+02    0.422623141285318695E+02    0.409200615404179260E+02    0.392919588640945463E+02    0.363091753349524637E+01    0.112102947636923229E+02    0.166849453661385212E+02   -0.135788892551039578E+07   -0.626660743175561752E+01    1
    0.245934224128723145E+01    0.241743791103363037E+01    0.178280335664749146E+02   -0.179838538169860840E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.487678015232086182E+01    0.176481950283050537E+02    0.424917764119362644E+02    0.367416060155473119E+02    0.314474836161133453E+02    0.429610431914116742E+01    0.293655253691449314E+01    0.152676938111016880E+01   -0.133144797472989792E+07   -0.626860743175560398E+01    1
    0.500134521722793579E+01    0.260266572237014771E+01    0.188102754950523376E+02   -0.905798256397247314E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.760401093959808350E+01    0.179044772386550903E+02    0.341488814936040228E+02    0.499748818656853331E+02    0.504717735571164638E+02    0.710679341669365638E+00    0.278880461815718572E+01    0.599127156943078187E+01   -0.128416844020845345E+07   -0.627060743175561264E+01    1
    0.544665521383285522E+01    0.215538215637207031E+01    0.170469763875007629E+02   -0.472919940948486328E-01   -0.200000000000000000E+01    0.100000000000000000E+01    0.760203737020492554E+01    0.169996843934059143E+02    0.163491310324717674E+02    0.513791397065445707E+02    0.809833533862973383E+02    0.168513533790534575E+00    0.630558092645688295E+00    0.126990507635655625E+01   -0.127753835288136126E+07   -0.627260743175561153E+01    1
