    0.263245209735764396E+01    0.258349723233803497E+01    0.178400171209921474E+02   -0.209305720624788183E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.521594932969567893E+01    0.157469599147442665E+02    0.761768073132626067E+00    0.627058292028753184E+00    0.556595955957044919E+00    0.610512153546851483E-01    0.546991124350477628E-01    0.331729898344468518E-01    0.181407319446606463E+01
    0.257222223274685158E+01    0.183873222306136630E+01    0.170237314335542784E+02   -0.131963722566865638E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.441095445580821810E+01    0.157040942078856212E+02    0.100548411284071126E+01    0.753514297045468795E+00    0.468347697534236995E+00    0.565255480301114499E-01    0.320758533567479936E-01    0.101745986454200629E-01    0.284440010911050445E+01
    0.434569989826233005E+01    0.230961389551950358E+01    0.189998801535053516E+02   -0.242902331226096813E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.665531379378183363E+01    0.165708568412443853E+02    0.781235863054936086E+00    0.767830481229398565E+00    0.757404073142869394E+00    0.751073753947476691E-01    0.254031985593935805E+00    0.356918291104936225E+00    0.295218712470410782E+01
    0.500187239568677455E+01    0.164645552887067659E+01    0.179669669659204061E+02   -0.177383128469607620E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.664832792455745114E+01    0.161931356812243301E+02    0.728544304533706111E+00    0.693362751934920363E+00    0.651279555046420766E+00    0.685114445344774531E-01    0.194424369624868448E+00    0.264787474822439861E+00    0.310559720517421534E+01
    0.303644027628183366E+01    0.219776778922075211E+01    0.179766556620122877E+02   -0.207407218401892779E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.523420806550258533E+01    0.159025834779933604E+02    0.794373631597623753E+00    0.692937321353282343E+00    0.634250977271767935E+00    0.804070369484655573E-01    0.887040718013692997E-01    0.580623800783487687E-01    0.316039085534473596E+01
    0.229484192796970632E+01    0.195869805340461922E+01    0.170362802495294972E+02   -0.127261451526453717E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.425353998137432576E+01    0.157636657342649595E+02    0.938435342614952317E+00    0.684876305218989789E+00    0.399075234436256254E+00    0.526121657384128055E-01    0.249128426847780617E-01    0.754805218690297354E-02    0.332419503473843392E+01
    0.229833120607539820E+01    0.262773041216724534E+01    0.177570714499243500E+02   -0.183268246847263416E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.492606161824264355E+01    0.159243889814517168E+02    0.909489412090313087E+00    0.775131351212578146E+00    0.656796297594879452E+00    0.810558367264584828E-01    0.540813245042874036E-01    0.282240127883206897E-01    0.349274844785150496E+01
    0.296624507417504368E+01    0.157462664919968076E+01    0.170682771210836037E+02   -0.133587235802086113E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.454087172337472467E+01    0.157324047630627426E+02    0.100596792962942949E+01    0.802928530988627154E+00    0.529286796002273241E+00    0.666338390084814797E-01    0.477604039984614454E-01    0.150110719040574946E-01    0.349969888602744250E+01
    0.221685022140572086E+01    0.164618969799895098E+01    0.170886995677317657E+02   -0.110046630166250092E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.386303991940467206E+01    0.159882332660692654E+02    0.996605633421520754E+00    0.689609837584907459E+00    0.325721825254406294E+00    0.615023110242850918E-01    0.232488416076835624E-01    0.510522344381692927E-02    0.357042050119764554E+01
    0.447262772006628495E+01    0.178555631620836763E+01    0.181292767548878757E+02   -0.191315078089920343E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.625818403627465258E+01    0.162161259739886709E+02    0.739542890825390375E+00    0.712672628896144245E+00    0.680306177026824943E+00    0.700703148582207253E-01    0.205679641312957462E+00    0.269801857280476842E+00    0.368073004034500517E+01
    0.234374882598385748E+01    0.186894895500510971E+01    0.171608177658911423E+02   -0.127652506213003925E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.421269778098896719E+01    0.158842927037611030E+02    0.101837017514539085E+01    0.770787192304849156E+00    0.466175479656165404E+00    0.673975897732586038E-01    0.318472127500013177E-01    0.942190795809839596E-02    0.390664519011926803E+01
