    0.519321447936095915E+01    0.207813981772768397E+01    0.182605044704163895E+02   -0.247169082975859666E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.727135429708864311E+01    0.157888136406577928E+02    0.391194379308100415E+00    0.406720644578309753E+00    0.397944929425582739E+00    0.125053940926359956E-01    0.445198780247958933E-01    0.824579696850465255E-01    0.245071025237986806E+01
    0.378549705309278650E+01    0.876031886560539319E+00    0.162040402327662321E+02   -0.899672691571676175E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.466152893965332549E+01    0.153043675411945550E+02    0.526375593460590263E+00    0.333866759854132167E+00    0.955740845378659082E-01    0.213548738850095864E-01    0.135436515789883801E-01    0.154838584098388084E-02    0.463591650570651925E+01
    0.243527312752413039E+01    0.270200740324994459E+01    0.166229225753755863E+02   -0.164162443902516486E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.513728053077407498E+01    0.149812981363504214E+02    0.546614412802732264E+00    0.392101695697325281E+00    0.264292062641154069E+00    0.126805414510729863E-01    0.111628020585309538E-01    0.533148755034314192E-02    0.526806926126950792E+01
    0.331259616205124807E+01    0.175989056490665341E+01    0.173897155095587195E+02   -0.198009088852819293E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.507248672695790148E+01    0.154096246210305274E+02    0.444622434672476863E+00    0.387670561712310346E+00    0.327996724235665171E+00    0.290098602890848448E-01    0.385053288138773250E-01    0.210952250027087590E-01    0.535597884350525089E+01
    0.381009465170257933E+01    0.133510225423973727E+01    0.169834758200612015E+02   -0.166293704839214196E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.514519690594231704E+01    0.153205387716690602E+02    0.390708301583854889E+00    0.343119248165131729E+00    0.268802096250961353E+00    0.224255265425215948E-01    0.352245915944064958E-01    0.170625227143294152E-01    0.555464486327277029E+01
    0.330440778847186145E+01    0.121625921815039995E+01    0.163626883956330609E+02   -0.129448228080697270E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.452066700662226140E+01    0.150682061148260882E+02    0.486124161004703570E+00    0.331916663757936381E+00    0.135781782467117251E+00    0.147862554140827142E-01    0.111011124581527273E-01    0.238366822603956145E-02    0.566901205136024267E+01
    0.409858275176226705E+01    0.205809244098175137E+01    0.181157083147163718E+02   -0.237817478380804781E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.615667519274401798E+01    0.157375335309083244E+02    0.454208183195470350E+00    0.444998432015470013E+00    0.432858305460015136E+00    0.220071190696644013E-01    0.735524219239116622E-01    0.980838500670034169E-01    0.588681871743612817E+01
    0.357752658080566022E+01    0.170493703590749091E+01    0.174599522683452086E+02   -0.202143603290544416E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.528246361671315157E+01    0.154385162354397636E+02    0.409005662610310239E+00    0.372169453294464325E+00    0.329527019771211072E+00    0.265087449469330709E-01    0.468781216745584803E-01    0.310870955104787829E-01    0.596000098283033530E+01
    0.545862981255962332E+01    0.134739747874718363E+01    0.170885988072104560E+02   -0.160202659774626444E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.680602729130680650E+01    0.154865722094641924E+02    0.493787966669077871E+00    0.451034679428362784E+00    0.396030450229781950E+00    0.211791284336899158E-01    0.520540023597478516E-01    0.557042830247445886E-01    0.606262404340827654E+01
    0.477166319868873678E+01    0.162090725440431083E+01    0.177115270312377682E+02   -0.200282796496439897E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.639257045309304761E+01    0.157086990662733683E+02    0.401079795141477957E+00    0.380911551789057889E+00    0.355775760812888975E+00    0.254636491193363408E-01    0.736488610696996865E-01    0.980693251880487837E-01    0.606806471088366184E+01
