

    0.232488949131789097E-97    0.427875638610130522E+03    0.221605408191680908E+01    0.142646718025207520E+01    0.165872195363044739E+02   -0.177941215038299561E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.364252126216888428E+01    0.148078073859214783E+02    0.964528918928986845E-01    0.500544642283616142E-01    0.137450356451785834E-01    0.357128298893589395E-02    0.112655781209848420E-02    0.173163186341144767E-03
    0.281937930613976941E-97    0.427485950111682371E+03    0.492407238483428955E+01    0.293104356527328491E+01    0.156400394439697266E+02   -0.101424425840377808E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.785511595010757446E+01    0.146257951855659485E+02    0.278803999733308362E-01    0.112353850638795910E+00    0.255965490904061288E+00    0.251030050436723984E-03    0.100934596224172383E-02    0.228965728347451433E-02
    0.340466251038730276E-97    0.427104691987123886E+03    0.594037666916847229E+01    0.196951472759246826E+01    0.183217546343803406E+02   -0.209335488080978394E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.790989139676094055E+01    0.162283997535705566E+02    0.764553080450016576E+00    0.751647869681791758E+00    0.730434929481522333E+00    0.362475107452513365E-01    0.122438187163532552E+00    0.214145841185229890E+00
    0.398366131845090237E-97    0.426786580973358468E+03    0.422798201441764832E+01    0.338452643156051636E+01    0.165733897686004639E+02   -0.198690676689147949E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.761250844597816467E+01    0.145864830017089844E+02    0.253941649699268648E-01    0.115324961856120775E+00    0.314953604497144879E+00    0.236318264107314533E-03    0.101535435585925113E-02    0.262495690659105994E-02
    0.490104022184939338E-97    0.426368088679198877E+03    0.584875321388244629E+01    0.238964056968688965E+01    0.158110305666923523E+02   -0.136848753690719604E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.823839378356933594E+01    0.144425430297851562E+02    0.293140763569655384E-01    0.112196545168818163E+00    0.235180396473669201E+00    0.267413894570624590E-03    0.102907475996123180E-02    0.217458393535900889E-02
    0.807022349830501685E-97    0.425366621271006863E+03    0.554452580213546753E+01    0.248187261819839478E+01    0.150808104872703552E+02   -0.607770144939422607E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.802639842033386230E+01    0.144730403423309326E+02    0.291640162537861770E-01    0.113152435312913205E+00    0.242317938771940800E+00    0.264005900097725944E-03    0.102641546206218683E-02    0.220284549165653985E-02
    0.130992940161311457E-96    0.424393866951005066E+03    0.319218021631240845E+01    0.633526086807250977E+00    0.171792313456535339E+02   -0.121763223409652710E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.382570630311965942E+01    0.159615991115570068E+02    0.806391277292850400E-01    0.421795347296230264E-01    0.616153214881163744E-02    0.266454458116751058E-01    0.553750283580514875E-02    0.106387910062077045E-03
    0.191089068858354152E-96    0.423634674513805408E+03    0.406657606363296509E+01    0.271060746908187866E+01    0.167132687568664551E+02   -0.257409632205963135E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.677718353271484375E+01    0.141391724348068237E+02    0.263560517486819829E-01    0.118942181943217318E+00    0.200556622411315999E+00    0.251988917629533042E-03    0.113423008739396204E-02    0.261134214290937141E-02
    0.206878237700463759E-96    0.423471893017656726E+03    0.286661690473556519E+01    0.655464589595794678E+00    0.163104429841041565E+02   -0.100349038839340210E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.352208149433135986E+01    0.153069525957107544E+02    0.115269853090954902E+00    0.349281542799700778E-01    0.119138634735143582E-02    0.558195751585889230E-02    0.842501602669087869E-03    0.133224967901163911E-04
    0.381741863342625165E-96    0.422242664551161340E+03    0.431012895703315735E+01    0.133028656244277954E+01    0.160355374217033386E+02   -0.210175520181655884E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.564041551947593689E+01    0.139337822198867798E+02    0.613358773978533028E-01    0.901881855198668481E-01    0.672455769227077310E-01    0.761852830312559413E-03    0.170566428053362212E-02    0.127371033935952307E-02
    0.528808189682529167E-96    0.421586902259277451E+03    0.438983911275863647E+01    0.937036275863647461E+00    0.155622920393943787E+02   -0.154843693971633911E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.532687538862228394E+01    0.140138550996780396E+02    0.830460750536556602E-01    0.739098753798372726E-01    0.229112128043123600E-01    0.112066944605784661E-02    0.123381123768408034E-02    0.313402762804667798E-03
    0.595774728169193848E-96    0.421344428565215821E+03    0.497008085250854492E+01    0.199182981252670288E+01    0.171558433771133423E+02   -0.283909517526626587E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.696191066503524780E+01    0.143167482018470764E+02    0.451048697423591521E-01    0.103825210762116385E+00    0.121510838878821747E+00    0.549833286904288202E-03    0.199741860548212184E-02    0.377467214349993391E-02
    0.675215460833896609E-96    0.421090090128357929E+03    0.641597416996955872E+01    0.188951086997985840E+01    0.170845705270767212E+02   -0.188138186931610107E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.830548503994941711E+01    0.152031886577606201E+02    0.356375480502507502E+00    0.785024749455007331E+00    0.914460534224538990E+00    0.402367891334320851E-02    0.140868184033439564E-01    0.257031873105790822E-01
    0.678242425683476867E-96    0.421077144242633722E+03    0.549241289496421814E+01    0.892400383949279785E+00    0.161515095829963684E+02   -0.173215448856353760E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.638481327891349792E+01    0.144193550944328308E+02    0.855471185568194709E-01    0.650728785730019382E-01    0.366312872832644798E-01    0.266998912368154352E-02    0.302388775145612720E-02    0.906054601998802691E-03
    0.774423771003502602E-96    0.420807915347669166E+03    0.217868420481681824E+01    0.292347580194473267E+01    0.168438294529914856E+02   -0.248215252161026001E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.510216000676155090E+01    0.143616769313812256E+02    0.871182071362023996E-01    0.628674505355045904E-01    0.439544963387647480E-01    0.285407681623973172E-02    0.206658621466815958E-02    0.956521011030240413E-03
    0.147475935192452378E-95    0.419515653602254702E+03    0.335966271162033081E+01    0.810794711112976074E+00    0.163153344392776489E+02   -0.149831235408782959E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.417045742273330688E+01    0.148170220851898193E+02    0.968884872523477492E-01    0.505712189361041814E-01    0.798726847729052704E-02    0.538093007512219657E-02    0.187935728877424205E-02    0.102412273878136907E-03
    0.178629871564829529E-95    0.419128351807799163E+03    0.601039600372314453E+01    0.256281256675720215E+01    0.174438366293907166E+02   -0.276384347677230835E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.857320857048034668E+01    0.146799931526184082E+02    0.319521758124454089E-01    0.116199125623049432E+00    0.224957097633712688E+00    0.313320796780798907E-03    0.122003914436415541E-02    0.263024110326706912E-02
    0.379273128101893153E-95    0.417618470424402062E+03    0.553592583537101746E+01    0.698516726493835449E+00    0.162416094541549683E+02   -0.135363113880157471E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.623444256186485291E+01    0.148879783153533936E+02    0.889915554990914348E-01    0.544403293720176137E-01    0.184406095342318395E-01    0.624579856912488383E-02    0.367571890259562337E-02    0.376785550560115325E-03
    0.528387701262672390E-95    0.416951323030823858E+03    0.618037590384483337E+01    0.267523181438446045E+01    0.166865295171737671E+02   -0.123109585046768188E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.885560771822929382E+01    0.154554336667060852E+02    0.155297906179259787E+00    0.603805777429194501E+00    0.129747758982596384E+01    0.142845880419046820E-02    0.559695063533345843E-02    0.121877138926612706E-01
    0.762627840144722585E-95    0.416213443317448935E+03    0.554255411028862000E+01    0.142092287540435791E+01    0.181635957956314087E+02   -0.204038679599761963E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.696347698569297791E+01    0.161232089996337891E+02    0.221603581262433486E+00    0.203835202008249894E+00    0.183150986158507945E+00    0.691782232296214994E-01    0.136953200097630567E+00    0.142784873288747227E+00
    0.841797431131125832E-95    0.416011904815330354E+03    0.539578577876091003E+01    0.179976862668991089E+01    0.154459762573242188E+02   -0.686979711055755615E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.719555440545082092E+01    0.147589965462684631E+02    0.205228586735294871E+00    0.683409960236545877E+00    0.114580135631716939E+01    0.189253570516769104E-02    0.647841391307267273E-02    0.112770867385603331E-01
    0.955008398401969136E-95    0.415755543355557506E+03    0.363573685288429260E+01    0.281196618080139160E+01    0.171125060319900513E+02   -0.298909538984298706E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.644770303368568420E+01    0.141234106421470642E+02    0.438882616252650182E-01    0.111156251406045056E+00    0.117718982116365042E+00    0.385868057233346412E-03    0.181808149209333812E-02    0.321368719470982618E-02
    0.111367533392756201E-94    0.415444141752131770E+03    0.622528225183486938E+01    0.138658255338668823E+01    0.156253743171691895E+02   -0.177493643760681152E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.761186480522155762E+01    0.138504378795623779E+02    0.467279543253874344E-01    0.108248336879544660E+00    0.117449529466793059E+00    0.460395439310859987E-03    0.122621002672764780E-02    0.144314325341970886E-02
    0.118417506832860340E-94    0.415317380292162966E+03    0.353367075324058533E+01    0.324948900938034058E+01    0.159580975770950317E+02   -0.194137161970138550E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.678315976262092590E+01    0.140167259573936462E+02    0.246646896266209635E-01    0.128416620701014977E+00    0.222840606510584766E+00    0.208877301942381714E-03    0.111111279301733803E-02    0.236002737865858171E-02
    0.120894907531167888E-94    0.415271970167923314E+03    0.316501533985137939E+01    0.198171949386596680E+01    0.162475082278251648E+02   -0.227937555313110352E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.514673483371734619E+01    0.139681326746940613E+02    0.824607708787353372E-01    0.775204825023165234E-01    0.501439270206509788E-01    0.112733176249131474E-02    0.166445673277855195E-02    0.890303032941858934E-03
    0.370362966769703334E-94    0.413028846406629384E+03    0.546946579217910767E+01    0.294917136430740356E+01    0.156130820512771606E+02   -0.766129195690155029E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.841863715648651123E+01    0.148469528555870056E+02    0.308420551502048140E-01    0.122511496846646903E+00    0.272609498577643661E+00    0.278263875355181246E-03    0.110534498763317367E-02    0.245879717447466169E-02
    0.377450427099073567E-94    0.412986934956483651E+03    0.284771323204040527E+01    0.861909389495849609E+00    0.163619986176490784E+02   -0.142197239398956299E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.370962262153625488E+01    0.149400262236595154E+02    0.110739339231432615E+00    0.471569435004665152E-01    0.522283964932935760E-02    0.498062099892567639E-02    0.122206878461481841E-02    0.566564561959858549E-04
    0.407889963669069467E-94    0.412827818556450154E+03    0.414812782406806946E+01    0.586582064628601074E+00    0.181758373975753784E+02   -0.111394608020782471E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.473470988869667053E+01    0.170618913173675537E+02    0.731226176220827195E-01    0.386151420642599635E-01    0.150460593381857560E-01    0.734533847752227853E-01    0.376382251235904408E-01    0.401997474955821839E-02
    0.726066749208472830E-94    0.411670529535415938E+03    0.559740421175956726E+01    0.256159073114395142E+01    0.169199466705322266E+02   -0.230996221303939819E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.815899494290351868E+01    0.146099844574928284E+02    0.321028968988684160E-01    0.122553323223937707E+00    0.255196968024266779E+00    0.305158754470476418E-03    0.119173555317282349E-02    0.257842003777301399E-02
    0.105905144238018195E-93    0.410911555597138488E+03    0.259297740459442139E+01    0.102799230813980103E+01    0.171785587072372437E+02   -0.188408178091049194E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.362096971273422241E+01    0.152944769263267517E+02    0.838403817583529415E-01    0.545615443904047676E-01    0.169378465951065052E-01    0.978660157160587095E-02    0.288087043861256359E-02    0.241073745679002419E-03
    0.125797744305013212E-93    0.410563292426136172E+03    0.529531934857368469E+01    0.333015608787536621E+01    0.160351291298866272E+02   -0.963126540184020996E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.862547543644905090E+01    0.150720025897026062E+02    0.310907832384761523E-01    0.124537311011263002E+00    0.281188701347982850E+00    0.280100088489492784E-03    0.112127124424476316E-02    0.252775905741392266E-02
    0.375122420838994098E-93    0.408374138396209730E+03    0.550712963938713074E+01    0.994141399860382080E+00    0.150173750519752502E+02   -0.116125524044036865E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.650127103924751282E+01    0.138561198115348816E+02    0.720186967683103529E-01    0.946452605039480865E-01    0.415142257808133811E-01    0.729844647326363628E-03    0.107476177744279247E-02    0.481297363364464816E-03
    0.448368782885862462E-93    0.408013411112990013E+03    0.293720406293869019E+01    0.192019015550613403E+01    0.170558530092239380E+02   -0.258423167467117310E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.485739421844482422E+01    0.144716213345527649E+02    0.877284402863284518E-01    0.684531891545342025E-01    0.506626533126213890E-01    0.383421211702718182E-02    0.363104055104340436E-02    0.158916631290644266E-02
    0.503854117973808550E-93    0.407776069697324942E+03    0.551771390438079834E+01    0.127299815416336060E+01    0.161971950531005859E+02   -0.212331157922744751E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.679071205854415894E+01    0.140738834738731384E+02    0.681297821068208853E-01    0.948547242592202300E-01    0.822827092185140496E-01    0.922951523347650786E-03    0.215907419980510820E-02    0.205518569228310514E-02
    0.573509987765424478E-93    0.407513092548989334E+03    0.594840317964553833E+01    0.336618888378143311E+01    0.175067016482353210E+02   -0.219450688362121582E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.931459206342697144E+01    0.153121947646141052E+02    0.318280226252271592E-01    0.126583643486398306E+00    0.282432965275053349E+00    0.301410926968874763E-03    0.120129858533280583E-02    0.268758609037754318E-02
    0.603495030913767563E-93    0.407407167639294414E+03    0.205755403637886047E+01    0.261377811431884766E+01    0.162551102042198181E+02   -0.191349273920059204E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.467133215069770813E+01    0.143416174650192261E+02    0.105309543406335096E+00    0.624974124213514975E-01    0.324508142215140793E-01    0.233221158244879302E-02    0.124848375135798830E-02    0.468639062093321069E-03
    0.785872474288630342E-93    0.406875054187114415E+03    0.498551669716835022E+01    0.217412203550338745E+01    0.154017698764801025E+02   -0.121243339776992798E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.715963873267173767E+01    0.141893364787101746E+02    0.333737444817007178E-01    0.125879657212808332E+00    0.252924299075905690E+00    0.303202583983116017E-03    0.115026905470642189E-02    0.234284544671281396E-02
    0.109131443567889889E-92    0.406214366946747418E+03    0.266655093431472778E+01    0.207956469058990479E+01    0.151079934835433960E+02   -0.120355814695358276E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.474611562490463257E+01    0.139044353365898132E+02    0.103070753795109035E+00    0.705286821658092783E-01    0.273854048941953310E-01    0.108264969074401102E-02    0.828571208407555271E-03    0.310276136803977281E-03
    0.110676227638400664E-92    0.406182254925074744E+03    0.554452928900718689E+01    0.292471498250961304E+01    0.155548369884490967E+02   -0.689520657062530518E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.846924427151679993E+01    0.148653163313865662E+02    0.321724452853689238E-01    0.127565585149928495E+00    0.283297389869894056E+00    0.290246965090367674E-03    0.115158549388671245E-02    0.255703488259190117E-02
    0.127668844838828456E-92    0.405892593543218254E+03    0.320308178663253784E+01    0.785576224327087402E+00    0.174822375178337097E+02   -0.127053076028823853E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.398865801095962524E+01    0.162117067575454712E+02    0.164023743971558000E+00    0.107757914204990202E+00    0.423200568978284106E-01    0.731616699729251696E-01    0.249468421586565188E-01    0.140155017330830965E-02
    0.257666178927715371E-92    0.404484143332732003E+03    0.258163863420486450E+01    0.587694823741912842E+00    0.157290664315223694E+02   -0.259153962135314941E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.316933345794677734E+01    0.154699124693870544E+02    0.167991862666207609E+00    0.238965809233477912E-01    0.236102624422385567E-03    0.331248458144839429E-02    0.363514348515995688E-03    0.343031564867411839E-05
    0.466263022054540794E-92    0.403293973266938735E+03    0.532524475455284119E+01    0.341141843795776367E+01    0.171154141426086426E+02   -0.194493931531906128E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.873666319251060486E+01    0.151704748272895813E+02    0.324431421287160876E-01    0.129976899011126384E+00    0.294349431559694952E+00    0.305020024142267805E-03    0.122030713045380651E-02    0.275392102184273020E-02
    0.962061260593363101E-92    0.401841316808576380E+03    0.645986476540565491E+01    0.319061166048049927E+01    0.181987440586090088E+02   -0.289699012041091919E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.965047642588615417E+01    0.153017539381980896E+02    0.335174778001214382E-01    0.130190808247824197E+00    0.279396827047910912E+00    0.329596982905884051E-03    0.130951416669914679E-02    0.291439793731010539E-02
    0.134336944892142904E-91    0.401169600564824918E+03    0.432641291618347168E+01    0.331816661357879639E+01    0.154607892036437988E+02   -0.790806770324707031E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.764457952976226807E+01    0.146699824333190918E+02    0.311780904376911978E-01    0.133842394464605829E+00    0.340757426642471328E+00    0.277462341693679719E-03    0.117524889188804827E-02    0.293326582934041839E-02
    0.345400766248960424E-91    0.399276892112466669E+03    0.523860242962837219E+01    0.329766756296157837E+01    0.164847469329833984E+02   -0.141962438821792603E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.853626999258995056E+01    0.150651225447654724E+02    0.332002265639723890E-01    0.133143372776320212E+00    0.301066123294154164E+00    0.302131574691049548E-03    0.121042889054436865E-02    0.273059972290046844E-02
    0.600740412012365372E-91    0.398165977051845914E+03    0.447700983285903931E+01    0.215211397409439087E+01    0.171380782127380371E+02   -0.282626509666442871E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.662912380695343018E+01    0.143118131160736084E+02    0.469495729435821935E-01    0.122155418894836679E+00    0.145921122644161905E+00    0.563782765026365150E-03    0.217964175629404471E-02    0.425783543631978387E-02
    0.677817905232527627E-91    0.397920545529737410E+03    0.257849642634391785E+01    0.992617547512054443E+00    0.156781849265098572E+02   -0.100880509614944458E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.357111397385597229E+01    0.146693798303604126E+02    0.145911526704871675E+00    0.436950636384837304E-01    0.358556263407068749E-02    0.255663648873747599E-02    0.634994421119925009E-03    0.415490176782173205E-04
    0.895313186574416127E-91    0.397359955708370933E+03    0.531046524643898010E+01    0.291615587472915649E+01    0.176031303405761719E+02   -0.270833891630172729E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.822662112116813660E+01    0.148947914242744446E+02    0.341160286780989794E-01    0.133763017777468990E+00    0.288899933040012047E+00    0.361712111285868740E-03    0.143862771534152326E-02    0.320608462276110928E-02
    0.122091123766470094E-90    0.396735597330679866E+03    0.608374851942062378E+01    0.109052175283432007E+01    0.167667287588119507E+02   -0.203318363428115845E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.717427027225494385E+01    0.147335451245307922E+02    0.877614728264192595E-01    0.730218440639540389E-01    0.570315239860062217E-01    0.499164800579274693E-02    0.871129662183912565E-02    0.554102574659361916E-02
    0.206780698450584554E-90    0.395677815086977262E+03    0.397058731317520142E+01    0.232102483510971069E+01    0.160983419418334961E+02   -0.212434315681457520E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.629161214828491211E+01    0.139739987850189209E+02    0.364850002575615173E-01    0.135335468225866340E+00    0.186180147464995921E+00    0.334057803922671180E-03    0.138264482244073220E-02    0.238902399792719627E-02
    0.313955949337678054E-90    0.394838627320110788E+03    0.316920575499534607E+01    0.266631042957305908E+01    0.159284293651580811E+02   -0.208081591129302979E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.583551618456840515E+01    0.138476134538650513E+02    0.593677878650036017E-01    0.115647222061180277E+00    0.976318256596898776E-01    0.541790216203347111E-03    0.149436467846464100E-02    0.135821145220452926E-02
    0.384830788478744732E-90    0.394427525240317664E+03    0.243031591176986694E+01    0.290396201610565186E+01    0.170378303527832031E+02   -0.266114205121994019E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.533427792787551880E+01    0.143766883015632629E+02    0.984089256738576029E-01    0.734903019222954285E-01    0.571688215666312435E-01    0.306573260691285878E-02    0.300900018856429348E-02    0.162320176959606798E-02
    0.430610298012038809E-90    0.394198725694499444E+03    0.320728561282157898E+01    0.711697995662689209E+00    0.171855217218399048E+02   -0.132431173324584961E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.391898360848426819E+01    0.158612099885940552E+02    0.100419770260666077E+00    0.586216403079018109E-01    0.133213767910680663E-01    0.311163856315022844E-01    0.808950202147036210E-02    0.257328623178582712E-03
    0.523572557895179599E-90    0.393803781450327051E+03    0.587593740224838257E+01    0.139782905578613281E+01    0.164942190051078796E+02   -0.228345876932144165E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.727376645803451538E+01    0.142107602357864380E+02    0.728381564497799366E-01    0.101629793702623608E+00    0.940283849523249060E-01    0.103972693659907449E-02    0.277503483829397461E-02    0.329255540663622769E-02
    0.685093366378860698E-90    0.393262022434263429E+03    0.413921377062797546E+01    0.175578093528747559E+01    0.172980424761772156E+02   -0.273702228069305420E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.589499470591545105E+01    0.145610201954841614E+02    0.830728738974105957E-01    0.888810126326287503E-01    0.825598521794733420E-01    0.215102677449404561E-02    0.660881905928451755E-02    0.782358119854307914E-02
    0.851036033892705214E-90    0.392824223753424405E+03    0.459005340933799744E+01    0.252739489078521729E+01    0.167063695192337036E+02   -0.234136748313903809E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.711744830012321472E+01    0.143650020360946655E+02    0.340918226658470380E-01    0.138609094559618673E+00    0.282048091822498237E+00    0.335268151798052050E-03    0.135875187369093671E-02    0.305012912222908401E-02
    0.102781436544320031E-89    0.392442752992085104E+03    0.487608471512794495E+01    0.888033568859100342E+00    0.155882439017295837E+02   -0.145931589603424072E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.576411828398704529E+01    0.141289280056953430E+02    0.975866532080203741E-01    0.847024367168546927E-01    0.279215904552485329E-01    0.140024692432291157E-02    0.150894664835889147E-02    0.393124880539071357E-03
    0.111452511652510871E-89    0.392276765317358809E+03    0.545910415053367615E+01    0.232944500446319580E+01    0.167513695359230042E+02   -0.162852180004119873E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.778854915499687195E+01    0.151228477358818054E+02    0.168936542187682642E+00    0.619810343448264689E+00    0.120857136418868460E+01    0.161762266865036661E-02    0.620280787731716885E-02    0.130148411017049284E-01
    0.119496659989533485E-89    0.392133385666584275E+03    0.450308600068092346E+01    0.342799037694931030E+01    0.155944639444351196E+02   -0.745689868927001953E+00   -0.200000000000000000E+01    0.100000000000000000E+01    0.793107637763023376E+01    0.148487740755081177E+02    0.338010156536909454E-01    0.139963504245065623E+00    0.342679797381733875E+00    0.301910240774997177E-03    0.124140605843948873E-02    0.299216217210675423E-02
    0.121991814003111173E-89    0.392088054620495654E+03    0.238848015666007996E+01    0.267909634113311768E+01    0.169884386658668518E+02   -0.253814399242401123E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.506757649779319763E+01    0.144502946734428406E+02    0.988245920112127002E-01    0.732784929039765887E-01    0.539885813332064701E-01    0.359730783346794191E-02    0.287697735183873324E-02    0.136332753398821270E-02
    0.123912488610134162E-89    0.392052811349908666E+03    0.415810188651084900E+01    0.159982192516326904E+01    0.187245315313339233E+02   -0.255589771270751953E+01   -0.200000000000000000E+01    0.100000000000000000E+01    0.575792381167411804E+01    0.161686338186264038E+02    0.107016365758475201E+00    0.101316611281861146E+00    0.944491022295505939E-01    0.601949680091189362E-01    0.818262313398785412E-01    0.731236793829019849E-01
